,lower_bound,upper_bound
2008-01-01,373.3703076371727,483.3963227405151
2008-02-01,313.7412268692836,421.39480343480676
2008-03-01,378.56221548067117,497.1531836166549
2008-04-01,402.4918537131397,520.125917962583
2008-05-01,421.1120439576874,539.4749793387504
2008-06-01,384.80464895848894,501.12547903302396
2008-07-01,353.7122771943991,470.2621069351128
2008-08-01,314.57796889874027,428.37378656639663
2008-09-01,314.76402916598397,418.9900602835397
2008-10-01,344.973643417129,448.8144209889982
2008-11-01,266.9227498508672,364.8323900090472
2008-12-01,304.246731561881,389.769212058206
2009-01-01,384.4324406884565,471.3609342881823
2009-02-01,346.49462470153105,421.6695011604062
2009-03-01,437.2221919768174,508.6832182558843
2009-04-01,464.40546068142214,531.2319114786393
2009-05-01,493.6742948241957,558.1923247205533
2009-06-01,455.78406307926014,519.8891558235308
2009-07-01,437.31516371879076,500.6217030033932
2009-08-01,414.7772311566303,481.4758855993559
2009-09-01,400.2715431412865,466.41696413196706
2009-10-01,422.9949002577075,487.63102666141435
2009-11-01,345.87574522692796,411.02939121348993
2009-12-01,343.88992707928065,407.1673901602739
2010-01-01,433.65211489754245,485.0453390748968
2010-02-01,384.335161802556,435.6220916588482
2010-03-01,462.84579515078076,517.8364668098678
2010-04-01,480.32994151939806,538.8885494219539
2010-05-01,486.10200917467245,540.63770006162
2010-06-01,442.5802153295881,497.12061673752623
2010-07-01,437.68691975976327,495.49638804346995
2010-08-01,404.3419527204758,464.8809108095354
2010-09-01,399.5697242643607,464.7981536336361
2010-10-01,420.52557290446566,482.41019691830616
2010-11-01,335.4210640465333,390.4109449879561
2010-12-01,335.97606655139134,390.49216595186135
2011-01-01,424.4988104512424,469.0126211819559
2011-02-01,374.97358404254305,419.4566903131115
2011-03-01,446.9410707536282,493.2691240463472
2011-04-01,445.852599580923,492.1437912581636
2011-05-01,465.46046541559843,511.6093691967009
2011-06-01,429.18628977297135,475.9308659682938
2011-07-01,416.2920524666462,464.1643635833702
2011-08-01,371.655638333828,417.792319710895
2011-09-01,360.51486911123675,406.68732227531814
