,lower_bound,upper_bound
2008-01-01,152.55620288933002,198.53725068451152
2008-02-01,149.75981100423246,195.74085879441327
2008-03-01,189.86910891946283,241.13872889582925
2008-04-01,181.61806394573043,232.88768392078808
2008-05-01,228.5035244252874,279.77314439603947
2008-06-01,218.9297219285367,270.1993419018468
2008-07-01,219.2720822736562,270.54170224847195
2008-08-01,186.54215138556097,237.81177136307892
2008-09-01,248.86022549019185,300.1298454602663
2008-10-01,203.26886103903269,254.53848101187725
2008-11-01,187.86752278033845,239.13714275656213
2008-12-01,154.18723653517895,205.45685650472683
2009-01-01,152.84760571067667,193.657847575401
2009-02-01,149.59226444575393,190.40250630633955
2009-03-01,188.9683970175591,234.0261308568262
2009-04-01,181.04044037610242,226.09817421461753
2009-05-01,223.46079519324888,268.51852902812567
2009-06-01,212.7385436761167,257.7962775132121
2009-07-01,213.70504122063346,258.7627750593639
2009-08-01,184.36135962644,229.4190934668863
2009-09-01,240.73051142184178,285.7882452561733
2009-10-01,199.6755195577452,244.7332533943491
2009-11-01,185.00305243880763,230.0607862786582
2009-12-01,151.9966375333742,197.05437136686947
2010-01-01,153.0944298354191,188.8230231628947
2010-02-01,149.38013919123432,185.10873251430667
2010-03-01,188.0142970458444,226.96692088763416
2010-04-01,180.4094287373683,219.362052577554
2010-05-01,218.36467789204704,257.3173017293752
2010-06-01,206.4939773547841,245.44660119348632
2010-07-01,208.0846120984529,247.03723593941004
2010-08-01,182.12717979763335,221.07980364037934
2010-09-01,232.54740928434637,271.50003312122556
2010-10-01,196.02879000711917,234.98141384615585
2010-11-01,182.0851940279676,221.0378178700617
2010-12-01,149.75265046230783,188.70527429827195
2011-01-01,153.27458034693944,184.0548723636105
2011-02-01,149.101340323046,179.8816323359425
2011-03-01,186.9771636617509,219.9907443308218
2011-04-01,179.69538368524732,212.70896435387735
2011-05-01,213.18552717782015,246.19910784364973
2011-06-01,200.16637762007912,233.17995828713293
2011-07-01,202.38114956341184,235.39473023232034
2011-08-01,179.80996655618776,212.82354722651132
2011-09-01,224.28127373371302,257.2948543994158
2011-10-01,192.29902704320617,225.31260771124957
2011-11-01,179.08430220478198,212.09788287381258
2011-12-01,147.42562997836535,180.43921064255233
2012-01-01,153.34999440120185,179.39145802158242
2012-02-01,148.71780499766183,174.75926861477237
2012-03-01,185.80279544976477,213.15180260189933
2012-04-01,178.84410380610953,206.19311095721477
2012-05-01,207.8691416360856,235.21814878543194
2012-06-01,193.7015430583722,221.05055020778147
2012-07-01,196.5404522013164,223.889459352285
2012-08-01,177.355518487337,204.70452564004665
2012-09-01,215.8779033557498,243.2269105049359
2012-10-01,188.4320292520864,215.7810364035464
2012-11-01,175.94617555357254,203.29518270558546
2012-12-01,144.96137466734046,172.31038181391148
2013-01-01,153.2516771796274,174.90177495539302
2013-02-01,148.1605383965337,169.81063616934824
2013-03-01,184.3854968433961,206.55579126736123
2013-04-01,177.74989353211697,199.9201879554097
2013-05-01,202.3098256993104,224.4801201222475
2013-06-01,186.993778101368,209.16407252372366
2013-07-01,190.4568244438321,212.62711886763128
2013-08-01,174.65814002316262,196.82843444890744
2013-09-01,207.23160258305242,229.40189700519014
2013-10-01,184.32210106601485,206.49239549080232
2013-11-01,172.5651185075279,194.73541293219537
2013-12-01,142.2541889608683,164.42448338072154
2014-01-01,152.85057759221164,170.71487425504492
2014-02-01,147.30048942889417,165.16478609043529
2014-03-01,182.51192512396645,200.41605304588504
2014-04-01,176.19941014529283,194.1035380664362
2014-05-01,196.29423665082405,214.19836457078517
2014-06-01,179.8297400324257,197.73386795161488
2014-07-01,183.91692357396423,201.82105149537202
2014-08-01,171.50448844758537,189.4086163691729
2014-09-01,198.1290286977831,216.03315661801633
2014-10-01,179.75589976811978,197.66002768987448
2014-11-01,168.72778834928823,186.6319162710003
2014-12-01,139.09073014269563,156.9948580592303
2015-01-01,151.91612859972344,167.06132295976744
2015-02-01,145.90709105578318,161.05228541699196
2015-03-01,179.7912445388451,195.1234236900978
2015-04-01,173.80181789283836,189.1339970430903
2015-05-01,189.43153873470627,204.76371788694698
2015-06-01,171.818593097002,187.15077224597655
2015-07-01,176.52991383891572,191.86209298828248
2015-08-01,167.503728005158,182.83590715628486
2015-09-01,188.1793459467018,203.5115250966545
2015-10-01,174.34258960341282,189.67476875576216
2015-11-01,164.0433493242243,179.3755284766277
2015-12-01,135.08016245808278,150.4123416041774
2016-01-01,150.13324235474795,164.25620891697906
2016-02-01,143.6652554306316,157.7882219955913
2016-03-01,175.78458956865376,191.11676871938238
2016-04-01,170.1182512556578,185.4504304044732
2016-05-01,181.2828664351835,196.6150455865174
2016-06-01,162.52147177604826,177.85365092587193
2016-07-01,167.8569297179277,183.18910886713974
2016-08-01,162.2169931779599,177.54917232816936
2016-09-01,176.94368881042186,192.27586796049133
2016-10-01,167.6433050548664,182.9754842054893
2016-11-01,158.07293591500255,173.4051150664147
2016-12-01,129.78362038786622,145.11579953473188
2017-01-01,147.32812831200286,162.4733226719603
2017-02-01,140.40119200659583,155.54638637307457
2017-03-01,170.49196021299875,188.39608813413062
2017-04-01,165.1487102323298,183.05283815200357
2017-05-01,171.84821974929739,189.75234767245118
2017-06-01,151.9383760711182,169.84250398974362
2017-07-01,157.89797121262356,175.8020991303131
2017-08-01,155.644283966064,173.54841188475166
2017-09-01,164.4220572892386,182.32618520923145
2017-10-01,159.65804612099907,177.56217404053734
2017-11-01,150.81654812029885,168.72067604168367
2017-12-01,123.20110393247973,141.10523185045446
2018-01-01,143.67457701675548,161.538873679442
2018-02-01,136.28869133187237,154.15298800124373
2018-03-01,164.3522219915858,186.522516414635
2018-04-01,159.33206034353339,181.5023547649996
2018-05-01,161.56646419898786,183.73675862280473
2018-06-01,140.50817149880282,162.67846592099698
2018-07-01,147.0919038403302,169.26219826046844
2018-08-01,148.2244658866782,170.39476030882204
2018-09-01,151.05331690218287,173.22361132384407
2018-10-01,150.82567832060474,172.9959727421124
2018-11-01,142.71305145908175,164.88334588346422
2018-12-01,115.77147861192427,137.941773031346
2019-01-01,139.4876763166489,161.1377740917847
2019-02-01,131.6428412522568,153.2929390343068
2019-03-01,157.75621065779546,185.10521780751947
2019-04-01,153.0591373425407,180.40814449019464
2019-05-01,150.82843553549878,178.1774426863451
2019-06-01,128.62169381533852,155.9707009634102
2019-07-01,135.8295633559687,163.1785705027028
2019-08-01,140.34837469607072,167.6973818441159
2019-09-01,137.2283034032278,164.577310550356
2019-10-01,141.5370374081509,168.88604455574333
2019-11-01,134.15328168603483,161.5022888370764
2019-12-01,107.88558017844042,135.23458732516593
2020-01-01,134.99799325043156,161.03945687023818
2020-02-01,126.69420880645674,152.7356724335546
2020-03-01,150.91726892861317,183.930849595795
2020-04-01,146.5432839456477,179.55686461129002
2020-05-01,139.8474764772286,172.8610571446593
