,lower_bound,upper_bound
2008-01-01,300.6720361436554,374.08822715845963
2008-02-01,249.12596707648694,321.11863137862326
2008-03-01,309.62198775511433,390.0230130930852
2008-04-01,271.64387610936916,351.15947292974016
2008-05-01,325.53545301932695,404.0448825641437
2008-06-01,271.5442481440795,349.35260374292096
2008-07-01,257.87365246314175,333.6686512569353
2008-08-01,272.82528726093346,343.82951102667084
2008-09-01,238.52088295066952,307.7379266019873
2008-10-01,258.4667215782614,326.9608119460029
2008-11-01,268.94504298970526,329.7452028819797
2008-12-01,256.20430390071226,309.405484240585
2009-01-01,310.68743581382137,362.0839935299682
2009-02-01,271.9088384069386,314.47533530284574
2009-03-01,344.43080325037755,383.5074535768411
2009-04-01,309.9806054104045,347.7556788300404
2009-05-01,362.72819346016655,398.3391948285469
2009-06-01,313.92295031162644,348.8541615334599
2009-07-01,306.171845504535,341.50124932909864
2009-08-01,313.0335960805213,347.89444692029303
2009-09-01,283.7667530938372,320.2649544084003
2009-10-01,300.32420659577184,335.72350440597046
2009-11-01,298.27461498534234,333.34930084495176
2009-12-01,274.50189769822225,309.1070157664743
2010-01-01,329.6919482538645,358.20852166247545
2010-02-01,284.4223845690999,313.0595038406834
2010-03-01,345.5489410861066,375.3222703390002
2010-04-01,311.6390912477342,341.52457145151914
2010-05-01,354.94040128041485,384.8589977929766
2010-06-01,308.8164995246633,339.13822367115245
2010-07-01,293.1922752396385,322.9601674280851
2010-08-01,302.25620902183886,332.62211794350975
2010-09-01,275.55003088680814,306.95268496199265
2010-10-01,292.7353871767059,323.9253985114415
2010-11-01,288.4237953118459,319.21567533889424
2010-12-01,265.9915921730947,296.1801994724812
2011-01-01,320.78774270945013,346.10809084203146
2011-02-01,273.98010114425915,298.56224845117947
2011-03-01,331.2217134104926,356.4259960217073
2011-04-01,298.6281190915352,323.84961914580066
2011-05-01,335.72047780564964,361.12990841578693
2011-06-01,293.3094230853352,318.5378154362513
2011-07-01,282.5803608439474,307.81864256281386
2011-08-01,285.2654200229092,310.7148125147801
2011-09-01,256.09539324407564,283.39225366091745
2011-10-01,277.4176507056599,302.89893295024416
2011-11-01,272.74827691095777,297.98022144881827
2011-12-01,253.32493020775564,278.52204703486495
2012-01-01,306.65929728051606,327.86431917918037
2012-02-01,265.5172014040262,286.7277097697478
2012-03-01,320.7218786252513,342.2762202324185
2012-04-01,290.196332626932,311.6134619962035
2012-05-01,323.1038594993368,344.36761273691053
2012-06-01,282.7186311954106,303.92241324745646
2012-07-01,272.2314667849193,293.52055568153975
2012-08-01,273.88988428744983,295.26496546598764
2012-09-01,256.6372894827379,277.9839752100814
2012-10-01,268.44167196468544,290.05951607588264
2012-11-01,261.1444392891007,282.45491822618425
2012-12-01,244.7542140016718,266.3425439249745
2013-01-01,292.9683477543848,311.04948883990244
2013-02-01,256.4294840154416,275.06880042731376
2013-03-01,305.74291161096244,323.79517360569685
2013-04-01,277.56372106552783,295.5976650394513
2013-05-01,307.768094388969,326.0732135779611
2013-06-01,266.18822626053264,285.154142192366
2013-07-01,255.94954285139562,275.0539759605513
2013-08-01,265.77140143203115,284.4721119528603
2013-09-01,247.42353680270642,265.4694709011024
2013-10-01,263.93317313364395,282.3473619573743
2013-11-01,251.62200721230647,269.6863963820756
2013-12-01,226.423621053238,246.14614466265132
2014-01-01,274.4511836845554,291.7604701767782
2014-02-01,237.6660260474871,255.88460881293776
2014-03-01,287.7186856692497,304.7855631599009
2014-04-01,261.8856323397356,279.0148008821245
2014-05-01,284.6062969212586,302.36074087310146
2014-06-01,256.2686990477135,272.54250312402297
2014-07-01,249.4805060824427,265.8488712606021
2014-08-01,244.8980368935393,262.9930350646835
2014-09-01,234.6582695067576,251.72149654178807
2014-10-01,250.19385831995822,266.7628417293658
2014-11-01,233.17294117338818,251.3821094367684
2014-12-01,216.67416976391,233.81903501140457
2015-01-01,263.10140118363597,278.6075703781894
2015-02-01,232.03856891938477,247.32031306490688
2015-03-01,274.0875281673942,290.6438217579772
2015-04-01,250.59908680339439,267.15994919530954
2015-05-01,270.01033688271093,286.5129624242244
2015-06-01,242.4120675140803,258.68676461374076
2015-07-01,234.95084368769864,251.22106316024536
2015-08-01,236.0534353426545,252.29368068304535
2015-09-01,229.15447262213274,245.4664274514049
2015-10-01,237.61793929486112,254.95475689999722
2015-11-01,224.68876435586301,241.01041016676524
2015-12-01,207.27788824045035,223.5293037410682
2016-01-01,248.19649143152753,264.47872584488834
2016-02-01,220.0953406624062,236.1460269973367
2016-03-01,261.5737791938033,279.7868649241304
2016-04-01,240.41970159376862,258.6633873603713
2016-05-01,253.74285517265614,271.7840651367442
2016-06-01,227.90922756313304,245.96070085789975
2016-07-01,219.4657834869553,238.00162363966942
2016-08-01,223.2144365710526,241.45880194996982
2016-09-01,215.7600164714437,234.0170656702923
2016-10-01,229.0023698103119,247.12344246143192
2016-11-01,212.22195794905068,230.26892469289723
2016-12-01,194.37723898790387,212.4083304706558
2017-01-01,235.4320674068877,253.51100412549778
2017-02-01,205.02958621456497,223.89282022960532
2017-03-01,240.88381085907398,262.5317149949087
2017-04-01,222.11651442344194,243.6840518397079
2017-05-01,238.50432037107532,261.6630962106125
2017-06-01,212.8992388173132,234.08669145851238
2017-07-01,208.10796575584288,229.296997736915
2017-08-01,205.67475067505717,226.89044002438158
2017-09-01,206.56976305886204,227.7746055625045
2017-10-01,218.20436515908514,239.40054781526047
2017-11-01,194.86375640122196,216.37483752115259
2017-12-01,180.0692663045605,201.27139884804953
2018-01-01,212.17511649796987,235.37659290101178
2018-02-01,192.727313136318,214.27539331966454
2018-03-01,223.98924354693057,249.5484264147847
2018-04-01,207.54434015042057,233.01118880731087
2018-05-01,208.1689762505455,235.20827247277575
2018-06-01,197.28232824852626,222.4751713415787
2018-07-01,193.16888784856454,218.36155445241005
2018-08-01,189.99189032949445,215.1967507783597
2018-09-01,191.78830098728344,217.30736988247685
2018-10-01,204.13205847729756,229.39094453966027
2018-11-01,182.74560471462462,207.9690975850766
2018-12-01,166.31170977079506,191.50586924460555
2019-01-01,203.74172696011027,228.39015530245757
2019-02-01,182.20406355419667,206.78149417560033
2019-03-01,213.61518068515198,244.5594473416162
2019-04-01,198.80689011634902,229.62030011637276
2019-05-01,197.32118045660226,227.41329869409068
2019-06-01,183.03863665074923,212.97798431383413
2019-07-01,180.53996174085145,210.51467325695168
2019-08-01,176.01511677973787,205.87924064660723
2019-09-01,185.51518732398088,215.93964734026198
2019-10-01,196.01821088372358,226.6270828315131
2019-11-01,169.89542005294322,200.2398672304871
2019-12-01,154.14327018152147,184.2967760819343
2020-01-01,190.9221812522586,220.98093323904357
2020-02-01,174.4661368655981,205.0873828069584
2020-03-01,198.8587052743097,236.53845377548365
2020-04-01,187.14126228858098,225.61852306769967
2020-05-01,183.30107262831356,223.04826534097234
2020-06-01,173.32619504907052,213.15168252149078
2020-07-01,171.67545830003834,211.14345299315985
2020-08-01,166.88647054665856,207.12629364105166
2020-09-01,178.53372968401663,218.46790476219576
2020-10-01,188.50453771406671,229.54636178073417
