date,0
2020-03-01,-20.661267395610935
2020-04-01,-3.4847820514402486
2020-05-01,-14.906924622553447
2020-06-01,16.179427157595413
2020-07-01,18.41937796656032
2020-08-01,24.33837876458071
2020-09-01,7.1270144058232034
2020-10-01,61.77834673630778
2020-11-01,-7.979388683393694
2020-12-01,18.726820765538548
2021-01-01,-4.174345618671566
2021-02-01,3.094107206046374
2021-03-01,-1.1561481367103283
2021-04-01,14.702733714093483
2021-05-01,15.383479886453188
2021-06-01,24.109563484595128
2021-07-01,0.7139928900742234
