date,0
2020-03-01,18.297287706224722
2020-04-01,-51.78301370291558
2020-05-01,-12.790306732700486
2020-06-01,-25.087972089608343
2020-07-01,9.679905187876244
2020-08-01,23.273031789899022
2020-09-01,-3.1043245426653243
2020-10-01,52.431410349312216
2020-11-01,27.786780088141
2020-12-01,38.73095289037681
2021-01-01,-16.312923235438205
2021-02-01,-11.26148247515738
2021-03-01,10.40861260953659
2021-04-01,-2.5367513154457413
2021-05-01,-1.1180675290941906
2021-06-01,6.061427430883526
2021-07-01,-37.13546281752292
