,0
2020-03-01,25.55066754989366
2020-04-01,-116.18885741265126
2020-05-01,-86.09283697407272
2020-06-01,13.087224686429863
2020-07-01,109.70824592995154
2020-08-01,167.22759833766258
2020-09-01,115.21772271323698
2020-10-01,219.04398097647845
2020-11-01,247.42074568881276
2020-12-01,53.347114938069126
2021-01-01,-54.74684608320149
2021-02-01,37.56697342085931
2021-03-01,-17.08050961456638
2021-04-01,0.54704834775157
2021-05-01,-25.301625360752496
2021-06-01,84.32243726020238
