,0
2020-03-01,9.55735010955786
2020-04-01,1.8934754460561862
2020-05-01,30.139271667842195
2020-06-01,9.318764319237658
2020-07-01,57.34377226751633
2020-08-01,87.98936814991325
2020-09-01,119.26482540752988
2020-10-01,89.76197570899188
2020-11-01,60.174208801671966
2020-12-01,63.09209900550323
2021-01-01,37.31347810770828
2021-02-01,37.63951491860561
2021-03-01,33.027812478400904
2021-04-01,52.95687029204507
2021-05-01,81.82726820459104
2021-06-01,56.303613562525584
