,lower_bound,upper_bound
2008-01-01,17.27407319918755,33.34948108838738
2008-02-01,7.592076649938459,23.869024590768067
2008-03-01,17.48300917181635,36.070928666828316
2008-04-01,29.14337547957981,46.97378180911209
2008-05-01,30.85935993334214,47.87445570769828
2008-06-01,26.482775480313656,43.058602982133245
2008-07-01,33.04016657551158,50.75923175608331
2008-08-01,22.931041789549962,38.9056013705816
2008-09-01,24.748489685528256,39.97362072974467
2008-10-01,21.6252164016682,37.90959427892085
2008-11-01,31.033282770818268,47.07650597458352
2008-12-01,13.304418882470062,29.173031848738418
2009-01-01,19.97652253532265,33.43736954830687
2009-02-01,12.039111330692634,24.14576983871349
2009-03-01,21.871787427613096,34.62167385405649
2009-04-01,32.19440278136252,45.629847344234555
2009-05-01,33.22473880835201,46.17957960541829
2009-06-01,29.495135586646946,42.01030567534358
2009-07-01,36.34815324967532,48.83320101530603
2009-08-01,26.21441953978616,38.671186916757115
2009-09-01,28.189115374252594,40.737965047340566
2009-10-01,25.35685192267585,37.768539341747335
2009-11-01,33.11832420312399,45.51562929057454
2009-12-01,17.159832718926054,29.54563798382258
2010-01-01,24.22715224771063,34.381949303782676
2010-02-01,15.442699922644916,26.029793388598964
2010-03-01,23.724876319994106,35.09913209339301
2010-04-01,33.91172546370116,44.73945117990836
2010-05-01,34.769600737847234,45.79639976019727
2010-06-01,30.737119135425594,44.03364913863273
2010-07-01,35.22549836034074,45.853484685895495
2010-08-01,27.61027648139055,38.31681346884297
2010-09-01,29.282391806734072,39.91133420386021
2010-10-01,26.073722916851434,36.7082741311937
2010-11-01,32.625191714980005,43.39417218485006
2010-12-01,18.340054673546405,28.969246516706434
2011-01-01,25.426898387127647,34.065550334993205
2011-02-01,16.914682391885066,25.533110062518183
2011-03-01,23.802729881144852,32.826923496034155
2011-04-01,35.04669393688411,44.03918502552568
2011-05-01,34.52171409819856,43.51331494912172
2011-06-01,31.168973047114143,40.16209487433847
2011-07-01,34.198094066567066,43.230401926352386
2011-08-01,29.310293508825694,38.357810300488964
2011-09-01,30.802068475040418,39.80458491950512
2011-10-01,27.075530668634876,36.22713865004213
2011-11-01,32.0729267400019,41.35942529629832
2011-12-01,20.03699861602171,29.404852170666107
2012-01-01,27.436135182972194,35.02668092887597
2012-02-01,19.184606869573955,27.413959211799494
2012-03-01,24.79662813902933,32.86982316096405
2012-04-01,35.75636680520147,43.318472780475496
2012-05-01,34.749601902756474,42.3143153289055
2012-06-01,31.40225959180691,38.95325670965197
2012-07-01,33.68669410109948,41.36938821115608
2012-08-01,30.51669452006938,38.07611485690178
2012-09-01,32.01022120479584,39.492871014213705
2012-10-01,27.513127587252022,35.00293305620687
2012-11-01,30.975117589753285,38.491057820722574
2012-12-01,20.845134636105648,28.37095828606327
2013-01-01,28.738495963711372,34.874197700968864
2013-02-01,20.45432676094056,26.727446939510365
2013-03-01,24.510677597201457,30.942279304269533
2013-04-01,36.043204547570554,42.21135203354535
2013-05-01,34.31562879045094,40.552032123594394
2013-06-01,31.97518982742624,38.151001207174865
2013-07-01,32.23184877874366,38.46592442411049
2013-08-01,31.340603678668536,37.528145090363175
2013-09-01,33.5106496734689,40.64431907289576
2013-10-01,28.324558223075158,34.49947785776906
2013-11-01,30.14729151178149,36.4068338297149
2013-12-01,21.70576193382829,28.181576026355753
2014-01-01,29.845994011983688,35.171625783138936
2014-02-01,22.25287951898399,27.561704477360728
2014-03-01,25.392220226445904,30.707324780829754
2014-04-01,36.391714800985696,41.638939771037414
2014-05-01,34.428351886434434,39.76611684395083
2014-06-01,32.40665136696383,38.46880177579915
2014-07-01,31.342056229510817,36.62912039849451
2014-08-01,31.72045543590255,37.390923305431926
2014-09-01,33.42932306643215,39.453000189788185
2014-10-01,28.38997324123984,33.81330218220285
2014-11-01,29.473624680115037,34.703518879461896
2014-12-01,23.252027158805333,28.481750478119686
2015-01-01,31.300822836589326,35.99662748247733
2015-02-01,23.8949326275731,28.61346624261981
2015-03-01,24.612804067068318,29.93862366453766
2015-04-01,35.42101090980924,41.024903436658036
2015-05-01,33.34361763633894,38.456762763220546
2015-06-01,31.947804384125032,36.914387713016325
2015-07-01,29.275040961381166,34.426494177322645
2015-08-01,32.8785341178923,37.773523554096144
2015-09-01,34.867878804018034,39.882470827499475
2015-10-01,28.66597662305436,33.67390249819677
2015-11-01,28.040225467275256,32.988168912103625
2015-12-01,23.899379591465266,28.784338235731536
2016-01-01,32.150003943347485,36.861231539380015
2016-02-01,25.3066974553981,30.01687031536982
2016-03-01,25.033596750878843,30.436761235946108
2016-04-01,35.88156359517431,41.11657561120096
2016-05-01,32.797867322408834,38.03740401674706
2016-06-01,31.497093377378548,36.82422665871533
2016-07-01,27.89114933440381,33.12193223897647
2016-08-01,33.216200696761085,38.44608651250078
2016-09-01,35.604411166961626,40.83671465206308
2016-10-01,28.844189606428824,34.086640454340134
2016-11-01,26.51716795045891,31.784200957248014
2016-12-01,24.329827085938277,29.559245551455525
2017-01-01,32.987931798594424,38.23337999898555
2017-02-01,25.364030406043724,31.281367861002018
2017-03-01,23.42563720561356,30.14642293647703
2017-04-01,35.32564800789808,41.50339007831566
2017-05-01,31.7598503944258,37.94347005277624
2017-06-01,31.038684764267266,37.208856894953904
2017-07-01,25.86619498468897,32.11270040673726
2017-08-01,33.178201062849645,39.3475582147697
2017-09-01,35.55997430392705,41.76144214738268
2017-10-01,28.31595666906335,34.484267339104775
2017-11-01,24.49459351947156,30.78161829680015
2017-12-01,24.11184141341345,30.3965342648181
2018-01-01,32.843996832760844,39.298070300150634
2018-02-01,27.039296218129376,33.17251294185433
2018-03-01,23.47964060782602,30.99694923532998
2018-04-01,34.404398926235984,41.880024369935924
2018-05-01,29.993253325398214,37.6005246953507
2018-06-01,29.911628489023204,37.43750494746097
2018-07-01,23.437443168428363,30.917690747767484
2018-08-01,33.020339384518074,40.49775048831736
2018-09-01,35.01385553871803,42.85231820887702
2018-10-01,27.362780789269312,34.96413507162332
2018-11-01,22.820403015277382,30.316985736214466
2018-12-01,24.28892970339364,31.76427667194738
2019-01-01,33.64244323649378,40.94930850576056
2019-02-01,27.470908591390014,34.83664883136741
2019-03-01,22.588659851331805,31.6660853535558
2019-04-01,33.628711599219756,42.67948946426216
2019-05-01,29.081102942325792,38.2076180038628
2019-06-01,29.218482895697473,38.24643961332183
2019-07-01,20.84925650499147,29.855426899511674
2019-08-01,32.82967294912795,41.876955010707505
2019-09-01,35.79585597916066,45.36887439024987
2019-10-01,27.2104518331109,36.44485422349891
2019-11-01,20.78989003219563,29.91672245509676
2019-12-01,24.293775723120408,33.42276111733243
2020-01-01,34.26952062563269,43.07481513474497
2020-02-01,28.605953631763267,37.691437087821356
2020-03-01,21.655676295186865,32.45110940444315
2020-04-01,32.81931373654495,43.948643694533864
2020-05-01,27.656259830202274,38.58943257189746
2020-06-01,28.274581548562256,39.058778209649674
2020-07-01,18.810002942084463,29.854221654947384
2020-08-01,32.63001373140602,43.60285349002708
2020-09-01,35.44461489322596,46.14572273113275
2020-10-01,26.478837515490724,37.48454275290225
2020-11-01,18.68382262868979,29.663709991255928
2020-12-01,24.167370189243755,35.38351578618124
2021-01-01,34.605583372247594,45.11336885196326
2021-02-01,29.161520672101062,39.439468190730324
2021-03-01,20.761824076407628,33.683466025610485
2021-04-01,31.847184410972325,45.343771948806385
2021-05-01,26.209442547877973,39.331514305375634
2021-06-01,27.310479151806575,40.13176895701265
2021-07-01,16.371483426165263,29.63464616985143
2021-08-01,32.32254661574199,45.472046533842594
2021-09-01,35.34691177313624,47.97884513466643
2021-10-01,25.736156945012937,38.880648689718186
2021-11-01,16.5285998229674,29.611690734275378
2021-12-01,23.92502449887052,37.33788026003439
2022-01-01,34.87941657394103,47.28691682908901
2022-02-01,29.7829099970959,41.83144449392357
2022-03-01,19.77339552529641,34.885365335924206
2022-04-01,30.802394288256455,46.724581074526924
2022-05-01,24.6865872739354,40.100707822269015
2022-06-01,26.27212441499683,41.25183081765022
2022-07-01,13.864953332508426,29.477645017139032
2022-08-01,31.944412896282355,47.42821491752163
2022-09-01,35.185660844690624,49.91356906404727
2022-10-01,24.93178732236928,40.39824237761484
2022-11-01,14.315345131720173,29.699247043158095
2022-12-01,23.62359004245424,39.44374967098058
2023-01-01,35.09552418147532,49.621479062135926
2023-02-01,30.356261343026574,44.38561992865456
2023-03-01,18.740722295515976,36.21848925060239
2023-04-01,29.707457813370496,48.2153352513333
2023-05-01,23.118976899780847,40.947273911509754
2023-06-01,25.191529309966672,42.43587802793088
2023-07-01,11.315912689133361,29.374026904856663
2023-08-01,31.52151321277146,49.42914926525193
2023-09-01,34.97585040382664,51.8914162604906
2023-10-01,24.085048638233175,41.9473326362926
2023-11-01,12.059357011492096,29.813228044953973
2023-12-01,23.284195954952388,41.57126997694487
2024-01-01,35.27199981830735,51.9793645298174
2024-02-01,30.88580769640371,46.967291619871396
2024-03-01,17.67444635296976,37.57434338733365
2024-04-01,28.58335831205031,49.729816209217105
2024-05-01,21.521547589600353,41.82365893677735
2024-06-01,24.081377572440836,43.64948187070814
2024-07-01,8.739446934481013,29.297833903849753
2024-08-01,31.06980027360381,51.458896868638995
2024-09-01,34.73485244877243,53.900450971124144
2024-10-01,23.211184544084258,43.52354830498271
2024-11-01,9.77624178566109,29.954336152350955
2024-12-01,22.920059838194536,43.72353231216516
