,lower_bound,upper_bound
2008-01-01,101.38758582921311,126.66744036177819
2008-02-01,92.16498398264918,118.1725157150841
2008-03-01,115.63834555392404,145.40694357747716
2008-04-01,105.28442073262065,135.07252669671485
2008-05-01,122.05493537334104,152.2301104133241
2008-06-01,109.03223299085211,139.3417561407766
2008-07-01,116.42132266946655,147.46343254433427
2008-08-01,113.94051613454094,142.90039213411114
2008-09-01,103.25160303557823,132.32904696656922
2008-10-01,112.01931337097906,140.38017642235056
2008-11-01,107.40607667645517,132.74440493764288
2008-12-01,96.97277910029197,119.17738827873762
2009-01-01,100.2326932224142,118.25918971558461
2009-02-01,91.23124262039615,107.49553831598489
2009-03-01,114.05885417557369,129.86389312465514
2009-04-01,104.04860577812963,119.6366734637918
2009-05-01,119.71516625502939,134.9524085644314
2009-06-01,107.62152082146683,122.75123160258813
2009-07-01,113.07365096054092,128.2661902577674
2009-08-01,111.28433720672183,126.40299333547668
2009-09-01,100.9146441963897,116.29417372177278
2009-10-01,107.70934056548406,122.91295450917671
2009-11-01,104.07958422186424,119.23188094764213
2009-12-01,93.47311818053863,108.55171494088607
2010-01-01,96.4453382399378,109.61536639528148
2010-02-01,87.37893305285047,100.58187376385825
2010-03-01,109.73166580992466,122.99302424097033
2010-04-01,100.167932254181,113.46468521928595
2010-05-01,115.35234089929578,128.53667043578685
2010-06-01,104.28475249045363,117.58707725906865
2010-07-01,110.24773558979454,123.23285900581963
2010-08-01,108.59567583270146,121.72042273327477
2010-09-01,99.43408931835909,112.68962779109337
2010-10-01,103.6428742154608,116.9316510861645
2010-11-01,101.3964666135492,114.61239674564027
2010-12-01,90.69777154915317,103.80912117263065
2011-01-01,93.66738425868783,106.01620280116356
2011-02-01,85.97737866952524,97.255359375558
2011-03-01,107.36717933929225,118.54186870577976
2011-04-01,98.41061662990623,109.54452408462643
2011-05-01,112.81548826356023,123.92753298829702
2011-06-01,102.91834522782733,114.01879907641364
2011-07-01,106.77728672464823,117.87778656731783
2011-08-01,106.92583475395594,118.17172897674635
2011-09-01,99.22104612496199,111.4174810549062
2011-10-01,101.0309258780372,112.33695714511019
2011-11-01,99.85945610101942,111.0125961107471
2011-12-01,88.68887292941034,99.78917862618059
2012-01-01,92.47268903089649,102.73837555371365
2012-02-01,83.87200278721164,93.85490014575683
2012-03-01,103.86404887102496,113.7928341316392
2012-04-01,95.4024940316101,105.19669517249338
2012-05-01,108.85335605153962,118.47005644388899
2012-06-01,100.31108493458505,109.86490396985876
2012-07-01,103.0558661208393,112.58830296616951
2012-08-01,104.11127436746973,113.74501741320923
2012-09-01,96.61581622770026,106.14585303528466
2012-10-01,96.97519642648156,106.75179782572143
2012-11-01,97.23920925260632,106.85712299808912
2012-12-01,85.60562817205576,95.23939507089275
2013-01-01,90.80336930563178,99.62245831492513
2013-02-01,81.63580485263026,90.66052276831473
2013-03-01,101.16728075565138,109.7135868721258
2013-04-01,93.03995484849405,101.54037951666511
2013-05-01,105.0034596689654,113.61262495504144
