,0
2020-03-01,-34.63210489384659
2020-04-01,-8.580093268202404
2020-05-01,2.7331950544275116
2020-06-01,57.68672580031364
2020-07-01,55.36745805593398
2020-08-01,40.93927025708581
2020-09-01,26.88776357645162
2020-10-01,68.48867342338889
2020-11-01,13.136959208619771
2020-12-01,6.817773315687475
2021-01-01,-25.631322926675296
2021-02-01,-8.51830899521218
2021-03-01,-27.875129537474635
2021-04-01,-1.0814755993306164
2021-05-01,28.157737357979556
2021-06-01,38.815766123381536
