,lower_bound,upper_bound
2008-01-01,141.06305099048075,197.7311339133597
2008-02-01,129.80565613651538,184.06853904737648
2008-03-01,190.59174253242642,251.69307033756562
2008-04-01,173.8151232824089,233.70308197908324
2008-05-01,200.84773756868304,259.8668375075113
2008-06-01,144.6265738526305,202.03020300811113
2008-07-01,144.56857579048204,202.2995077954518
2008-08-01,143.21203067247535,195.58704186586482
2008-09-01,163.97539589808213,213.49195844978266
2008-10-01,147.8324839302411,197.1105698014788
2008-11-01,141.9766751125188,186.42390722510007
2008-12-01,153.68150608795236,193.85164859456057
2009-01-01,154.71160532743005,194.7438475806586
2009-02-01,151.0492013527616,183.65343806384107
2009-03-01,220.12470798232926,251.06454736231876
2009-04-01,204.18623573517792,234.05294182581778
2009-05-01,231.2986625472699,259.8419199808684
2009-06-01,181.74051252839482,209.87560257090368
2009-07-01,186.18847849286905,215.0611751055774
2009-08-01,178.39552088769986,207.26695249772214
2009-09-01,196.68984778979217,227.95833804411876
2009-10-01,180.9640732846339,210.91442348367428
2009-11-01,167.1961383969369,196.54914733868102
2009-12-01,169.603767434579,198.03998361515724
2010-01-01,175.97800243100093,198.76435531887287
2010-02-01,164.12543376551997,187.09784745626808
2010-03-01,222.77518026411994,247.1064181772272
2010-04-01,205.3457032557769,229.86061081519964
2010-05-01,225.9616432870391,250.5306541406907
2010-06-01,181.4526559829877,206.67564085995198
2010-07-01,178.20943763172332,202.53175361107228
2010-08-01,173.5736321778637,198.86779153507658
2010-09-01,188.567393553149,215.5055109519748
2010-10-01,176.1972819384951,202.80207868932536
2010-11-01,162.2416202819517,188.21711618145932
2010-12-01,164.5258833089877,189.53384694615838
2011-01-01,174.53731151216797,194.61907398612303
2011-02-01,158.65502841814998,178.29840239132375
2011-03-01,212.86888228901145,233.35679198234325
2011-04-01,194.6867589499783,215.17529517470035
2011-05-01,211.39504923648278,231.9245383789101
2011-06-01,172.97058023695016,193.48375707656382
2011-07-01,172.29579245457495,192.8644851980652
2011-08-01,163.87286406503713,184.36976177563562
2011-09-01,172.07811165820857,193.06165038616507
2011-10-01,165.57092185612476,186.0608817356548
2011-11-01,152.78664885318955,173.34101930260323
2011-12-01,156.13751440899557,176.7444856911835
2012-01-01,168.55974269131335,185.29812668007114
2012-02-01,154.88859396319734,171.76123086368327
2012-03-01,206.24683298464137,223.64851247281163
2012-04-01,187.86599916244884,205.21123091200909
2012-05-01,202.27341249499707,219.46785674472207
2012-06-01,168.45270547931196,185.64181449122609
2012-07-01,166.68036076142027,183.84436935948827
2012-08-01,158.660395987072,175.69844485412298
2012-09-01,170.55698725980326,188.24414848056605
2012-10-01,159.81620519569117,176.8615595192838
2012-11-01,146.55726111800047,163.59700685562072
2012-12-01,151.11862649060637,168.76624732315716
2013-01-01,163.07580272539113,177.07824809697817
2013-02-01,150.69422649819612,165.26820257870932
2013-03-01,195.96905149215337,210.06829251831613
2013-04-01,177.69156235087198,191.78227625897094
2013-05-01,191.06323002611896,205.46742159137818
