,lower_bound,upper_bound
2008-01-01,398.73053330147343,490.1945303078254
2008-02-01,334.68656271561065,425.49185311835026
2008-03-01,395.6615154224411,499.90954278442393
2008-04-01,353.6445381065236,455.9384958716692
2008-05-01,390.6720854321471,493.41458600014187
2008-06-01,312.64749899939346,410.22219928388773
2008-07-01,329.2351587827879,426.3765205053466
2008-08-01,387.02496458870604,478.91681657992655
2008-09-01,321.4998137511636,413.3425293187573
2008-10-01,386.5658153227839,472.8840412736171
2008-11-01,362.7052619616107,440.7589139810664
2008-12-01,360.91462504386146,432.652190387423
2009-01-01,411.4225270352547,477.7033642424892
2009-02-01,362.97393494829527,420.89076164864804
2009-03-01,441.16978265909825,499.7084545453248
2009-04-01,402.3190795773796,459.36710281404885
2009-05-01,442.48033603843123,498.0898178274467
2009-06-01,370.84234486139763,425.59940609653285
2009-07-01,391.9251861046128,448.20889318802955
2009-08-01,435.2064294060029,490.83084565065695
2009-09-01,380.1970067104736,437.25672173872283
2009-10-01,431.5776374693169,488.9241241239799
2009-11-01,397.654409525438,454.6426905469164
2009-12-01,380.48611294582,436.11962823293555
2010-01-01,434.6452694869105,478.1648771713536
2010-02-01,378.38187076603845,422.2523502140781
2010-03-01,445.0900276388247,492.5857982011295
2010-04-01,405.9167771377914,453.6762289820848
2010-05-01,438.53179240042397,486.1490027992306
2010-06-01,371.629277747524,420.59609793198985
2010-07-01,378.3634640684704,426.0469923710832
2010-08-01,420.5246343877891,469.1344653368932
2010-09-01,370.9860128192651,420.28754580969377
2010-10-01,417.4199278346652,468.09338428504503
2010-11-01,386.3697123148755,436.67629275591105
2010-12-01,368.2801338390238,417.26329187662606
2011-01-01,423.9893378948914,462.9345062571156
2011-02-01,365.1988760124956,402.76659146648865
2011-03-01,429.23593478010605,469.3543298074518
2011-04-01,390.7776716212885,430.89820938592777
2011-05-01,419.39374492051854,459.6542354159154
2011-06-01,359.30196708039756,399.50673669828933
2011-07-01,368.10220236726957,408.4964737268175
2011-08-01,397.75277171486005,437.9019009696474
2011-09-01,346.9093010391284,388.70807181010287
2011-10-01,393.56817355639316,433.69358003387595
2011-11-01,367.85801495418906,408.2034338467185
2011-12-01,350.8818369108394,391.40655128715093
2012-01-01,406.57742710584944,438.8653185983512
2012-02-01,354.7516531371053,386.91339990101454
2012-03-01,418.76469208524884,452.5022401978773
2012-04-01,381.91421625130204,415.5878655821185
2012-05-01,409.3425438501448,442.6889770127932
2012-06-01,353.4017485726828,386.9453917332852
2012-07-01,358.35727614665535,391.9475320006563
2012-08-01,382.4787998667049,415.73358675227985
2012-09-01,349.40955060931344,382.8865174968154
2012-10-01,377.84886093098146,411.09290767998993
2012-11-01,354.5975567614836,387.89869640632946
2012-12-01,338.83987325235614,373.3285375776469
2013-01-01,389.9561087618123,416.5660400104498
2013-02-01,343.6969764023656,371.05143608733357
2013-03-01,402.4257887353635,429.4311200391854
2013-04-01,367.69141894248065,394.68873634637447
2013-05-01,395.95414828354143,423.2287679670157
2013-06-01,340.365056912945,367.674988515645
2013-07-01,341.2873899452813,368.8656160816384
2013-08-01,371.7879794780768,399.83913118946697
2013-09-01,339.4287994267592,366.4137335476202
2013-10-01,367.84195734622904,395.9425262106961
2013-11-01,344.0674358096895,371.5009652031979
2013-12-01,314.9699510693883,342.6911345080653
2014-01-01,367.4872351854974,390.0991431763763
2014-02-01,320.2945183694313,343.93975751740794
2014-03-01,382.4939776638703,405.05010217659026
2014-04-01,349.8863622139614,372.41594023829686
2014-05-01,372.39254101081195,395.77263385578505
2014-06-01,335.7444573374519,357.50380393584715
2014-07-01,337.0258005192579,359.1428697238108
2014-08-01,344.7498260652605,368.13395683600623
2014-09-01,325.11059821413767,347.71404251098875
2014-10-01,346.66943247316226,368.49449437277326
2014-11-01,322.90799223954247,345.89208504969264
2014-12-01,301.7544359993384,323.96710941296703
2015-01-01,354.1799067953792,372.72131925609335
2015-02-01,313.94906233670844,332.3609806779911
2015-03-01,368.46620468258465,387.4698102149628
2015-04-01,337.8822001423598,356.85305656683295
2015-05-01,360.3566156996028,379.33130330904294
2015-06-01,326.3553539842761,344.9932065635602
2015-07-01,322.5202776273717,341.1667380243166
2015-08-01,333.3985477940798,352.03208997180803
2015-09-01,320.64501428511056,339.40275851298594
2015-10-01,326.85934870706325,346.46080720148615
2015-11-01,313.97129407625107,332.613397073624
2015-12-01,289.21463577994064,307.84688086309177
2016-01-01,336.28217823615057,353.7178725257086
2016-02-01,299.4630739997971,316.67778871244946
2016-03-01,355.7288495840914,374.6383188007317
2016-04-01,327.1649344399857,346.12927518804986
2016-05-01,345.90240109483284,364.5501134056557
2016-06-01,315.73230091013414,334.37980987594364
2016-07-01,306.2709651451252,325.55581105656375
2016-08-01,316.67220284612904,335.639591363622
2016-09-01,305.16374528224105,324.1563606833172
2016-10-01,311.8200672182987,330.54498163539137
2016-11-01,299.8554684608166,318.5429059024916
2016-12-01,271.91087372020496,290.54273917182314
2017-01-01,320.93825651658597,339.43371473134584
2017-02-01,280.30986796973235,299.8979928760304
2017-03-01,331.1730726123748,353.6311103407091
2017-04-01,304.7274130909371,327.0874869546473
2017-05-01,332.22945597661646,356.7206907710745
2017-06-01,303.79055426151893,325.55827092860847
2017-07-01,295.0324362995076,316.7898421826984
2017-08-01,292.8978027297551,314.7245975853116
2017-09-01,294.8684452210332,316.63476678499137
