,lower_bound,upper_bound
2008-01-01,412.75262314454363,515.1643522793643
2008-02-01,350.6535280055582,452.74095411543885
2008-03-01,432.65536830384565,537.6627021428868
2008-04-01,412.4098621916358,515.8006250474074
2008-05-01,498.84854799856083,604.8060697872424
2008-06-01,398.5892487136228,502.7655818574353
2008-07-01,376.5072920951513,479.66240338525
2008-08-01,453.0295810516293,548.2982438871708
2008-09-01,356.37947395322675,443.27107468941557
2008-10-01,404.47408654514567,488.5213565523655
2008-11-01,374.62760174615636,458.44971145632616
2008-12-01,365.1192282148417,438.88478170830825
2009-01-01,419.1909564612753,487.194928950114
2009-02-01,365.83257399383535,425.686225586051
2009-03-01,451.09876461753515,505.5546755153455
2009-04-01,432.2428955318804,483.6321506787389
2009-05-01,513.6208081448997,564.3148190048826
2009-06-01,417.979789552185,471.0238615928498
2009-07-01,400.54029851486575,451.11745550970807
2009-08-01,464.58184620016124,516.3454632994581
2009-09-01,373.60317822548427,424.9640560562583
2009-10-01,413.99713065378114,464.68177137304053
2009-11-01,386.4974494914246,437.74256995631254
2009-12-01,368.09140778964223,418.882005440447
2010-01-01,423.49702191372467,464.4703379779163
2010-02-01,366.16653403258226,407.65894076115535
2010-03-01,443.37845256244566,487.4454918325671
2010-04-01,420.72646761717976,465.021258124014
2010-05-01,490.65093058848527,534.8609898253086
2010-06-01,407.7301047892786,451.4620297097093
2010-07-01,389.0033023784768,432.5782494364741
2010-08-01,444.80380594025075,491.6371241894386
2010-09-01,365.10843248588543,414.7464845561878
2010-10-01,401.14206682857167,445.5210320997923
2010-11-01,374.66512657966894,418.2863714039978
2010-12-01,355.1328500802001,398.7251933640255
2011-01-01,410.42780664653975,445.9353386911591
2011-02-01,357.3628426901907,392.877945523205
2011-03-01,428.2848161730265,465.41487965828395
2011-04-01,404.25667531792647,441.782880810796
2011-05-01,468.8473640128927,506.0925155284978
2011-06-01,395.69818805671713,433.19953752934504
2011-07-01,377.1712813129295,414.03527901364316
2011-08-01,421.6544262623553,460.08692229687153
2011-09-01,353.543693102185,392.3971750083649
2011-10-01,385.89859427363393,423.1345909654461
2011-11-01,362.9648052601571,399.8293120451926
2011-12-01,342.3932224725229,379.27393135480963
2012-01-01,395.7634772733229,425.7277650421594
2012-02-01,344.0839357432649,375.32411291828635
2012-03-01,415.43946589972785,446.1088950002683
2012-04-01,391.4581050109765,422.2107421617426
2012-05-01,447.7065293723621,478.50060685711816
2012-06-01,381.5022201453215,412.1654951272581
2012-07-01,365.90104867917677,397.38242298466963
2012-08-01,404.33985920537884,435.0949426235312
2012-09-01,348.54476157753976,379.90328282348963
2012-10-01,373.0070707455217,403.67963514939515
2012-11-01,351.65641398913283,382.36594087582876
2012-12-01,329.60133299756103,360.3508617063144
2013-01-01,382.3083399465269,407.60051276998735
2013-02-01,335.3286293980509,364.17638980541017
2013-03-01,401.6169599460065,427.99852245474386
2013-04-01,376.76880855359906,403.0685283518365
2013-05-01,424.96736888586804,451.8235827278638
2013-06-01,364.09397565130996,392.16522611647554
2013-07-01,350.7397223792576,377.57187699182
2013-08-01,384.01133413461565,411.6997705188904
2013-09-01,339.579938315721,365.7334042089779
2013-10-01,359.50565990380017,387.80990688810346
2013-11-01,339.5750824096988,364.9189044887588
2013-12-01,315.673151690207,340.9977127787898
2014-01-01,367.18389540365047,388.60467115306244
2014-02-01,322.23508441759077,344.43903726777035
2014-03-01,386.1111878267385,407.5541413500215
2014-04-01,360.98305545431054,383.14823058583414
2014-05-01,399.3635939575403,421.6682690351473
2014-06-01,352.3009814626911,373.7729146092048
2014-07-01,340.0943620352543,361.83653476562034
2014-08-01,361.97359266305693,383.4924934745043
2014-09-01,329.6509358536463,351.2131275969905
2014-10-01,344.11575117868597,365.5757159947434
2014-11-01,324.44845723677764,347.5373575865489
2014-12-01,301.69658941798895,323.1390462743803
2015-01-01,350.6192433278372,370.7333690937142
2015-02-01,309.7004658585636,329.99395508098723
2015-03-01,369.38482491428783,389.5471458828813
2015-04-01,342.5867259062346,363.1706314106219
2015-05-01,374.06270741478744,395.3786591562235
2015-06-01,336.48416963741,356.47610250108005
2015-07-01,325.4994178699016,345.51807422970825
2015-08-01,340.26606158193596,360.7152874280087
2015-09-01,318.9767450684822,339.9209405263369
2015-10-01,327.98639799509056,348.0273833985682
2015-11-01,312.95323438955654,333.339863854879
2015-12-01,285.5843264477528,306.00207903492765
2016-01-01,335.7734838202109,355.30401576448
2016-02-01,298.1337659864125,317.71749558591455
2016-03-01,352.54956469925605,374.16969022697947
2016-04-01,324.98575771794776,346.49344268630136
2016-05-01,349.9852957380126,372.4800695977126
2016-06-01,319.50163112813505,342.32776472288856
2016-07-01,308.4259028426847,330.5316691774547
2016-08-01,316.00019640646354,337.44031695017947
2016-09-01,303.28570786996954,327.34289763380514
2016-10-01,309.47858847204407,331.68374683391244
2016-11-01,297.11118411481414,318.55015382137697
2016-12-01,269.71784354329105,291.1656240657806
2017-01-01,317.81967234587313,339.2171121850436
2017-02-01,283.3270782428821,304.7268145277255
2017-03-01,332.60983211396035,358.2259477370934
2017-04-01,305.69258088142925,330.9823333175688
2017-05-01,322.44303851561375,350.1513655542562
2017-06-01,300.11155704724183,325.44648208586807
2017-07-01,292.64324958114213,317.9365183179261
2017-08-01,290.5610651763937,315.92075311699404
2017-09-01,293.3046085802255,319.91740018100757
2017-10-01,292.13725505190484,317.4366710200694
2017-11-01,280.66584791346577,306.00001292883974
2017-12-01,251.37993161090978,276.71808681060287
2018-01-01,296.68486005739345,324.12710299500344
2018-02-01,266.82931865057645,292.5968152476535
2018-03-01,311.6314189479965,343.7379790640223
2018-04-01,283.7966633212802,315.414893637615
2018-05-01,289.519696927925,323.8504659066317
2018-06-01,280.3354315317391,311.17769830717305
2018-07-01,274.51397986325634,305.2169821498066
2018-08-01,264.41288584145383,295.2620471636055
2018-09-01,276.58699554649075,308.43090137164853
2018-10-01,272.6783319489544,303.3332266624802
2018-11-01,263.36550269006926,294.10334724439764
2018-12-01,233.0946897553574,263.7740725622574
2019-01-01,280.9967808202986,311.0692530866932
2019-02-01,251.87277718499664,281.83078756895804
2019-03-01,294.5653701620685,332.4692302186083
2019-04-01,265.3958690316918,302.79636300486817
2019-05-01,265.45830249551017,302.55508518715106
2019-06-01,261.45610581747576,298.414934996886
2019-07-01,257.13585210911697,294.2232907082614
2019-08-01,238.7374069065338,275.60137820264015
2019-09-01,264.0296767047715,300.93152672792627
2019-10-01,252.76829242010305,289.63462165267595
2019-11-01,244.77987263968873,281.73990068944715
2019-12-01,213.97942389991726,250.88783275802615
2020-01-01,262.0977271204144,297.94542859869426
2020-02-01,236.7705684135297,272.6222710355655
2020-03-01,272.4084989419655,316.3846851800041
2020-04-01,242.79713202816072,286.6915714264968
2020-05-01,236.20299952666292,279.80056839287056
2020-06-01,241.6902504050398,285.6429982854283
2020-07-01,238.75201100757326,282.535585676651
2020-08-01,212.614028286993,256.2675191633779
2020-09-01,248.96802031419583,292.54451062797824
2020-10-01,233.19111800975782,277.0654491129818
2020-11-01,227.94446550878305,272.14159446095664
2020-12-01,194.96666286758668,238.89185008599983
2021-01-01,242.7618280925416,284.2107851678817
2021-02-01,220.67594893871242,262.63767058174165
2021-03-01,254.04671399686313,305.4650309974197
2021-04-01,223.6087868253876,275.057651562709
2021-05-01,208.02769169069197,261.36746020633996
2021-06-01,221.79358045381494,276.81767986189357
2021-07-01,220.74109969234436,274.93385203699444
2021-08-01,186.74282051088917,240.01326788406047
2021-09-01,234.93401851834474,287.3648572098481
2021-10-01,213.4205838111297,267.33511836886726
2021-11-01,209.97541902393974,264.675609108079
2021-12-01,175.87701971062174,229.64740047168945
2022-01-01,223.58502392947753,274.1089411695216
2022-02-01,204.29074332876093,255.89830409538354
2022-03-01,233.83999037140313,295.591504986258
2022-04-01,202.6770423657999,264.61143668865043
2022-05-01,178.37630093530254,244.09785691399236
2022-06-01,200.55997225285302,269.15564522963194
2022-07-01,201.36758288557127,268.65999299718925
2022-08-01,159.5564163946571,225.17840561994979
2022-09-01,219.61048038068648,283.71785637537494
2022-10-01,192.43180340754972,259.20507363832564
2022-11-01,190.83241803806044,258.9045416316296
2022-12-01,155.64324750157357,222.13750506824033
2023-01-01,203.20294228925664,265.87226159048214
2023-02-01,186.7524527673467,251.0413712860376
2023-03-01,212.70850798917016,287.19843199895445
2023-04-01,180.8341448195104,255.4584147099148
2023-05-01,147.906203407366,227.85534574434885
2023-06-01,178.58402100723671,262.374877208796
2023-07-01,181.25118500046838,263.1984768190986
2023-08-01,131.64092136902877,211.07263426523537
2023-09-01,203.52515190174637,280.79791499049446
2023-10-01,170.76845961120034,251.6801305171678
2023-11-01,171.0673737455019,253.65132478678103
2023-12-01,134.75155340583999,215.18133887639792
2024-01-01,182.14290995825579,258.2093400271367
2024-02-01,168.60854908928863,246.6858589182497
2024-03-01,191.00947978797555,279.3034430472194
2024-04-01,158.43974539665973,246.82216371604025
2024-05-01,116.98606334161482,212.06287711252
2024-06-01,156.21538841754068,255.9867905320325
2024-07-01,160.7298012286199,258.1419465277472
2024-08-01,103.31637959777879,197.37590965613532
2024-09-01,187.00752034517987,278.3102766832294
2024-10-01,148.72502672537053,244.535276485483
2024-11-01,150.94813997530235,248.75229741956616
2024-12-01,113.48596026956095,208.5990717250939
