,lower_bound,upper_bound
2008-01-01,156.01461579037888,183.46644765725367
2008-02-01,151.4967917948899,178.9486236630472
2008-03-01,177.4063937934855,206.25041904255517
2008-04-01,186.8477451889604,215.69177043638308
2008-05-01,220.12687185811455,248.97089710478895
2008-06-01,222.85630705322484,251.70033230125472
2008-07-01,231.80439255621096,260.6484178033475
2008-08-01,197.50645320820877,226.3504784562083
2008-09-01,197.67804155886353,226.5220668056101
2008-10-01,196.7971697902888,225.64119503319827
2008-11-01,199.07022696383362,227.91425220921658
2008-12-01,148.2840654750149,177.1280907214754
2009-01-01,155.95635584892648,180.1772354256898
2009-02-01,151.17152290171825,175.39240247966873
2009-03-01,177.9939851242765,203.15400462579612
2009-04-01,185.71054663996912,210.87056613972052
2009-05-01,216.25960281663305,241.41962231580197
2009-06-01,216.37954267167905,241.53956217200513
2009-07-01,224.8489727801937,250.00899227949023
2009-08-01,194.13784758587641,219.29786708616305
2009-09-01,195.77778025599437,220.93779975512152
2009-10-01,193.9027643757816,219.06278387138462
2009-11-01,194.98644441520398,220.14646391338513
2009-12-01,146.7808972034618,171.9409167023623
2010-01-01,155.81567463867447,176.9704444629255
2010-02-01,150.7638327396516,171.9186025651855
2010-03-01,178.476978507165,200.16218815693955
2010-04-01,184.46875014319411,206.1539597908417
2010-05-01,212.28773582734954,233.972945474617
2010-06-01,209.79818034223877,231.48338999065004
2010-07-01,217.78895505619306,239.47416470361628
2010-08-01,190.6646440156264,212.34985366403546
2010-09-01,193.772921005198,215.45813065256016
2010-10-01,190.90376101346675,212.58897065737864
2010-11-01,190.79806391876477,212.4832735653596
2010-12-01,145.17313098411236,166.85834063104554
2011-01-01,155.55113240223335,173.88751452635034
2011-02-01,150.23228155152896,168.56866367675826
2011-03-01,178.79636656277273,197.33397701536398
2011-04-01,183.06334831877774,201.60095876960423
2011-05-01,208.1522635108022,226.68987396069588
2011-06-01,203.05321268552325,221.59082313657018
2011-07-01,210.56533200490978,229.102942455025
2011-08-01,187.0278351180671,205.565445569219
2011-09-01,191.60445642707356,210.14206687732684
2011-10-01,187.74115232359858,206.27876277092597
2011-11-01,186.446078095047,204.98368854461265
2011-12-01,143.4017594373656,161.93936988712701
2012-01-01,155.0965799440529,170.9945948115145
2012-02-01,149.510720141713,165.40873501002412
2012-03-01,178.8544634859855,194.76705700618317
2012-04-01,181.39665536216967,197.30924888055847
2012-05-01,203.7555000617113,219.66809357931828
2012-06-01,196.04695389640509,211.95954741489297
2012-07-01,203.08041782090172,218.99301133915847
2012-08-01,183.12973508836075,199.04232860654776
2012-09-01,189.17470071646895,205.0872942345737
2012-10-01,184.31725250167167,200.22984601653204
2012-11-01,181.83280113878126,197.7453946564173
2012-12-01,141.36909675864248,157.28169027518393
2013-01-01,154.35230379392385,168.39139878862727
2013-02-01,148.49943504035997,162.53853003482703
2013-03-01,178.50384540133302,192.60885200486757
2013-04-01,179.32124739781642,193.42625399925788
2013-05-01,198.9500216046767,213.0550282058844
2013-06-01,188.63198009938048,202.7369867011222
2013-07-01,195.18678862922945,209.29179523095615
2013-08-01,178.82292005059543,192.92792665193548
2013-09-01,186.3362299978607,200.4412365998242
2013-10-01,180.484637671465,194.58964427041786
2013-11-01,176.8108091751078,190.91581577562602
2013-12-01,138.9277190719056,153.03272567125552
2014-01-01,153.19290875061756,166.20332165891637
2014-02-01,147.07303104500383,160.08344395363238
2014-03-01,177.57763910135563,191.026235218876
2014-04-01,176.67025121787896,190.1188473335415
2014-05-01,193.56895493257068,207.0175510475183
2014-06-01,180.64141808712964,194.09001420257766
2014-07-01,186.71757122232313,200.1661673379879
2014-08-01,173.94051679718538,187.3891129129661
2014-09-01,182.92217106377282,196.37076718055434
2014-10-01,176.07643462629653,189.52503073926368
2014-11-01,171.21322899555852,184.66182511070693
2014-12-01,135.91075316953788,149.35934928295615
2015-01-01,151.51917266403322,164.52958557248442
2015-02-01,145.1322860073104,158.14269891477593
2015-03-01,175.99502231549639,190.1000289187674
2015-04-01,173.36284455213845,187.46785115362817
2015-05-01,187.5314777744782,201.63648437514232
2015-06-01,171.99444558870601,186.0994521902059
2015-07-01,177.59194332926623,191.69694993117022
2015-08-01,168.401703057759,182.50670966001672
2015-09-01,178.85170164372968,192.95670824723973
2015-10-01,171.01182109458637,185.116827694653
2015-11-01,164.95923833010107,179.06424493169965
2015-12-01,132.23737678110083,146.342383380727
2016-01-01,149.3310955341871,163.37019052931424
2016-02-01,142.6771999254002,156.71629492013602
2016-03-01,173.83681731443932,189.74941083385642
2016-04-01,169.47984967097557,185.39244318913723
2016-05-01,180.9184124004813,196.83100591866892
2016-06-01,162.77188487487015,178.68447839324276
2016-07-01,167.8907272208387,183.80332073972318
2016-08-01,162.28730110341337,178.19989462198475
2016-09-01,174.20564400838333,190.11823752923016
2016-10-01,165.3716193475775,181.28421286534103
2016-11-01,158.1296594493583,174.04225296798134
2016-12-01,127.98841217721684,143.9010056939457
2017-01-01,146.7278995110432,162.62591437944187
2017-02-01,139.80699495117068,155.70500981781544
2017-03-01,171.26989730530335,189.80750775702433
2017-04-01,165.18813978176138,183.72575023269758
2017-05-01,173.89663201882317,192.43424246985856
2017-06-01,153.1406091528778,171.67821960443973
2017-07-01,157.78079610468552,176.31840655600178
