,0
2020-03-01,4.757792348493581
2020-04-01,-32.82473321158977
2020-05-01,-8.07257075329801
2020-06-01,93.90134894017683
2020-07-01,197.46853361327203
2020-08-01,221.72583145661963
2020-09-01,218.08931300060567
2020-10-01,453.96771002078697
2020-11-01,205.20055757953043
2020-12-01,204.58107843151737
2021-01-01,99.78321346767433
2021-02-01,120.74528099604271
2021-03-01,169.44271374216663
2021-04-01,129.1194316625273
2021-05-01,138.84477468338662
2021-06-01,216.29680641284142
