,lower_bound,upper_bound
2008-01-01,255.89185621190688,322.30345403371405
2008-02-01,233.48071118368472,295.6740454683292
2008-03-01,289.25396547331366,355.65054732760336
2008-04-01,259.3629141781919,328.47139584976037
2008-05-01,316.1360926968646,385.7162812393635
2008-06-01,261.0858441593738,329.408475284464
2008-07-01,242.77063146000987,311.17331738878426
2008-08-01,249.2589075633581,310.74874622583184
2008-09-01,202.53472533951023,263.5068505116792
2008-10-01,264.5099680543534,323.50903549557063
2008-11-01,219.16839222158978,276.5200802814323
2008-12-01,211.30844196277934,263.8871550892309
2009-01-01,254.87036780313662,301.6857102973549
2009-02-01,232.32439707751786,274.82262742800674
2009-03-01,286.8554723725032,329.8918765323466
2009-04-01,261.211036212272,302.69982271834544
2009-05-01,313.4725699896581,353.92271899458234
2009-06-01,261.01971384041633,301.54219665635935
2009-07-01,245.4379385172836,286.3228886789422
2009-08-01,247.54193571662745,288.24440878585835
2009-09-01,206.47625634511104,247.20544473904232
2009-10-01,260.31676677892875,300.72195741068293
2009-11-01,218.51334338970702,259.0080699877256
2009-12-01,208.72414426412462,249.19750791645805
2010-01-01,250.4254390713126,284.3216255215587
2010-02-01,226.11741562994504,258.8454129706814
2010-03-01,276.5135517859944,311.4393541810225
2010-04-01,251.84586696931558,286.66594147646913
2010-05-01,298.0761088702028,332.92786151601945
2010-06-01,248.62297146294856,283.44112319764923
2010-07-01,235.69436725240288,270.89581292685136
2010-08-01,237.27146251095994,272.2361189450733
2010-09-01,201.4063225956193,238.24383567363802
2010-10-01,248.60183394204446,283.9950037199736
2010-11-01,210.98066309351174,247.0289023875079
2010-12-01,202.25921742218986,237.8819220578706
2011-01-01,241.86252882040372,270.9515901431966
2011-02-01,216.82992571599374,244.9655086773614
2011-03-01,264.3226478252312,293.8192060326498
2011-04-01,241.42791991428496,271.2183743430792
2011-05-01,282.3646521996325,311.85241014421115
2011-06-01,236.2239418579196,265.64642486713444
2011-07-01,226.36510843334003,255.79033916728127
2011-08-01,226.2363766899402,256.58246576302906
2011-09-01,196.90342776104555,227.52889413690852
2011-10-01,236.99104876050933,266.54779261226395
2011-11-01,204.2059513864764,233.63446953224698
2011-12-01,196.02589292880955,225.7090614817785
2012-01-01,232.3808153875482,257.18099602849406
2012-02-01,207.00847069699432,231.4450426404793
2012-03-01,252.07272816022387,276.5457019988898
2012-04-01,231.1631645900481,256.1723177391226
2012-05-01,266.599226710564,291.070022768539
2012-06-01,223.57880764572147,248.07547565753376
2012-07-01,216.49755881756383,241.15778804918088
2012-08-01,216.078607157398,241.07537946029763
2012-09-01,192.42865949231725,218.43086130432994
2012-10-01,225.2761053222033,249.82221523922658
2012-11-01,196.75913784532094,221.23469222981277
2012-12-01,189.40704502353987,213.88114240476017
2013-01-01,223.2088873943083,244.2851083937419
2013-02-01,195.59865107286296,220.6186092475526
2013-03-01,237.64819598362828,262.0142525501147
2013-04-01,220.2852290260592,241.34658320663743
2013-05-01,250.219540418966,271.11073172049333
2013-06-01,210.57626344313022,230.81478116915972
2013-07-01,206.297648336664,226.51683235922656
2013-08-01,204.9691326346153,226.00944767656213
2013-09-01,187.99124711761692,208.177717515342
2013-10-01,213.09391044782126,233.28091365358148
2013-11-01,189.04093862055018,209.2456466274842
2013-12-01,182.45688151241313,202.67654856424434
2014-01-01,212.89634633683713,231.37350632008096
2014-02-01,187.23540385519513,205.00920251389053
2014-03-01,225.08963388983648,244.0471328211886
2014-04-01,208.4406906520998,226.89255456492376
2014-05-01,233.40310947885342,250.92710805802358
2014-06-01,196.72548715528887,214.1811003971597
2014-07-01,195.2673471836078,212.78353963404322
2014-08-01,193.41139061132674,210.93596808786754
2014-09-01,182.27635146196053,199.4783366977337
2014-10-01,200.3031236805724,217.4566177323528
2014-11-01,180.4775981932699,197.8540757279672
2014-12-01,173.0976432184819,193.27810070257294
2015-01-01,203.29234025499807,218.67708282268416
2015-02-01,176.92739490590634,192.35756398382586
2015-03-01,211.96032321477128,228.03277823347634
2015-04-01,196.8694161875032,212.94105898584695
2015-05-01,215.97162715011146,231.96941226469121
2015-06-01,182.3868930338806,198.49380443548796
2015-07-01,183.79506524951202,199.83578912570457
2015-08-01,181.08943093397187,197.13772772562209
2015-09-01,175.5406465046378,192.17010552972877
2015-10-01,186.55685598374518,202.52045826365062
2015-11-01,171.3471359131584,187.41246841395537
2015-12-01,166.2292706154633,182.50770006230016
2016-01-01,191.92553617119117,207.32591978485848
2016-02-01,165.14206230036515,180.9342526546629
2016-03-01,196.2726930319904,213.87700580202738
2016-04-01,183.37595350426523,200.95313439915822
2016-05-01,197.094908732944,214.21111268567708
2016-06-01,166.70939952323923,183.83031287089042
2016-07-01,170.59113662672718,188.14549394946772
2016-08-01,167.45034341008255,184.75209272153688
2016-09-01,168.04259124074858,185.19047179483712
2016-10-01,171.63627079253396,188.85103868432518
2016-11-01,160.81382415907757,178.21891753486108
2016-12-01,155.9798326277726,174.7052192008231
2017-01-01,179.79703329777254,196.88299802899172
2017-02-01,153.03035219970195,170.1208632487083
2017-03-01,179.6906238387594,200.79103087143966
2017-04-01,168.89335560082938,189.372628366621
2017-05-01,177.07488652039163,197.8184393520144
2017-06-01,149.63192401772216,170.40061533723645
2017-07-01,156.7938442287933,177.69435634945572
2017-08-01,152.70366846218914,173.37057689260277
2017-09-01,159.24805892046695,179.52792647659723
2017-10-01,155.55479800463,176.04652443580696
2017-11-01,149.1825410390605,169.75569982625237
2017-12-01,145.35012734845805,166.4910327309238
2018-01-01,165.76211046438522,187.85499943002225
2018-02-01,139.19794039193067,160.50280789029097
2018-03-01,163.2694290916265,187.8116165469847
2018-04-01,154.1131342201447,178.645332666045
2018-05-01,155.9547416721594,181.77082893171126
2018-06-01,132.6597786261968,157.2191799439714
2018-07-01,142.57785277680938,167.0914725396264
2018-08-01,137.444907209273,162.09493292526375
2018-09-01,149.6649224330371,174.65232131231235
2018-10-01,139.30880766905665,163.77432366280345
2018-11-01,137.4409062951471,161.95779653028842
2018-12-01,134.57592734553182,159.18075277851128
2019-01-01,153.7595649780823,177.70446440011793
2019-02-01,126.52818994727303,150.40005023682173
2019-03-01,145.75088544505394,176.17066127361426
2019-04-01,138.75467352795823,168.17747498414542
2019-05-01,136.0188230608743,165.59009672840688
2019-06-01,115.04440398858912,144.87143894334315
2019-07-01,127.65253400283629,157.1839800265757
2019-08-01,121.93580539147018,151.43442197009796
2019-09-01,140.39989519762526,169.91831146164344
2019-10-01,122.52747404202435,151.96239347035967
2019-11-01,125.05100704625619,154.47579658698044
2019-12-01,123.03078444991003,152.79366694273287
2020-01-01,140.0274784645014,169.01270698907737
2020-02-01,112.63297988311503,141.41721867207585
2020-03-01,127.82863761261672,163.78214293202763
2020-04-01,122.9831602292707,158.02898617712702
2020-05-01,114.89618791656139,149.83560225294664
2020-06-01,97.13189177102349,132.13068643297822
2020-07-01,112.6661674821884,147.52383299585355
2020-08-01,106.09719611422071,141.0177173302259
2020-09-01,130.46123304175566,165.3243130024824
2020-10-01,105.49851725630907,140.27933231919147
2020-11-01,112.4445312877451,147.25148124540627
2020-12-01,111.24335439368957,146.06657755710512
2021-01-01,126.6839150325886,159.39009741738883
2021-02-01,98.87264429225459,131.68532005606008
2021-03-01,111.02095300841216,151.38961327186524
2021-04-01,107.50583627549292,148.16691427620793
2021-05-01,93.88262361839533,134.6345528096449
2021-06-01,79.36139322542053,120.00722047491823
2021-07-01,97.52308820654167,138.39366241265182
2021-08-01,90.29050429593097,130.9697428446409
2021-09-01,120.53487186987945,161.27085797857455
2021-10-01,88.21348719311005,129.2591864773265
2021-11-01,99.70732394066201,140.53189207245893
2021-12-01,99.32215958742276,140.06238963319907
2022-01-01,112.84039973861175,150.91621476196505
2022-02-01,85.03544333555108,122.70131075721052
2022-03-01,93.26175214537429,139.88115251005115
2022-04-01,91.18831801814115,139.09811677591546
2022-05-01,72.05404196458775,120.22212827657313
2022-06-01,60.76298160549854,108.697005121508
2022-07-01,81.56126574200324,130.07930252440713
2022-08-01,73.69496008367413,121.7194182348265
2022-09-01,109.84879681008732,157.99764430012215
2022-10-01,70.17087172330464,119.02888347534422
2022-11-01,86.22182345336127,134.60458344874243
2022-12-01,86.66740011808531,134.84161876924526
2023-01-01,98.19549694693548,143.2994369889834
2023-02-01,70.47276226673542,114.50436394308419
2023-03-01,74.89811674838097,129.02404618513077
2023-04-01,74.2788302231861,130.65354624649527
2023-05-01,49.68196257497676,106.37079644290279
2023-06-01,41.626546452850526,97.93654327655153
2023-07-01,65.0844675131147,122.28578338837369
2023-08-01,56.60884370102278,112.95966579539845
2023-09-01,98.69476810232808,155.1894517756917
2023-10-01,51.68798692369097,109.23298481529454
2023-11-01,72.29087188660674,129.11392842266886
2023-12-01,73.56327751721861,130.06141355501077
2024-01-01,83.07553188613262,136.14892400333304
2024-02-01,55.42176772625717,106.78693311882517
2024-03-01,56.14704255313806,118.54851367059885
2024-04-01,57.03585881748534,122.53952683389386
2024-05-01,26.98776438153206,92.84158341307342
2024-06-01,22.164229226205272,87.5019635055996
2024-07-01,48.29841465626112,114.80151888031256
2024-08-01,39.21932224182771,104.50331843252229
2024-09-01,87.24946181819357,152.67253682764746
2024-10-01,32.9304357686342,99.71175251069522
2024-11-01,58.078582425288204,123.9046112911675
2024-12-01,60.17502392217731,125.56533933495635
