,lower_bound,upper_bound
2008-01-01,433.72797740733324,527.4436745619528
2008-02-01,365.5345530142963,456.8844117079126
2008-03-01,460.1331101402177,558.0137144890331
2008-04-01,408.22661428144636,505.0378651267854
2008-05-01,490.27466853697297,583.897068242429
2008-06-01,417.1852703424024,510.46217914074055
2008-07-01,418.1269005057384,511.984963605228
2008-08-01,429.1737828364883,521.3076645986312
2008-09-01,372.8976014824965,458.858938925723
2008-10-01,400.2374085456956,478.011410922019
2008-11-01,408.16579746721015,483.6192211507963
2008-12-01,376.7467686708758,441.91458489859644
2009-01-01,435.15602419710535,496.157090088602
2009-02-01,375.13205606323345,426.7691667753319
2009-03-01,471.06609423188456,518.4657803537915
2009-04-01,424.0811298966721,467.9156217141318
2009-05-01,498.8105926457317,541.1031395033077
2009-06-01,428.98606698012577,473.4078754864357
2009-07-01,431.1122411736406,473.40270984107593
2009-08-01,440.5771092255271,483.0466641745404
2009-09-01,386.9237933226095,429.2174717203485
2009-10-01,407.09562097738245,449.3859832581691
2009-11-01,411.53465720206526,454.3938338627558
2009-12-01,375.0629534155277,417.52975486100235
2010-01-01,433.98082995854486,468.9019036690827
2010-02-01,371.7716451871406,406.9424913531084
2010-03-01,459.36253047195936,495.9727143780705
2010-04-01,412.9259178697688,449.6395489540207
2010-05-01,478.363761046907,515.0388780616469
2010-06-01,416.3352947507971,452.7937072569916
2010-07-01,415.4003655748124,451.78786604340877
2010-08-01,423.9160801392644,461.798554792545
2010-09-01,376.6158727235899,415.82129361491235
2010-10-01,394.9207015409316,431.6726266877128
2010-11-01,396.6810633490224,433.08946587631164
2010-12-01,361.37421745295075,397.76957059998193
2011-01-01,419.0134275859414,449.38885494363035
2011-02-01,361.0928107859207,391.73106984918815
2011-03-01,442.2627300137118,473.6934445000171
2011-04-01,398.32947093522074,430.408671422483
2011-05-01,458.37069722145,489.3704600331847
2011-06-01,401.9444715659488,433.69802156734306
2011-07-01,399.4314288906878,430.29298801667846
2011-08-01,404.4296550188683,438.6896553401342
2011-09-01,363.01570197446284,398.7422620220887
2011-10-01,381.2171825508968,412.9119129313589
2011-11-01,381.6302521637418,412.5013234751885
2011-12-01,347.6259179299596,378.49313479620713
2012-01-01,403.31556094358325,429.1069369788769
2012-02-01,348.45844932674555,375.14950687603704
2012-03-01,426.45144914436145,452.40740744583997
2012-04-01,386.1583307972818,412.11917909708734
2012-05-01,438.2932642160061,464.63034734702563
2012-06-01,386.9389770042655,412.95237504156165
2012-07-01,383.2993969333112,410.0862268505225
2012-08-01,390.1098308821383,416.10052696649046
2012-09-01,356.3211567943828,382.29225618152486
2012-10-01,368.9790257485568,395.11006752013253
2012-11-01,366.5693044627929,392.5590892904498
2012-12-01,333.63908784237,359.67360365961775
2013-01-01,387.8550344695242,410.09702643261573
2013-02-01,336.52585058245467,362.88112699662184
2013-03-01,409.4975114423604,432.36426292672604
2013-04-01,372.20335011001526,394.94325891038835
2013-05-01,416.8235945198369,440.96888379321047
2013-06-01,369.27976200207854,393.86087299730855
2013-07-01,365.07233003205516,388.74026407319826
2013-08-01,372.6394258789644,396.011739642884
2013-09-01,345.3425774933961,367.5375869554723
2013-10-01,355.4825651480394,379.9317194889429
2013-11-01,350.82945775902016,372.94859616204013
2013-12-01,318.82546524987123,340.96215737946835
2014-01-01,371.3598568529489,390.95728840946475
2014-02-01,324.56754458996664,344.70668150173316
