,0
2020-03-01,-3.765598407390499
2020-04-01,3.3865250000301756
2020-05-01,-5.982812497146412
2020-06-01,-15.576766494948842
2020-07-01,12.6847151956311
2020-08-01,27.580645579458263
2020-09-01,26.945026411655277
2020-10-01,18.567424396032223
2020-11-01,25.260519515919057
2020-12-01,9.300982469783548
2021-01-01,4.803389599358809
2021-02-01,8.181413241012066
2021-03-01,-10.391278293523996
2021-04-01,-11.031351818324097
2021-05-01,-15.526827030875097
2021-06-01,-1.2398752224635956
