,lower_bound,upper_bound
2008-01-01,281.9225886847569,327.7628851179105
2008-02-01,267.9257583633464,313.772178309599
2008-03-01,337.15495796038806,386.6295169198303
2008-04-01,289.94309419841454,342.045816726578
2008-05-01,310.87655082858294,365.91224837533434
2008-06-01,278.58214987103497,333.1499596595643
2008-07-01,269.7488244842659,324.3294398381263
2008-08-01,255.2548257966922,304.9492946949635
2008-09-01,251.21453205461816,302.130725736227
2008-10-01,269.8580486086265,316.9584579063667
2008-11-01,261.55327751339934,307.8969191689611
2008-12-01,258.55074252819804,298.66300375453613
2009-01-01,273.2057043424441,304.7877030494038
2009-02-01,257.8104867706593,288.27840789177753
2009-03-01,322.6108361635368,353.0524216525993
2009-04-01,279.863254322104,309.28302123123945
2009-05-01,299.92439871367577,328.9648284465164
2009-06-01,266.9828539430798,296.05516761509955
2009-07-01,259.2217281609551,288.6198977526958
2009-08-01,245.65670779774382,274.70794049413337
2009-09-01,242.97261084819286,271.94438189301343
2009-10-01,258.9918737122923,287.966297372765
2009-11-01,250.39017408355213,279.3621201336698
2009-12-01,246.70582831453515,275.8829438557397
2010-01-01,261.63039014823875,285.98982792884004
2010-02-01,243.46911679725625,268.3815224111821
2010-03-01,303.4595912263408,329.0328911977476
2010-04-01,266.3868361837421,291.3793945122923
2010-05-01,285.4798952646237,310.535063082069
2010-06-01,254.61485622984088,279.6573918576984
2010-07-01,249.67193402865988,275.1404227619777
2010-08-01,235.75639242157993,260.75127197327134
2010-09-01,231.82413735373078,257.65026007373217
2010-10-01,246.59518034942295,271.8585529782758
2010-11-01,237.47833472071176,263.0224987545369
2010-12-01,233.14797485964732,258.7508882583784
2011-01-01,246.73693759639227,271.4728071809775
2011-02-01,231.92252450668406,253.32743326014884
2011-03-01,287.93343569426986,309.28538402475317
2011-04-01,254.29408705074138,275.7156313466536
2011-05-01,272.40637605303687,293.8072883343341
2011-06-01,240.8984530464484,262.2458390466502
2011-07-01,237.3555995589212,258.71083768739624
2011-08-01,226.5376407194916,249.29777037071938
2011-09-01,224.7762479416197,248.4707906260003
2011-10-01,236.52473576418708,258.2105565812015
2011-11-01,227.4708614411648,248.8844516926227
2011-12-01,222.28465396902584,243.78458007674413
2012-01-01,240.37066981598565,258.6775252772283
2012-02-01,220.81543021023577,239.18958657973923
2012-03-01,270.67472966097284,289.03610364947554
2012-04-01,239.3133695400252,258.6308588509125
2012-05-01,258.11290917919,276.4421481200697
2012-06-01,226.92493909156633,245.26505646158898
2012-07-01,224.67449942356927,243.1538040654059
2012-08-01,214.3174572639008,232.892082767151
2012-09-01,212.63147175223887,231.60942406511353
2012-10-01,223.94490558013655,242.27533999966641
2012-11-01,215.60446668917342,234.09969942170636
2012-12-01,211.0933728545241,229.46147611599747
2013-01-01,225.89520405702163,244.79020017728223
2013-02-01,202.09671281093168,224.07443291630855
2013-03-01,248.5204275420768,269.2744776222492
2013-04-01,225.74014591449108,243.19035052255518
2013-05-01,242.19544777991666,259.07874904093313
2013-06-01,212.6640738820537,228.93793155927702
2013-07-01,212.9769375498016,229.26032915038584
2013-08-01,202.90739549050176,219.64227606874744
2013-09-01,203.79676835653453,220.12080789680965
2013-10-01,211.82574897390802,228.07763046698054
2013-11-01,202.85907613905374,219.11149039407883
2013-12-01,198.26130363660906,214.51080283672826
2014-01-01,218.0341242236357,233.2709465730671
2014-02-01,195.31610506579509,210.5096902955166
2014-03-01,235.732176384174,252.34037481484484
2014-04-01,214.1374402870254,230.40053767785497
2014-05-01,228.66073422628767,244.4679105390788
2014-06-01,198.47401981810518,214.25843996066757
2014-07-01,200.11211989948333,215.93385180106202
2014-08-01,192.7334695773583,208.69714834173803
2014-09-01,192.85219057352896,208.59590030307152
2014-10-01,198.627357176378,214.11698806843233
2014-11-01,190.1387735750988,206.02208931999752
2014-12-01,185.7742512221691,203.8987186484704
2015-01-01,204.76483218551553,219.98441412385418
2015-02-01,181.31482331381068,196.29649509133543
2015-03-01,215.6220838533552,231.99248279868993
2015-04-01,198.91779967562582,215.2011982397264
2015-05-01,211.98409102919658,228.25365751054125
2015-06-01,181.98018950877923,198.32053454244124
2015-07-01,185.44275659754368,201.74310356106275
2015-08-01,179.99981098756209,196.34209114738766
2015-09-01,179.77502697520546,196.32674095255837
2015-10-01,184.93375193422688,201.17469714939634
2015-11-01,175.55222356597818,191.82498622306434
2015-12-01,170.72630641516358,187.15570938271307
2016-01-01,192.63593379660426,208.80095770517784
2016-02-01,167.47188522391616,183.85918338138083
2016-03-01,196.96473263770756,215.62747298091747
2016-04-01,182.3692987045385,201.0092540035235
2016-05-01,195.46589903687934,213.7906598227842
2016-06-01,165.99372028644962,184.32295465106176
2016-07-01,171.70220737729343,190.30710291064574
2016-08-01,166.034153192672,184.4773551468456
2016-09-01,167.89349373404096,186.23138309399232
2016-10-01,170.1858795271218,188.56872780842787
