,lower_bound,upper_bound
2008-01-01,256.97067497786554,304.05726148486576
2008-02-01,254.96808610508495,302.05467261581157
2008-03-01,282.27482998091426,332.57694656179075
2008-04-01,323.56901745727214,373.87113404311435
2008-05-01,370.9599830024583,421.2620995872583
2008-06-01,373.3183223298976,423.62043891030845
2008-07-01,368.47862109530064,418.78073767804204
2008-08-01,328.75811543523605,379.0602320166704
2008-09-01,343.2120509197891,393.5141675002736
2008-10-01,307.203834397795,357.50595098005914
2008-11-01,314.3406448190264,364.6427614002485
2008-12-01,254.820361785753,305.1224783673547
2009-01-01,256.06810217244856,297.6448119434317
2009-02-01,252.2516554529039,293.8283652270629
2009-03-01,282.5642487034618,326.4851187963934
2009-04-01,319.0356839395324,362.95655403738897
2009-05-01,362.76686465997585,406.6877347560931
2009-06-01,360.6270069254817,404.54787701807874
2009-07-01,357.3400316413118,401.2609017353588
2009-08-01,321.3014390343271,365.22230912710785
2009-09-01,335.51684101951395,379.43771111145617
2009-10-01,302.13054392443706,346.0514140192153
2009-11-01,308.4235596557494,352.3444297498452
2009-12-01,249.99500141604125,293.9158715098611
2010-01-01,255.0657134456336,291.3321783233956
2010-02-01,249.4354088790148,285.70187376002224
2010-03-01,282.7290836035189,320.51787485348643
2010-04-01,314.37776659954085,352.16655785391544
2010-05-01,354.4491624945667,392.2379537478583
2010-06-01,347.81110769910634,385.5998989478084
2010-07-01,346.07685836463287,383.8656496153729
2010-08-01,313.7201788112709,351.5089700596925
2010-09-01,327.6970472970449,365.48583854482905
2010-10-01,296.9326696293109,334.7214608801397
2010-11-01,302.3818906714191,340.17068192049874
2010-12-01,245.04505722456352,282.8338484741299
2011-01-01,253.91255385744725,285.1703155647309
2011-02-01,246.4683914440836,277.7261531540237
2011-03-01,282.6976633579658,314.7468860561893
2011-04-01,309.5235941140187,341.5728168159743
2011-05-01,345.9352051837824,377.98442788499494
2011-06-01,334.79895332641314,366.84817602386323
2011-07-01,334.61742994233856,366.66665264100965
2011-08-01,305.94266344157865,337.99188613891323
2011-09-01,319.68099842787177,351.73022112490963
2011-10-01,291.5385401875447,323.5877628877042
2011-11-01,296.1439665397285,328.1931892385126
2011-12-01,239.89885788644622,271.94808058504185
2012-01-01,252.52356826526773,279.2442788100576
2012-02-01,243.26554800529226,269.9862585518835
2012-03-01,282.3440283720915,309.2981119992119
2012-04-01,304.3472068868462,331.3012905196817
2012-05-01,337.0990331323534,364.0531167627763
2012-06-01,321.46458421371244,348.41866783991827
2012-07-01,322.83578677969945,349.78987040698394
2012-08-01,297.8429333317402,324.7970169582765
2012-09-01,311.34273481917563,338.29681844450596
2012-10-01,285.8221960060195,312.77627963502397
2012-11-01,289.58382766927616,316.53791129528463
2012-12-01,234.4304438085555,261.38452743572725
2013-01-01,250.75794919433025,273.69487553414405
2013-02-01,239.68607108815496,262.6229974280911
2013-03-01,281.4514024948764,304.3883288335772
2013-04-01,298.6318287697171,321.56875511334385
2013-05-01,327.7238701890803,350.6607965324054
2013-06-01,307.5912242088713,330.528150548121
2013-07-01,310.5151527256729,333.4520790643529
2013-08-01,289.2042123299939,312.14113866955495
2013-09-01,302.46548031868696,325.40240665590574
2013-10-01,279.5668609315028,302.50378727533894
2013-11-01,282.4846979056692,305.4216242452149
2013-12-01,228.42303883846563,251.3599651786082
2014-01-01,248.4031951077635,268.73460727385975
2014-02-01,235.51745915494013,255.8488713203762
2014-03-01,279.7000787207119,300.3372435648914
2014-04-01,292.0577527549466,312.6949176046529
2014-05-01,317.4900093506708,338.1271741971673
2014-06-01,292.8591663079089,313.4963311524305
2014-07-01,297.33582077554706,317.97298561780667
2014-08-01,279.7067934339112,300.3439582751625
2014-09-01,292.7295279219949,313.36669276350165
2014-10-01,272.45282796215656,293.08999281047977
2014-11-01,274.52687024820904,295.1640350889947
2014-12-01,221.55693597313794,242.19410081673058
2015-01-01,245.2187695736232,264.604010461149
2015-02-01,230.5191757742076,249.90441666017898
2015-03-01,276.7988741993879,297.43603904336555
2015-04-01,284.33379599465184,304.97096084148075
2015-05-01,306.1062677638345,326.74343261035955
2015-06-01,276.97722765989425,297.61439250380676
2015-07-01,283.00660807672847,303.6437729199677
2015-08-01,269.05949378826915,289.69665863033663
2015-09-01,281.8436947765189,302.4808596198851
2015-10-01,264.1889142454948,284.8260790929434
2015-11-01,265.41916184033136,286.0563266831993
2015-12-01,213.54095235828845,234.17811720437112
2016-01-01,241.08817276030294,261.4195849276164
2016-02-01,224.57472111496335,244.9061332784926
2016-03-01,272.7477889295967,295.6847152703051
2016-04-01,275.45995848411087,298.3968848285566
2016-05-01,293.5726454298613,316.5095717706815
2016-06-01,259.9454082638697,282.88233460318565
2016-07-01,267.527514630195,290.46444096983635
2016-08-01,257.2623133944734,280.19923973365724
2016-09-01,269.80798088382625,292.74490722348156
2016-10-01,254.77511978050865,277.7120461237242
2016-11-01,255.1615726866334,278.09849902321326
2016-12-01,204.37508799773315,227.3120143377211
2017-01-01,236.1279044993342,259.06483084173414
2017-02-01,217.8005950075537,240.73752134497252
2017-03-01,267.83800576445407,294.79208939259746
2017-04-01,265.72742307985567,292.6815067093467
2017-05-01,280.1803251991001,307.1344088277987
2017-06-01,242.0548909719913,269.00897459842565
2017-07-01,251.18972328815994,278.1438069152139
2017-08-01,244.60643510491434,271.56051873274475
2017-09-01,256.9135690956251,283.8676527225865
2017-10-01,244.5026274197972,271.4567110502339
2017-11-01,244.04528563603577,270.9993692601342
2017-12-01,194.35052573961173,221.30460936863358
2018-01-01,230.57850122295395,257.29921177126334
2018-02-01,210.4373338844943,237.1580444271022
2018-03-01,262.3892317075361,294.4384544066656
2018-04-01,255.45589678192425,287.505119483813
2018-05-01,266.2490140765738,298.29823677667736
2018-06-01,223.6253827883047,255.6746054854666
2018-07-01,234.31294105332097,266.362163753388
2018-08-01,231.41156592401444,263.46078862317313
2018-09-01,243.4801664146166,275.52938911450246
2018-10-01,233.6911441676434,265.74036686818596
2018-11-01,232.39000769362394,264.4392303888693
2018-12-01,183.7869725908379,215.83619529020208
2019-01-01,224.65246446798307,255.91022617938137
2019-02-01,202.69743928236863,233.95520098829633
2019-03-01,256.61824291094473,294.40703416040486
2019-04-01,244.86215574554896,282.65094699672323
2019-05-01,251.99548821412853,289.78427946547504
2019-06-01,204.8736598646666,242.66245111245905
2019-07-01,217.1139440795597,254.90273533047719
