date,0
2020-03-01,14.78091400806207
2020-04-01,1.979309740488219
2020-05-01,33.74780921613791
2020-06-01,15.368782629962823
2020-07-01,62.01372951331953
2020-08-01,90.00960506918321
2020-09-01,121.64355638837162
2020-10-01,95.28446682773279
2020-11-01,67.15640878952848
2020-12-01,70.86984594855852
2021-01-01,45.777483890681054
2021-02-01,46.98105235236102
2021-03-01,44.53693619921606
2021-04-01,58.99066576594652
2021-05-01,90.8995537866877
2021-06-01,67.73325666100669
2021-07-01,22.854540423836312
