,lower_bound,upper_bound
2008-01-01,104.14929033132685,139.88402208233128
2008-02-01,87.79197683288865,122.83381857477457
2008-03-01,115.49956033580688,154.6341031824911
2008-04-01,102.07622172580997,140.77978946851908
2008-05-01,129.56721606956896,167.7810401036883
2008-06-01,111.13457112294776,149.00715313573556
2008-07-01,128.23827602869667,165.13087305013315
2008-08-01,129.69630417606038,164.2570305542614
2008-09-01,106.43159829976955,140.122429344883
2008-10-01,109.80160537825694,143.14054481270307
2008-11-01,115.75248069549336,145.34646226913307
2008-12-01,101.22521301700564,127.12045331809597
2009-01-01,103.23096224905447,128.2478172171837
2009-02-01,88.17554753706531,108.89444247137328
2009-03-01,114.92633960054133,133.9465802014712
2009-04-01,102.16877784476635,120.55548650946075
2009-05-01,126.9883352174857,144.32169947597595
2009-06-01,109.97023424964152,126.97271620196241
2009-07-01,122.73138249301704,139.9276814449842
2009-08-01,124.62347805724264,141.59171266696782
2009-09-01,102.3713360439238,120.13653763449685
2009-10-01,104.9494604122959,122.17977968984434
2009-11-01,110.6555091233227,127.72782618312309
2009-12-01,96.7543230664208,113.59808183964441
2010-01-01,100.5575768438275,114.43778619734174
2010-02-01,85.36625255551158,99.30513662335568
2010-03-01,110.61806227961283,125.10998728155245
2010-04-01,98.55664687700782,113.10316043884332
2010-05-01,121.40874180898561,135.97137446476546
2010-06-01,105.99984004698493,120.75869178810626
2010-07-01,118.78870137195993,133.27797992803414
2010-08-01,119.91858440643938,134.69894272507094
2010-09-01,100.6890262503471,115.97401181159685
2010-10-01,101.10141573568234,116.28289917715358
2010-11-01,106.8719201499779,121.85961642747883
2010-12-01,93.35823359028836,108.05229179395434
2011-01-01,97.2404259800197,109.56489876839274
2011-02-01,84.28943793999444,96.25459749999068
2011-03-01,108.15930672888719,120.42728557053563
2011-04-01,97.15624968133507,109.43260897283547
2011-05-01,118.0292897015463,130.3971226580262
2011-06-01,104.58987030737221,116.86958436769005
2011-07-01,113.93304202969108,126.21756966090663
2011-08-01,116.79076547634772,129.17804955106905
2011-09-01,101.23157449090256,114.5180985009403
2011-10-01,99.56430337239203,111.9671095229171
2011-11-01,104.88259146119262,117.16403451931203
2011-12-01,91.1220261759859,103.38651713304816
2012-01-01,95.4514974446096,105.77286877841834
2012-02-01,82.51359399973475,92.83763582523557
2012-03-01,104.49293059110803,114.98433044025293
2012-04-01,94.39698830136405,104.82160121410362
2012-05-01,113.00407490360296,123.35403323721054
2012-06-01,101.66877625461434,111.98954410207018
2012-07-01,108.80914911294278,119.17143937099124
2012-08-01,112.07251783333793,122.47666413127716
2012-09-01,97.84506050035685,108.23538554592147
2012-10-01,95.91077973181066,106.43308890529451
2012-11-01,101.37194704030108,111.7446487238835
2012-12-01,87.45053149047317,97.95847487901972
2013-01-01,93.20708819474157,102.0079360393153
2013-02-01,80.59449324588662,89.66702837395952
2013-03-01,101.80164829439622,110.58843947554561
2013-04-01,92.45105823983455,101.22893327393727
2013-05-01,108.17784038785985,117.08770774651106
2013-06-01,99.47105058616383,108.7025553650278
2013-07-01,104.41506667234636,113.71399355704956
2013-08-01,106.10535194282465,115.2077701503957
2013-09-01,95.74881727532608,104.53252840526306
2013-10-01,90.99559457305797,99.9585506822665
2013-11-01,97.1417070176156,105.93440100051532
2013-12-01,85.39490272063523,94.99468011278
2014-01-01,91.22805603058003,99.65320995328591
2014-02-01,80.12601729040861,88.99376375062334
2014-03-01,98.90800633672498,107.21516965434225
2014-04-01,90.31652968834604,98.65401266706968
2014-05-01,104.28546802812599,112.92729871049403
2014-06-01,95.91867983938432,103.83982114554512
2014-07-01,97.96621428290217,105.93338243471203
2014-08-01,102.3248284045235,111.13242107095407
2014-09-01,93.63755270375957,101.94293919321804
2014-10-01,87.71255785814674,95.7773752940175
2014-11-01,93.74592835728305,102.6090923826788
2014-12-01,81.6246718700926,89.96979509458397
2015-01-01,87.973297817222,95.52079911165319
2015-02-01,77.54366910044754,84.98193333289555
2015-03-01,94.83602953313371,102.89467030471678
2015-04-01,87.05355704531651,95.11442164204028
2015-05-01,98.67817103092992,106.71068931915985
2015-06-01,92.30550328697386,100.22707926423648
2015-07-01,92.42271081169497,100.34210734110678
2015-08-01,96.23079058632207,104.13559745043285
2015-09-01,89.77675624366091,97.71646711777166
2015-10-01,83.22668986532112,91.66524432838311
2015-11-01,88.79084413785318,96.73527201612393
2015-12-01,77.17021509011204,85.08045894318084
2016-01-01,84.61082593814112,92.53607064385147
2016-02-01,75.08375912259446,82.89629969082439
2016-03-01,89.73138217649183,98.59645299930797
2016-04-01,82.73027132328261,91.6102364626255
2016-05-01,92.45519197776834,101.2366036758067
2016-06-01,88.20464597350897,96.99105326335308
2016-07-01,86.25195256184352,95.27412146746593
2016-08-01,89.67156379339433,98.55185972954787
2016-09-01,86.76136742162755,95.64783710422331
2016-10-01,77.82596420129202,86.6462484069887
2016-11-01,83.45598073110617,92.24019449132234
2016-12-01,72.56275041389509,81.33923702552696
2017-01-01,80.39154979431234,89.19132468143263
2017-02-01,72.60865168480301,81.79017687846844
2017-03-01,85.86656978846118,96.40351043464456
2017-04-01,79.6838529335834,90.181675734754
2017-05-01,84.71430693860557,95.98665205667939
2017-06-01,83.73341689083402,94.04623653052569
2017-07-01,78.99511120863494,89.30869958015074
2017-08-01,83.84485034654662,94.17141397216946
2017-09-01,82.42193554284607,92.74321955706712
2017-10-01,72.10572439358535,82.42279329494451
2017-11-01,78.62107203885277,89.09141519759795
2017-12-01,67.78000329702573,78.09996826170811
2018-01-01,77.3894275053699,88.6825567745966
2018-02-01,69.54500560939604,80.03335776311368
2018-03-01,80.96000439465233,93.400728040169
2018-04-01,75.57500519394097,87.97078591580538
2018-05-01,80.88145563678684,94.04261237855611
2018-06-01,79.0901253947376,91.35253614478422
2018-07-01,72.07660348954361,84.33892833620477
2018-08-01,77.22743730259468,89.49569740203073
2018-09-01,78.87643276009383,91.29763125829935
2018-10-01,66.7833128544305,79.07786948000162
2018-11-01,72.49454760877096,84.77187688719648
2018-12-01,62.57690486285437,74.83995635357881
2019-01-01,72.3013514373028,84.29877275224052
2019-02-01,65.94966169516943,77.9125254480204
2019-03-01,74.02904236000452,89.09091158611386
2019-04-01,69.60867078474355,84.60684660195322
2019-05-01,72.87225897189592,87.51935191130607
2019-06-01,73.86623792905564,88.43897103813578
2019-07-01,64.34909868545631,78.93904486147713
2019-08-01,69.97846376148445,84.51458230084049
2019-09-01,73.16638518475628,87.97524277202726
2019-10-01,59.63230440390457,74.53092299232024
2019-11-01,66.03159672957405,80.80150871925535
2019-12-01,56.66264663049327,71.33961951510571
2020-01-01,66.80057842530103,81.43143061429772
2020-02-01,60.63546017120522,75.54010170121225
2020-03-01,67.62030995600475,85.96061999488236
2020-04-01,63.48451760220961,82.21301023278859
2020-05-01,63.226700707193984,82.57332234233753
2020-06-01,65.76168027160206,85.1464112415121
2020-07-01,54.07034746427119,73.28107174236538
2020-08-01,59.56952061936462,79.1559260706937
2020-09-01,65.96996698622287,85.40760076125268
2020-10-01,50.5231785855308,70.49995146378635
2020-11-01,57.064773567760355,76.75819208649223
2020-12-01,47.85439579223379,67.70712200717188
2021-01-01,59.721981266895284,78.8849852069394
2021-02-01,55.060549462054496,73.95546107864871
2021-03-01,59.47358171328996,82.96978195197757
2021-04-01,56.103880269392604,80.11435046798026
2021-05-01,53.52874693642783,78.31888717784838
2021-06-01,57.876479143777786,82.64789224593208
2021-07-01,43.957621966781375,68.3486810093973
2021-08-01,49.84786388308724,74.67239307524632
2021-09-01,58.89845549593129,83.36643731493832
2021-10-01,41.872781802357366,66.9976470740732
2021-11-01,48.68831086554708,73.29051012203396
2021-12-01,40.04316135156371,64.74376779666474
2022-01-01,52.95288375517542,76.69923523058178
2022-02-01,49.35733733584299,72.6220003622563
2022-03-01,51.62832640387116,80.22921722860146
2022-04-01,48.88111168085844,78.2416454391153
