,lower_bound,upper_bound
2008-01-01,136.4765760066556,162.22090168139266
2008-02-01,128.23529902305953,154.72067163638516
2008-03-01,140.69922587808998,171.0147675048613
2008-04-01,129.37782516289647,159.71323315312483
2008-05-01,161.864190728921,192.5937794820696
2008-06-01,150.97569307928805,181.84209834351955
2008-07-01,151.90076850246558,183.51322043412026
2008-08-01,142.30925962361707,171.80122043639906
2008-09-01,131.2814922296079,160.89318106964262
2008-10-01,142.23231802422856,171.11426012050913
2008-11-01,145.4572037599596,171.26107751096697
2008-12-01,138.26677416136704,160.87935246704598
2009-01-01,134.17944603551987,152.53714646875412
2009-02-01,127.81013527465299,144.3732576893229
2009-03-01,142.90855132425472,159.0039789900505
2009-04-01,132.66270251995215,148.53717247159025
2009-05-01,162.93142887944416,178.4486276793219
2009-06-01,152.16170183575795,167.56939341192847
2009-07-01,155.26347756470545,170.7351520161563
2009-08-01,143.82894289189414,159.22537670600758
2009-09-01,133.41235329631334,149.07445357887636
2009-10-01,143.54616638492527,159.02911895906973
2009-11-01,143.4788230796758,158.90951557561124
2009-12-01,135.0992832780477,150.45492170663036
2010-01-01,131.2617084183078,144.6737117800105
2010-02-01,123.80596694532247,137.25148757009006
2010-03-01,138.0639075697583,151.5689192346609
2010-04-01,128.4994364433543,142.04049295220725
2010-05-01,155.58910891047418,169.01567641538077
2010-06-01,144.56182063085492,158.10855131480474
2010-07-01,148.6082417401188,161.831943076133
2010-08-01,136.85182850099196,150.217718647113
2010-09-01,126.87097598807497,140.3700607630073
2010-10-01,136.68229185764068,150.21522572543324
2010-11-01,135.3052595769994,148.76400828033331
2010-12-01,127.92306597001016,141.27531268963742
2011-01-01,125.02304980111201,137.5987553241015
2011-02-01,117.96031908804909,129.44551208466623
2011-03-01,132.06996700883823,143.4499708774588
2011-04-01,123.35567508453121,134.69414774852228
2011-05-01,147.49689144684,158.8130996928211
2011-06-01,136.40673501081775,147.71113941980693
2011-07-01,141.99074307873252,153.29519432689528
2011-08-01,129.36588706534042,140.81840404849385
2011-09-01,119.03444221214052,131.45496435186294
2011-10-01,129.25876678377858,140.7725257205372
2011-11-01,126.74308890508817,138.1011474865119
2011-12-01,120.45770070819646,131.76195424347603
2012-01-01,119.02859449404168,129.48289425246975
2012-02-01,111.9566181893416,122.12293304771693
2012-03-01,125.94837246154307,136.05958101314806
2012-04-01,118.14383932542697,128.11799101956188
2012-05-01,139.58643645206575,149.37982614534502
2012-06-01,128.30002254509114,138.029375551318
2012-07-01,135.2508292989924,144.95840725669078
2012-08-01,122.16720514284764,131.9779506161612
2012-09-01,113.35315403209123,123.05828785518597
2012-10-01,122.11354793571022,132.069776524399
2012-11-01,118.25507151956414,128.04969685833845
2012-12-01,113.05060034442042,122.86137011065716
2013-01-01,112.77542934285923,121.7565530020933
2013-02-01,105.76562957245388,114.95616019201255
2013-03-01,119.58757983339561,128.29090871255158
2013-04-01,112.6289597175114,121.28556416039123
2013-05-01,131.27862027955257,140.0459632500623
2013-06-01,119.5001267996757,128.33345945212864
2013-07-01,127.67987115856435,136.74469540860179
2013-08-01,114.94859331084216,123.71208610684589
2013-09-01,106.27214306313358,114.87956311168212
2013-10-01,115.17171354632448,123.83609413183832
2013-11-01,109.75121596843753,118.35317060340877
2013-12-01,104.58307208391334,113.77532184927871
2014-01-01,106.02177275036381,114.01905162567785
2014-02-01,98.94635542519498,107.21213250656334
2014-03-01,112.58786198189884,120.91068888155914
2014-04-01,106.47910710053375,114.83492373688435
2014-05-01,122.09007124495183,130.66461491624517
2014-06-01,111.01269607121421,119.21989420741343
2014-07-01,120.87739326421877,129.09933738860047
2014-08-01,106.34726601080449,115.18605812298038
2014-09-01,98.49403798560792,107.06257496995366
2014-10-01,107.13967149212266,115.49393625154411
2014-11-01,99.99783349872776,108.89256841764568
2014-12-01,96.72715623129906,105.23059603794846
2015-01-01,99.27361621458543,107.20843118186382
2015-02-01,92.66154558296492,100.59858175345715
2015-03-01,105.55612263419437,114.21154694334518
2015-04-01,100.34508465528316,109.00760073825012
2015-05-01,113.33696169837866,121.999367282206
2015-06-01,101.828525350412,110.43994227914693
2015-07-01,112.98004328821354,121.60386710425531
2015-08-01,98.69720769947186,107.30730270541228
2015-09-01,91.19105073938817,99.80453514081498
2015-10-01,98.82095620228945,107.78466159217673
2015-11-01,91.14556498584808,99.78520388715181
2015-12-01,88.5564149121209,97.16823818752742
2016-01-01,92.00281298407748,100.60289549469752
2016-02-01,85.58478187286961,94.15141941412053
2016-03-01,98.29487765434946,108.05044004837002
2016-04-01,93.97002923506476,103.73427352283345
