,lower_bound,upper_bound
2008-01-01,421.22535117719923,481.2319640254961
2008-02-01,358.0907713808274,419.824666478941
2008-03-01,461.0014860813791,531.662997774276
2008-04-01,425.8352194357858,496.5430369892364
2008-05-01,460.3156604868087,531.9422611839183
2008-06-01,400.87682803476974,472.8223298947416
2008-07-01,404.8289936310773,478.5134314451367
2008-08-01,391.18593906299253,459.92779297722717
2008-09-01,363.7451711143183,432.7660951996137
2008-10-01,393.7965234832507,461.1165045767045
2008-11-01,398.20678851656095,458.3522000442833
2008-12-01,384.7804586192455,437.48738320658293
2009-01-01,423.18598154723827,465.9753494480784
2009-02-01,370.6008788794685,409.207323145117
2009-03-01,478.85648542285713,516.3727951810416
2009-04-01,445.70591290224297,482.70719949804766
2009-05-01,482.00452525107346,518.1730601206253
2009-06-01,427.71808415784244,463.63137219401233
2009-07-01,435.2828447103247,471.345268352658
2009-08-01,418.5860385263429,454.47308621214825
2009-09-01,395.50875617843894,432.01503720909284
2009-10-01,419.72013434779416,455.80884580146886
2009-11-01,414.7562189805032,450.7231191165676
2009-12-01,390.85836651085043,426.65032555493184
2010-01-01,428.61679515388425,459.87839832821805
2010-02-01,373.3206359293561,404.66036340643933
2010-03-01,470.1131388664154,501.59153207618795
2010-04-01,436.868858033136,468.4312669973766
2010-05-01,468.93908472649656,500.23463499095595
2010-06-01,417.793991090379,449.36962580508896
2010-07-01,417.2102210920222,448.03291718672193
2010-08-01,405.9824859972901,437.13660537596394
2010-09-01,384.2807580007841,415.74533641342737
2010-10-01,406.4745375781347,438.01801374365436
2010-11-01,400.5170073309945,431.88756770700354
2010-12-01,376.2652591779217,407.38757753476733
2011-01-01,415.92836839047413,445.24067208449696
2011-02-01,361.3972302346133,388.1676936908341
2011-03-01,451.17805998309206,477.7033415137584
2011-04-01,418.24591978197213,444.6743975750944
2011-05-01,447.89832961748544,474.2749120036023
2011-06-01,400.46210881745054,426.81117802141415
2011-07-01,400.8820643751786,427.2312427535963
2011-08-01,388.50250756165366,415.196807557182
2011-09-01,363.8625129015779,392.8131046873131
2011-10-01,387.05386030318783,413.8909071791032
2011-11-01,381.65913985815394,408.1332698334394
2011-12-01,358.4453897229956,384.79410725989385
2012-01-01,400.54405667211927,424.91164454746627
2012-02-01,350.43876629165135,374.135099517083
2012-03-01,434.4081005477191,457.97598826812066
2012-04-01,402.3417564071144,425.5901827477064
2012-05-01,431.1789547357891,454.00604880172483
2012-06-01,386.37413677378726,409.05196980149134
2012-07-01,384.58638034002104,407.2134586129507
2012-08-01,375.15971705024623,398.0272651398099
2012-09-01,359.4252409940903,382.0466223158725
2012-10-01,372.4549618724811,395.6616118317916
2012-11-01,365.7837323735804,388.6137065674876
2012-12-01,343.5114223881645,366.37902709870826
2013-01-01,385.0928201102319,406.02662964549876
2013-02-01,338.91473990830787,360.3366493313979
2013-03-01,414.5500052591914,434.83631196394276
2013-04-01,383.4390228538439,403.6164210837717
2013-05-01,412.31230433314255,432.7478194045488
2013-06-01,367.7716002330924,388.36092850903833
2013-07-01,363.4521991163561,384.58110363954273
2013-08-01,364.0436104043173,384.47015122927166
2013-09-01,346.88219360184746,366.9449495240051
2013-10-01,361.08600699116414,381.2815303807382
2013-11-01,351.2610722745113,371.3110890465915
2013-12-01,320.9997464139456,342.42566293581245
2014-01-01,366.37812222556516,385.01871990062733
2014-02-01,320.98564318136636,340.2520746097587
2014-03-01,392.1761569961213,411.5755639912109
2014-04-01,362.0186264684683,381.4949281679357
2014-05-01,387.5887006983058,407.5748261459631
2014-06-01,353.56456795182794,372.69445961431893
2014-07-01,349.58793955503495,368.7522021625372
2014-08-01,342.9716291656158,363.57368272332155
2014-09-01,331.33992932428697,351.3120539790712
2014-10-01,342.2634050926624,361.7360895733477
2014-11-01,329.67192061780156,350.4043694491652
2014-12-01,304.6386868201858,324.45907857564947
2015-01-01,351.49738563188066,369.99238821033623
2015-02-01,311.1256770120841,329.6258569248274
2015-03-01,372.3876738992646,392.56232139660955
2015-04-01,343.2545222936848,363.4456997730391
2015-05-01,368.59936198605885,388.7902819099528
2015-06-01,336.2453388628197,356.3174109847972
2015-07-01,329.29888496852635,349.3998758998518
2015-08-01,330.6681717077339,350.7371626045002
2015-09-01,321.1429755450188,341.2198666745409
2015-10-01,324.1914650130923,345.0846748711707
2015-11-01,315.32380751394993,335.46166131896433
2015-12-01,288.2304437734894,308.30346303525374
2016-01-01,334.0969768679064,354.1426299639759
2016-02-01,296.85604028514103,316.8237375923816
2016-03-01,353.32867787322215,376.0676015132901
2016-04-01,325.21120570104085,347.9703656838982
2016-05-01,348.2912281149293,370.9167856614685
2016-06-01,318.295434369548,340.9277470991677
2016-07-01,308.21921273491097,331.17237650046496
2016-08-01,315.22931185729516,337.98892146223324
