date,0
2020-03-01,-19.81520287869806
2020-04-01,1.5341182214831264
2020-05-01,-9.26886935566516
2020-06-01,17.441067173897267
2020-07-01,24.2767899242631
2020-08-01,30.692342355726268
2020-09-01,12.851947216685105
2020-10-01,64.11506121513733
2020-11-01,-4.971101070878234
2020-12-01,25.212009533123428
2021-01-01,-0.050079741662258925
2021-02-01,6.874402432458865
2021-03-01,0.6505855594557062
2021-04-01,21.677707556779097
2021-05-01,23.066367578809462
2021-06-01,26.300025131830537
2021-07-01,8.619677444577135
