,0
2020-03-01,34.675901661388
2020-04-01,-21.962905144094634
2020-05-01,24.00346707276188
2020-06-01,23.78416990790565
2020-07-01,15.014456788014755
2020-08-01,34.70404550578512
2020-09-01,17.336793995593183
2020-10-01,67.66139289125746
2020-11-01,54.02290275818032
2020-12-01,21.610511484859828
2021-01-01,-2.8060173361148486
2021-02-01,37.801731685876405
2021-03-01,27.346438976189788
2021-04-01,42.67937394650242
2021-05-01,15.433978701677006
2021-06-01,49.19417608838958
