,0
2020-03-01,-19.282707698908325
2020-04-01,-116.95041932266327
2020-05-01,18.218875190472318
2020-06-01,126.43605635056429
2020-07-01,297.91186954066484
2020-08-01,442.7877902347532
2020-09-01,378.6177829299668
2020-10-01,709.3363916837443
2020-11-01,374.46494618880797
2020-12-01,222.26949965664335
2021-01-01,42.38512197521459
2021-02-01,111.3763309753931
2021-03-01,88.8948183617731
2021-04-01,164.64981987724104
2021-05-01,254.8938229204207
2021-06-01,326.0814033361555
