,0
2020-03-01,14.294768381446524
2020-04-01,3.3505050196087893
2020-05-01,19.577240563844356
2020-06-01,33.54427162820202
2020-07-01,33.865011057243834
2020-08-01,41.556583548373
2020-09-01,50.625073970795526
2020-10-01,70.13370670247552
2020-11-01,38.045101131398134
2020-12-01,63.43186410728278
2021-01-01,34.57654983180547
2021-02-01,25.034669172578262
2021-03-01,45.58002532934964
2021-04-01,32.400778692956
2021-05-01,54.061167630689575
2021-06-01,62.976532084343226
