,0
2020-03-01,130.18944946084116
2020-04-01,-12.049205092509283
2020-05-01,-17.515352034752596
2020-06-01,87.74535725846067
2020-07-01,191.98464188128378
2020-08-01,251.74199222424397
2020-09-01,192.3840392593388
2020-10-01,334.39539152113434
2020-11-01,330.77366002182464
2020-12-01,171.8864374751057
2021-01-01,52.32750280416769
2021-02-01,123.07173913701206
2021-03-01,141.7511271578869
2021-04-01,157.05186491948484
2021-05-01,84.75949724915279
2021-06-01,201.46373389930545
