,lower_bound,upper_bound
2008-01-01,84.04339632515244,112.28731931969092
2008-02-01,62.96810187540466,92.02502238074683
2008-03-01,102.20183470586811,135.46080734596188
2008-04-01,88.05855370864903,121.33932159975733
2008-05-01,98.93661052102689,132.64983142160557
2008-06-01,97.33006466341472,131.19338601937233
2008-07-01,87.33032186049485,122.01212589446254
2008-08-01,77.60966113050395,109.96508891294891
2008-09-01,86.03969662739613,118.5264772062977
2008-10-01,80.90016301189551,112.58634344696522
2008-11-01,81.65034472039783,109.95959750122135
2008-12-01,82.07784380742856,106.88594825926668
2009-01-01,79.0298719364255,99.16997907859165
2009-02-01,58.956923519436394,77.12821143668945
2009-03-01,92.67093448548827,110.32911770235658
2009-04-01,79.44342613905125,96.85919816498752
2009-05-01,87.78806617342906,104.81187847066639
2009-06-01,85.48882716231115,102.39249983645813
2009-07-01,74.93136626774017,91.90523411488655
2009-08-01,66.61594001986143,83.50726188113734
2009-09-01,73.02583707301324,90.20861979242267
2009-10-01,69.33410742401043,86.32034842221276
2009-11-01,70.58828673723147,87.51719356255936
2009-12-01,72.45533483036958,89.30190035299249
2010-01-01,68.98857970206208,83.70279653304706
2010-02-01,52.299571044825186,67.05055943695389
2010-03-01,84.38054817039327,99.19680377345642
2010-04-01,72.6890104510166,87.54481060550603
2010-05-01,80.81003908886252,95.54023414235998
2010-06-01,78.40768887158649,93.26971412430012
2010-07-01,73.79995044291525,88.30758241475772
2010-08-01,64.15821372567986,78.82184006625941
2010-09-01,70.63560168684006,85.44535493932551
2010-10-01,66.57389260155226,81.4207814611825
2010-11-01,67.18329043463275,81.94879126018104
2010-12-01,68.44929808707614,83.09795631677959
2011-01-01,64.4796934864066,78.27641369900178
2011-02-01,52.773223963756514,65.37355037004869
2011-03-01,81.47143213360671,93.95635626825815
2011-04-01,71.49009761574727,83.92945815196568
2011-05-01,78.51497159130362,90.92990598729143
2011-06-01,76.12256497368256,88.52454946080016
2011-07-01,71.24541299057339,83.64744886441966
2011-08-01,64.40496677553735,76.96944455194573
2011-09-01,72.2806214452919,85.90709103338429
2011-10-01,67.50581034418026,80.13747624603072
2011-11-01,66.6345109182734,79.09535902951347
2011-12-01,66.38297477809952,78.78479374204063
