date,0
2020-03-01,-19.135344273949293
2020-04-01,-25.27532236845377
2020-05-01,3.779299081179161
2020-06-01,0.7603914083421017
2020-07-01,26.507440128475068
2020-08-01,8.644305301658235
2020-09-01,12.591769042199147
2020-10-01,38.48191689676039
2020-11-01,16.19815222148327
2020-12-01,7.942327126426193
2021-01-01,-20.700928749566508
2021-02-01,-7.043833371754673
2021-03-01,-1.7712649603190442
2021-04-01,-0.4392126424913272
2021-05-01,19.899714709686236
2021-06-01,14.082954473357063
2021-07-01,7.571869916148117
