,lower_bound,upper_bound
2008-01-01,317.4799169911197,390.96548249253715
2008-02-01,276.76615207314137,349.28749457773483
2008-03-01,321.293517155024,396.5095062791677
2008-04-01,310.7079156538863,389.35447035621314
2008-05-01,365.365430494303,442.7725987437744
2008-06-01,296.51627043426566,369.6872528536264
2008-07-01,255.96294820547763,330.01659684272687
2008-08-01,330.28154988179267,396.99446749892104
2008-09-01,266.3913302330357,329.6302367133247
2008-10-01,297.12973493912267,360.28907711391815
2008-11-01,274.64755088005495,336.0148514121995
2008-12-01,272.8500262321035,327.5665353869355
2009-01-01,316.1425102865619,370.3915278623092
2009-02-01,282.8415725923887,327.32206097672923
2009-03-01,330.0318816149021,372.4718725552648
2009-04-01,322.0638420311387,362.7275143658118
2009-05-01,371.3027494106086,412.03645042418077
2009-06-01,303.9704797227978,345.6873480593156
2009-07-01,269.74214568259566,310.6123489970118
2009-08-01,331.0854541016711,372.58569056535987
2009-09-01,272.1494092616144,312.8126117486892
2009-10-01,301.053845240314,342.2307828853342
2009-11-01,277.93101239719186,318.88677146842355
2009-12-01,270.1718732057293,310.82833826255364
2010-01-01,316.7738630900401,350.18038089685933
2010-02-01,279.5929412817948,312.52806425111265
2010-03-01,323.0427952215848,359.6863915191218
2010-04-01,311.7673232363808,347.84630788394895
2010-05-01,355.57190654636975,390.60076958650836
2010-06-01,295.00636609354626,330.28164499232514
2010-07-01,263.2388088034056,298.47818780829675
2010-08-01,316.7861693468285,352.9181026091916
2010-09-01,263.82136385692337,307.11346299562257
2010-10-01,291.99409807939577,328.9577485405311
2010-11-01,269.4928095723027,304.5892738026373
2010-12-01,260.69099794406105,295.7606393927726
2011-01-01,307.1740941350508,335.8806887775583
2011-02-01,270.7335352575881,299.07557574262717
2011-03-01,313.1234040134913,342.9406590600708
2011-04-01,300.5892614173619,330.2478210182763
2011-05-01,339.5501686736861,369.28303346328283
2011-06-01,285.7757165660578,315.6144744843963
2011-07-01,257.86266965031757,287.49722678467856
2011-08-01,299.7438000181522,331.911361055253
2011-09-01,257.2763580837561,288.30525319619994
2011-10-01,282.2735144606195,312.2824835184641
2011-11-01,260.7155981757341,290.3985931347202
2011-12-01,250.94363576745207,280.6125733581855
2012-01-01,295.45726826983486,320.0113350397252
2012-02-01,260.4203581134168,285.51919431571764
2012-03-01,303.86103659368507,328.53149275111014
2012-04-01,289.7082734181313,314.34746012584685
2012-05-01,323.9149032669002,348.551256608984
2012-06-01,275.60183758585504,300.706653711488
2012-07-01,251.92215248871923,276.661331985934
2012-08-01,287.7994664319173,313.43727369358913
2012-09-01,252.0574813887751,277.55336270714616
2012-10-01,273.253138131891,298.17169829300576
2012-11-01,252.29929439788953,276.93574479638846
2012-12-01,240.67304847339565,265.39289102590845
2013-01-01,285.3673262557502,305.7999708285962
2013-02-01,251.69930808849855,275.50685983879293
2013-03-01,293.78029061151483,316.8342981447739
2013-04-01,278.5902911450511,299.57048508521154
2013-05-01,307.7477590666635,329.2701995401223
2013-06-01,262.94217491668724,285.37338908118386
2013-07-01,245.20810529919999,265.5770296363499
2013-08-01,272.4024706291122,295.47689633066904
2013-09-01,244.73599172078949,265.2256131645759
2013-10-01,263.9882715622506,286.703517979284
2013-11-01,243.49465013047106,264.06881072249297
2013-12-01,230.80435232976154,251.3299984763227
2014-01-01,273.2096881666321,290.864453675738
2014-02-01,241.82404661053195,259.70781121694654
2014-03-01,282.8131353107543,300.7846000178057
2014-04-01,266.63845565668646,283.9808498139662
2014-05-01,290.1084164384362,307.9455397402323
2014-06-01,253.55309615106074,270.8744638586548
2014-07-01,237.709992585849,255.41913486566906
2014-08-01,255.89194522478272,274.5544452285085
2014-09-01,236.3281593540663,253.7611634845155
2014-10-01,254.27808108601891,271.8375009637499
2014-11-01,233.6661817300728,250.92027858757413
2014-12-01,219.37130769895862,236.8511455226324
2015-01-01,261.56279035777396,277.13486134694534
2015-02-01,231.94321609403198,247.6165687958358
2015-03-01,272.2884230432565,288.38598683295055
2015-04-01,252.5058305083989,269.68644265991173
2015-05-01,272.6458959608712,288.9548745050384
2015-06-01,241.76027541767795,257.86989457114737
2015-07-01,230.4191207569698,247.27974865232858
2015-08-01,240.95559323200894,257.21604150538667
2015-09-01,227.62399760702516,245.51016563274828
2015-10-01,243.15037383401426,259.28065324390343
2015-11-01,222.98482252581485,239.16933467810966
2015-12-01,207.55848476628637,223.85988478171254
2016-01-01,248.92547489996838,265.29032429070645
2016-02-01,221.16784429671628,237.24114131413597
2016-03-01,259.72855115418537,277.0479201313738
2016-04-01,239.50508116793497,256.7528816443722
2016-05-01,254.18419093203488,271.9245642352762
2016-06-01,228.55337878724643,245.89012920885634
2016-07-01,220.22444869809635,238.34526692464595
2016-08-01,223.15011783033913,241.8362365066867
2016-09-01,217.29981056497184,234.850275629929
2016-10-01,229.6544022774156,248.0209883330627
2016-11-01,211.49930738331622,228.73492179437554
2016-12-01,195.0772590581928,212.6394675964297
2017-01-01,235.07508868749693,252.27968197564383
2017-02-01,209.05741918806262,226.27757094828678
2017-03-01,245.8326319675159,266.24148697455416
2017-04-01,224.6228332494233,244.96391667603865
2017-05-01,234.27990667706632,254.940414804436
2017-06-01,213.8710736588902,234.38263550372065
2017-07-01,211.22999641570792,231.71476647404555
2017-08-01,204.29861475259213,224.79184706949172
2017-09-01,206.94138761121272,227.737523319303
2017-10-01,217.5682157235248,237.89997367150423
2017-11-01,198.93492701155236,219.2833447707303
2017-12-01,180.9102275333651,201.2444507204261
2018-01-01,220.36646209580306,240.7616468084068
2018-02-01,195.5378093046571,216.32018178719673
2018-03-01,230.12761674042991,256.49217378860726
2018-04-01,208.5362054527427,233.3807462722554
2018-05-01,212.23171629513806,238.06352195398082
2018-06-01,199.3108147701113,223.9619326685332
2018-07-01,200.44169941581512,225.10307681565538
2018-08-01,184.59187505185113,209.86445294353436
2018-09-01,194.47389514981734,219.58157687344993
2018-10-01,203.85732027956436,228.504098009602
2018-11-01,185.8049483903458,210.81952166218494
2018-12-01,166.52731250796822,191.2369972475179
2019-01-01,205.35096945037935,229.72891331351724
2019-02-01,182.70380596810688,206.9862631522768
2019-03-01,217.57856071608657,248.11983988254784
2019-04-01,193.20413970514778,223.07471925542103
2019-05-01,192.85082405552117,222.61227378627962
2019-06-01,184.45835126379916,214.2963289941439
2019-07-01,189.24814589725898,218.88320048113573
2019-08-01,165.92001613831323,195.55353815213212
2019-09-01,183.06479892490205,212.72984845630094
2019-10-01,189.59956722016034,219.23512844969292
2019-11-01,171.4911262026178,201.37541164261603
2019-12-01,151.32193151013016,180.9877686658145
2020-01-01,191.10110921140654,219.88608090364494
2020-02-01,170.03188286069852,198.74305934810863
2020-03-01,199.93975104849707,237.70818943172893
2020-04-01,174.6198367740304,211.73694314425936
2020-05-01,170.23971096826543,206.31153903877444
2020-06-01,168.05282863432967,203.59671359653953
2020-07-01,177.23640550247893,212.74145373201264
2020-08-01,145.21633518172177,180.89108891609192
2020-09-01,170.0901978915047,205.78022244167337
2020-10-01,174.67666639883709,210.0266422421925
2020-11-01,157.89780971633283,193.00671651926913
2020-12-01,135.89739815305998,171.12739251401408
2021-01-01,175.5285401563604,208.48770831420092
2021-02-01,156.00734820005388,189.03251285817143
2021-03-01,187.31780846530043,228.17032991824604
2021-04-01,160.28868733869984,201.00520250082616
2021-05-01,150.4924006980502,191.18262049444527
2021-06-01,153.69379207962282,194.61029377961614
2021-07-01,166.92789116538495,207.83204904334627
2021-08-01,126.53277252580021,167.2830730528483
2021-09-01,158.9718222543862,199.6908405142941
2021-10-01,161.09940352386025,201.98788891450613
2021-11-01,144.58512308575638,185.81561427067118
2021-12-01,121.4296938661694,162.39153339651548
2022-01-01,160.69508630857462,199.19876734573637
2022-02-01,142.99594907325752,181.1783467240234
2022-03-01,173.17478905403365,219.8100177756833
2022-04-01,144.5462034152083,191.44581933188482
2022-05-01,129.44222202097254,177.2221457867894
2022-06-01,138.06162154808436,186.8223276227526
2022-07-01,155.4034203414108,204.12366477820567
2022-08-01,106.73108332909172,154.83799192045475
2022-09-01,146.80422941347024,194.75522823419095
2022-10-01,146.5119819927987,195.12359093980237
2022-11-01,130.27464204577987,179.8463473817885
2022-12-01,106.01215252560304,154.85942440971655
2023-01-01,144.84382001583424,191.21142402595183
2023-02-01,129.05017946435365,174.57220840241783
2023-03-01,158.2984781990992,212.4219740904501
2023-04-01,128.03715268375262,182.81729966779815
2023-05-01,107.62632254974079,164.11700825341012
2023-06-01,121.6703331607281,179.85322357511694
2023-07-01,143.13938815327666,201.18471400392653
2023-08-01,86.2135154451885,143.1087894752486
2023-09-01,133.92705871696592,190.51425774631457
2023-10-01,131.24689466831143,188.90708663180737
2023-11-01,115.32299213928984,174.47344116934997
2023-12-01,89.93085459059469,147.94626382728927
2024-01-01,128.332762033199,183.8390642060063
2024-02-01,114.43734855870439,168.5883231875019
2024-03-01,142.84078634026963,205.58543928241102
2024-04-01,110.98305819662711,174.71888769603427
2024-05-01,85.32358314802912,151.49871065051434
2024-06-01,104.82435643398333,173.33880786687712
2024-07-01,130.43386763417112,198.687251560626
2024-08-01,65.26247747296662,131.81305711837206
2024-09-01,120.6205264060474,186.70264887285958
2024-10-01,115.57927130375035,183.09311836389443
2024-11-01,99.99554689659512,169.4763302931225
2024-12-01,73.45776211232712,141.4248977881285
