,0
2020-03-01,-8.598389673672102
2020-04-01,-4.234439251635422
2020-05-01,7.50683124268906
2020-06-01,60.67392741802041
2020-07-01,64.02691487587731
2020-08-01,52.63090704341437
2020-09-01,48.56943988508095
2020-10-01,93.86851826635217
2020-11-01,30.59008758878855
2020-12-01,33.09158374686132
2021-01-01,-6.05598442152899
2021-02-01,13.921974008693411
2021-03-01,12.540280537502696
2021-04-01,11.821109949527994
2021-05-01,39.93741418525087
2021-06-01,47.60917444434057
