date,0
2020-03-01,-17.355322317647193
2020-04-01,6.144153528856464
2020-05-01,-42.4854904112384
2020-06-01,15.330805230336608
2020-07-01,-5.345585817368573
2020-08-01,20.874237034237595
2020-09-01,2.4140182490606605
2020-10-01,49.638969078450415
2020-11-01,22.61439521826202
2020-12-01,18.046995365544745
2021-01-01,-9.649259460089013
2021-02-01,16.39993371839742
2021-03-01,-13.98975746794926
2021-04-01,3.9452321325509843
2021-05-01,-16.431677283040358
2021-06-01,13.095200142006505
2021-07-01,-13.063833981302338
