,0
2020-03-01,7.705718025654974
2020-04-01,3.2505552209023563
2020-05-01,-8.432146002650683
2020-06-01,2.6367958843799926
2020-07-01,12.724326082213459
2020-08-01,39.26889833407233
2020-09-01,35.884004827702114
2020-10-01,94.87228216011005
2020-11-01,47.538396582993
2020-12-01,35.1935461050025
2021-01-01,44.420722250790305
2021-02-01,22.47310519199341
2021-03-01,42.350726871296615
2021-04-01,22.434217493714
2021-05-01,1.799030203155752
2021-06-01,2.164093472648574
