,0
2020-03-01,15.668625329858088
2020-04-01,20.2210180987164
2020-05-01,-24.63768119677755
2020-06-01,22.596023368420774
2020-07-01,17.79021633692159
2020-08-01,24.45396132583447
2020-09-01,2.560463808363977
2020-10-01,42.79536842367945
2020-11-01,28.560406511218332
2020-12-01,20.816031337227244
2021-01-01,-9.254783350543306
2021-02-01,35.78959029436756
2021-03-01,28.29300341918784
2021-04-01,22.146781732213412
2021-05-01,6.941865046382901
2021-06-01,22.647691027420905
