,lower_bound,upper_bound
2008-01-01,246.81301711523255,320.2183000964908
2008-02-01,212.10757517945552,286.02195793710996
2008-03-01,256.3307417419262,340.86845714727656
2008-04-01,239.89979224564755,327.8385687468842
2008-05-01,261.7932545198447,345.0973539806348
2008-06-01,249.6463747168852,328.9987480493974
2008-07-01,212.39980595780682,293.5283831350281
2008-08-01,179.37353196426866,260.56876566937154
2008-09-01,174.28615308921127,255.29750262647968
2008-10-01,199.33195082599048,277.4644170531687
2008-11-01,217.04251455892629,288.05179112711096
2008-12-01,224.00754333209667,286.2315277856668
2009-01-01,253.67896411721756,316.24365176598997
2009-02-01,246.28798585636355,302.28344691388486
2009-03-01,318.1243940790552,375.3339184574174
2009-04-01,339.76613277617093,390.28917917272383
2009-05-01,365.6655563368688,413.6440507113514
2009-06-01,346.52131135523035,393.8856374861411
2009-07-01,326.66263544150235,373.48592328849764
2009-08-01,321.6017616156549,368.61137895581334
2009-09-01,295.0587189871577,341.71058847298445
2009-10-01,306.8544247993506,353.6592776989533
2009-11-01,319.43836374181075,366.14508619474435
2009-12-01,273.8484490943709,320.6009989298146
2010-01-01,333.31475727601793,371.81982959935664
2010-02-01,319.2561946065402,357.87214420971435
2010-03-01,391.7584054754308,432.41588261026834
2010-04-01,376.7670160023892,417.3090916417046
2010-05-01,378.28486823612985,418.3792269084234
2010-06-01,350.2891362885496,390.31662452012864
2010-07-01,339.86283906114375,380.6379231067799
2010-08-01,311.8802386323065,352.78824569116296
2010-09-01,329.8892388959094,374.3387044620038
2010-10-01,340.8422150857318,384.50524625873595
2010-11-01,314.7928345736068,355.7389918658256
2010-12-01,285.12778305667354,325.53935942903587
2011-01-01,343.6201694339223,378.09100718150563
2011-02-01,296.85777506090636,329.94134017346965
2011-03-01,362.6868613273874,396.6138706449145
2011-04-01,356.6908976671535,391.21165647454956
2011-05-01,357.33646145690346,391.2992993760931
2011-06-01,337.36602573306624,371.59497448640053
2011-07-01,314.07832983809874,348.08759134510274
2011-08-01,277.4310902888513,311.40932757641275
2011-09-01,257.28779968973555,292.90152938169416
2011-10-01,286.91020394738325,321.020365002781
2011-11-01,276.9790350695851,311.06053783268675
2011-12-01,264.3636112164094,298.299799262072
2012-01-01,316.7917788726327,345.35391793251176
2012-02-01,298.0982512295405,327.28786283208916
2012-03-01,347.74214305421543,376.29388177955394
2012-04-01,318.1795057153749,346.8348628796113
2012-05-01,331.30431626574125,359.88357964273257
2012-06-01,310.11432617698233,338.6499665365146
2012-07-01,277.18928990262623,306.7737857733715
2012-08-01,257.5059466204422,286.4783164531712
2012-09-01,257.37941593392526,286.411145523863
2012-10-01,246.9293518101612,279.627679498284
2012-11-01,265.83321846830853,294.44208258703037
2012-12-01,259.0947175990737,287.91450546438006
