date,0
2020-03-01,33.420211139677974
2020-04-01,-42.207352547251645
2020-05-01,5.559378045474091
2020-06-01,11.955615470274381
2020-07-01,27.04949156372271
2020-08-01,60.00332677949734
2020-09-01,37.868591138683485
2020-10-01,125.39675903375934
2020-11-01,62.87572851380793
2020-12-01,30.28766698271923
2021-01-01,1.972204409740499
2021-02-01,7.899635246304939
2021-03-01,37.62304016505095
2021-04-01,38.73340094465334
2021-05-01,-6.276848349526489
2021-06-01,47.36891015088514
2021-07-01,15.123134466091614
