,lower_bound,upper_bound
2008-01-01,363.89059512627665,469.17261803194214
2008-02-01,326.6102631476235,431.27827836155757
2008-03-01,392.0997572603012,508.5859791632704
2008-04-01,369.2525882096624,489.8782235750078
2008-05-01,387.7301435262485,501.98192784903574
2008-06-01,375.50054261598547,486.5964587205004
2008-07-01,342.8036127290874,461.55573548405766
2008-08-01,286.95747851417224,405.45945297973134
2008-09-01,291.3866532486244,403.26524380328317
2008-10-01,311.88976785807614,421.09855797358586
2008-11-01,338.33035220144046,434.17678191555234
2008-12-01,338.672208483169,419.97240607971867
2009-01-01,380.2484285911137,463.2661773997022
2009-02-01,366.71814109408933,439.62243525667054
2009-03-01,465.0106493729593,534.1736321189533
2009-04-01,455.7105810504494,522.0958707153153
2009-05-01,486.3272998209535,547.3417741783143
2009-06-01,469.26383974486777,529.6347568869955
2009-07-01,454.9594345314526,515.339673056544
2009-08-01,426.7372175648718,487.26101986625054
2009-09-01,413.18989069317576,473.0338073883334
2009-10-01,423.628319966958,483.29721945679773
2009-11-01,433.2092338142679,494.1062240645797
2009-12-01,386.9565589024597,446.61092849412665
2010-01-01,445.8764867805842,495.1930722799094
2010-02-01,415.556265813883,464.8244685245106
2010-03-01,498.9324429754959,550.4607626612166
2010-04-01,487.9897007507891,541.0777468235653
2010-05-01,483.78009399224135,535.1132920515537
2010-06-01,456.4692561539994,507.80446984348504
2010-07-01,460.80027794463933,513.5566011338575
2010-08-01,417.8514213364576,471.8267268651676
2010-09-01,418.6140805003862,474.74673199914787
2010-10-01,428.2345117520686,482.8210011892507
2010-11-01,408.78445276332315,460.31243257582054
2010-12-01,372.9268527632745,424.25166871058036
2011-01-01,437.75278267056717,480.75147835054213
2011-02-01,403.10899560849236,445.8776822887745
2011-03-01,476.704004654603,520.2881962518375
2011-04-01,446.9176578594369,490.5004155893248
2011-05-01,463.5539470576281,507.0968008074233
2011-06-01,443.6543085392005,487.8882017593698
2011-07-01,434.45406262109515,478.54383056816886
2011-08-01,374.73118616132,418.70391236430214
2011-09-01,362.976511838026,408.19006107959456
2011-10-01,388.30681103119974,431.94382036131395
2011-11-01,391.0080658257814,434.63687249157385
2011-12-01,364.2210366100426,407.8772014417452
2012-01-01,421.6062861185226,459.22923276550637
2012-02-01,388.9965475255037,426.224516549988
2012-03-01,461.26087340927387,498.35302965696434
2012-04-01,425.2876395096542,461.90909458100424
2012-05-01,439.21267137718274,475.8620788782452
2012-06-01,413.65806986750505,450.3587010597225
2012-07-01,388.11583051193986,427.00438233413126
2012-08-01,351.5235736509294,389.78806310352354
2012-09-01,349.4878580775201,387.73900476791863
2012-10-01,354.60276702998897,394.7939233185442
2012-11-01,369.2908179140674,405.9303153154088
2012-12-01,360.72207350052474,399.3731894892052
2013-01-01,392.8777922500917,424.11544587420167
2013-02-01,362.4619151778757,393.63138942018
2013-03-01,426.93460775300167,458.5349270065415
2013-04-01,394.059334351798,425.9326579553345
2013-05-01,427.53446446977205,459.37963639050747
2013-06-01,375.39965532671715,407.6073384222184
2013-07-01,374.4391409001118,406.42012903310325
2013-08-01,351.195595193691,382.4210696968813
2013-09-01,350.7713374890235,381.99472844363606
2013-10-01,369.92169848234283,402.12255984865925
2013-11-01,359.9948084364376,391.53681724506527
2013-12-01,317.5187755485645,350.6366401596236
2014-01-01,349.34387245505644,380.6599436144907
2014-02-01,323.00420266318133,354.1186606667336
2014-03-01,395.7434321003408,426.3085097822312
2014-04-01,372.51279086240584,400.83755627927667
2014-05-01,384.22164481619393,413.9267164641094
2014-06-01,355.59097318409135,383.8551419011519
2014-07-01,363.24712904736504,391.34169041629383
2014-08-01,318.2047265480209,347.6870059147404
2014-09-01,322.808681239922,351.633504460897
2014-10-01,335.06712623993326,363.7971413138464
2014-11-01,318.2795135687225,349.28424273544766
2014-12-01,307.02363887021806,336.04668095024624
2015-01-01,339.068298373971,366.16370654896133
2015-02-01,316.78551872384924,343.4650734456636
2015-03-01,387.81577657438083,415.85218960541386
2015-04-01,346.66411800714275,374.91376960021523
2015-05-01,366.36334898749067,394.8489616783246
2015-06-01,331.3014795423128,359.3576655766358
2015-07-01,329.40589121599817,357.9998409645758
2015-08-01,316.66306761948937,345.25641042773105
2015-09-01,312.7407804792131,340.7707645541557
2015-10-01,312.59767547506726,342.0161538886332
2015-11-01,310.3899592536462,338.7972213067882
2015-12-01,302.9704987717337,331.13583146174506
2016-01-01,329.32478266695574,357.30102861341726
2016-02-01,304.8824531412507,332.6969239193437
2016-03-01,366.4733772731396,397.7062496805646
2016-04-01,319.4059840673014,350.68822691358815
2016-05-01,347.2142938922772,378.3671665218604
2016-06-01,298.2771596294143,329.75325033346314
2016-07-01,301.6211888646368,333.57487715664934
2016-08-01,284.5750653147795,315.877859889461
2016-09-01,283.77623716419333,315.7761403339695
2016-10-01,293.2391243686569,325.44199431247364
2016-11-01,293.0927961669332,324.2804058041895
2016-12-01,273.78798946272724,305.45756114283967
2017-01-01,295.88503273972805,327.1818419594661
2017-02-01,273.6762599934572,305.0600771672351
2017-03-01,334.65751855509546,371.3507855184627
2017-04-01,284.14532490662606,321.50849418970364
2017-05-01,341.7564026773222,383.4296882752339
2017-06-01,283.35992616698775,320.8557428845812
2017-07-01,280.29106916766415,316.9997711303334
2017-08-01,258.3282555056632,295.3872868020058
2017-09-01,282.5789877108483,320.29243210556206
2017-10-01,289.5958753843135,326.7527259342194
2017-11-01,273.8883705891069,310.5154246621008
2017-12-01,259.7959588962205,296.4222047696799
2018-01-01,258.88235100820316,297.0897434944352
2018-02-01,238.82635244552938,277.21795395350483
2018-03-01,302.00834651127366,346.11538859605366
2018-04-01,264.43894986469985,307.97221933265547
2018-05-01,270.61762851063145,317.1456665609178
2018-06-01,240.906558325047,284.471243399759
2018-07-01,266.4251841218485,310.87610734854127
2018-08-01,251.98896388213967,296.3300250141347
2018-09-01,246.20713685320536,289.8559296730199
2018-10-01,264.02193060064633,307.69716533483916
2018-11-01,252.6926843949768,296.3138732128505
2018-12-01,244.56572523108477,288.2135992295471
2019-01-01,252.43024629127834,294.9935290278527
2019-02-01,230.67244515446805,273.13002450272506
2019-03-01,298.62725685949056,351.51221880065157
2019-04-01,248.90527799442518,302.0012838119542
2019-05-01,269.1204638224774,320.6185625844121
2019-06-01,214.13639168627137,265.4935604229563
2019-07-01,234.43559744072255,286.0724766956295
2019-08-01,220.99057836612752,272.36978244104773
2019-09-01,236.25444512576593,288.0490223894405
2019-10-01,244.51518991695488,296.2346366197741
2019-11-01,230.86297900129185,282.37162857057143
2019-12-01,224.81570914071975,276.31513427666397
2020-01-01,236.63699849001569,287.3251946471855
2020-02-01,226.28529069976884,278.2726358452749
2020-03-01,253.6087306723927,313.3024696021095
2020-04-01,202.33827240216425,261.99018903851953
2020-05-01,239.70970627367777,299.45933246911
2020-06-01,184.93370807483413,244.70435656672467
2020-07-01,206.41103259720398,266.36986519040977
2020-08-01,201.28511150564037,261.2592289736486
2020-09-01,214.73682182282414,274.89789758667854
2020-10-01,225.6265321451508,286.10985644591756
2020-11-01,210.668777882161,270.79227331309244
2020-12-01,207.345030968984,267.4608440984238
2021-01-01,205.9050604595623,262.92524081759166
2021-02-01,191.65456152909027,248.58567121731707
2021-03-01,246.72561334840185,316.76249021778455
2021-04-01,191.81042684653931,262.3337864962643
2021-05-01,230.57757153381777,301.9209403053812
2021-06-01,172.37022515944284,243.72167733835795
2021-07-01,196.85160246218365,268.9753769828809
2021-08-01,195.2519515563875,267.2109450275438
2021-09-01,209.84044830604455,282.1905332912834
2021-10-01,219.81126724975041,292.85710469774637
2021-11-01,202.90458814009077,274.70590059152596
2021-12-01,201.60315747491268,273.2020419591515
2022-01-01,194.9023987309227,262.44162902762196
2022-02-01,181.99426921048104,249.13433455295979
2022-03-01,234.96984349421777,317.84128607862885
2022-04-01,177.47319883133372,261.44059091096216
2022-05-01,218.78718587948143,304.202325335901
2022-06-01,157.72917812309166,243.23963238638217
2022-07-01,185.7902034481176,272.7674716854836
2022-08-01,188.32886316328197,274.9987474320325
2022-09-01,204.67265678125824,291.96228878629006
2022-10-01,214.31592225279218,302.7536787091879
2022-11-01,196.0847367134189,282.4059790882724
2022-12-01,197.14684597124077,283.01923930102305
2023-01-01,185.39192504796316,266.45816260134376
2023-02-01,174.16055239046625,254.4795277372079
2023-03-01,224.50963828804322,322.67069279409304
2023-04-01,163.7442541591478,263.4083576407013
2023-05-01,206.9942219374837,308.3786044675707
2023-06-01,142.81972798571525,244.28753441109006
2023-07-01,174.20116902920205,277.7179737307678
2023-08-01,180.63512170641133,283.55720290029166
2023-09-01,198.63019352340763,302.2933300454542
2023-10-01,207.84293423800753,312.99712380062755
2023-11-01,188.13704057413494,290.287744390892
2023-12-01,191.57657260348708,293.0042406002374
2024-01-01,174.72782128387684,270.6821683494461
2024-02-01,165.17124176905443,260.0341568161077
2024-03-01,213.19515696486005,327.72360368873393
2024-04-01,149.3231222005245,265.75292568795805
2024-05-01,194.70080115184135,313.05534044288186
2024-06-01,127.41751951429012,245.82819476984486
2024-07-01,162.1381835273947,283.14242685894015
2024-08-01,172.4827979479218,292.5742406701643
2024-09-01,192.14864012199158,313.0634614481801
2024-10-01,200.95054797143618,323.65996714385403
2024-11-01,179.7595101744359,298.5993439539229
2024-12-01,185.5833305340853,303.41221060109257
