,lower_bound,upper_bound
2008-01-01,242.0202603139568,327.0103208863958
2008-02-01,240.69472195644,322.07749454374147
2008-03-01,259.9842949018955,351.6232790240267
2008-04-01,293.0927499473903,382.9119387156943
2008-05-01,333.6798376543056,422.19592325312914
2008-06-01,296.62629857185453,382.7195219059126
2008-07-01,258.8326005184458,345.41670844825296
2008-08-01,234.00956350760717,312.5609304169004
2008-09-01,277.3845569982481,351.64885946778196
2008-10-01,273.8088762611972,347.71551447886503
2008-11-01,255.78067976320244,322.44206576245654
2008-12-01,246.05023472211585,306.2968968422602
2009-01-01,263.2112553633253,323.2510964605196
2009-02-01,274.3364982644843,323.2359123623583
2009-03-01,320.000920521324,366.4040929484962
2009-04-01,348.20613692032197,392.9998378673859
2009-05-01,392.72231544162935,435.53112514533586
2009-06-01,357.9969508503817,400.19359636049
2009-07-01,335.9424907046433,379.245389043012
2009-08-01,299.9319667160074,343.2329678184792
2009-09-01,342.25921380441775,389.1552925763956
2009-10-01,333.201493425516,378.1206427283157
2009-11-01,303.24654827262117,347.26981285560686
2009-12-01,278.6039965642227,321.2522671757139
2010-01-01,300.46590485616514,334.6405833058931
2010-02-01,294.36282709199463,328.816557134553
2010-03-01,330.1177799361858,366.6094570394787
2010-04-01,348.8032662885487,385.57040876082056
2010-05-01,383.7952105351755,420.6434964296613
2010-06-01,347.9078857346975,385.73699344188117
2010-07-01,314.9131952260013,351.391491325604
2010-08-01,286.79907036229434,324.73492463521285
2010-09-01,324.39839413167147,364.79983549360213
2010-10-01,316.78444935204624,356.68598070208014
2010-11-01,290.0344954311304,328.99220947579533
2010-12-01,268.9757830347585,306.4824046576533
2011-01-01,293.87344172110465,323.9918103193045
2011-02-01,276.8079612985298,306.2688404718608
2011-03-01,314.3144174519359,345.0419204143476
2011-04-01,324.59924777364563,355.32769039970754
2011-05-01,355.15069800909265,385.94056129277436
2011-06-01,319.761512362384,350.52691066449665
2011-07-01,298.54432274054045,329.3929830787155
2011-08-01,262.86730723495094,293.6082903075441
2011-09-01,288.16692940970563,319.63777041075593
2011-10-01,286.9843055226587,317.71488332747106
2011-11-01,266.5699580582545,297.39713800884425
2011-12-01,251.97420669161244,282.88027669105526
2012-01-01,277.39630005459816,302.5003126868308
2012-02-01,263.0665811547475,288.3719445708606
2012-03-01,305.7600370130844,331.8588516832935
2012-04-01,308.8663089434706,334.88046402303576
2012-05-01,338.34961663986945,364.13762256945853
2012-06-01,300.5145712057212,326.29457541219125
2012-07-01,282.92252927824444,308.66488820763055
2012-08-01,248.9384388622337,274.49188501013725
2012-09-01,284.72184583847735,311.2488223296037
2012-10-01,268.4275296232414,293.9919324024909
2012-11-01,250.59373901884945,276.14973011822894
2012-12-01,242.6206081582804,269.08828248604175
2013-01-01,262.16525397819714,283.165941119378
2013-02-01,248.5616739042199,270.41953543599277
2013-03-01,289.33543964921955,310.48129966525755
2013-04-01,285.9410639312513,307.07413508273953
2013-05-01,317.2641797594035,338.86740066101976
2013-06-01,271.65810973943866,293.2693451570845
2013-07-01,257.370836137611,279.44779289601814
2013-08-01,241.197707858983,263.61764504029276
2013-09-01,265.9583571980656,287.4326980703095
2013-10-01,257.6698469899081,279.96473644641236
2013-11-01,238.45757019438284,259.884118403875
2013-12-01,216.90706424050975,239.24244678914155
2014-01-01,239.00800165330796,258.4463776034245
2014-02-01,217.5176221392247,237.64229423462055
2014-03-01,268.38861488490534,287.10954321134204
2014-04-01,258.4956820013891,277.20090705416226
2014-05-01,283.14025485274703,302.48664779448234
2014-06-01,254.22744932201948,272.0983175462531
2014-07-01,249.36104670600375,267.4685772672011
2014-08-01,211.9958575646416,231.46251556181363
2014-09-01,241.91201320591006,260.1745906278771
2014-10-01,231.8549124533748,249.80921655685094
2014-11-01,212.07308447881968,231.49639494694264
2014-12-01,205.99834924347095,224.5871461428743
2015-01-01,228.71776267269212,245.1171184414655
2015-02-01,209.29106844856125,225.36354810616433
2015-03-01,255.51818059300598,272.5475913019141
2015-04-01,239.0018758329738,256.0045056923097
2015-05-01,264.07501137974884,281.0062929885918
2015-06-01,230.79839850505172,247.47838438745796
2015-07-01,227.77463175937538,244.4807738514519
2015-08-01,203.51272969206644,220.17716750052284
2015-09-01,230.3545704968319,247.3303944445292
2015-10-01,208.53580921048385,226.16504773770416
2015-11-01,202.36764890482308,219.06349731609365
2015-12-01,196.3551732012069,213.02518082153549
2016-01-01,212.7538897082151,229.19963367043167
2016-02-01,190.87923333072476,206.9950411905128
2016-03-01,245.2699427053486,263.3903075748529
2016-04-01,222.14517576945565,240.31320442083035
2016-05-01,242.81841105314766,260.70962216901995
2016-06-01,206.6099006961601,224.49944038273193
2016-07-01,204.997634282072,223.50949017160326
2016-08-01,189.10232538142114,207.2886853552114
2016-09-01,205.65636725003284,223.76813771114226
2016-10-01,192.1259829719008,210.0839763654224
2016-11-01,186.72410668950732,204.6326046082529
2016-12-01,181.19945629087425,199.0702984670096
2017-01-01,200.91948339600398,218.81952168863714
2017-02-01,167.25807638659398,186.17502784487806
2017-03-01,220.4869307268411,242.1931264834137
2017-04-01,190.82992871541606,212.44713301316935
2017-05-01,224.37320938175557,247.8797103061942
2017-06-01,181.7420032242945,202.82878945327903
2017-07-01,189.71830125830363,210.7982819750409
2017-08-01,166.28480524591788,187.4286335585528
2017-09-01,188.62119443244498,209.70285672449577
2017-10-01,172.42914863428348,193.5081978889591
2017-11-01,162.50465607463198,184.11036878514764
2017-12-01,163.72384734458421,184.84012663535623
2018-01-01,170.79296807489666,194.53208185304274
2018-02-01,148.56107975303834,170.27575144588903
2018-03-01,202.66677965037832,228.7427578788429
2018-04-01,166.38243212962246,192.3686898075899
2018-05-01,177.77827009273304,205.88953640344837
2018-06-01,155.92465113546697,181.47956222496683
2018-07-01,168.18823206537084,193.74019223682316
2018-08-01,147.02259027092018,172.640589114218
2018-09-01,161.51418342847444,187.81115855832053
2018-10-01,146.86369127622325,172.66121472536597
2018-11-01,147.94452927986038,173.49073858108642
2018-12-01,147.40637024878163,172.95602503225973
2019-01-01,166.61782647939663,191.6492088343732
2019-02-01,133.20537773709813,158.15100879864534
2019-03-01,197.24390839529113,229.36111028143554
2019-04-01,153.13229863052095,185.0095907164981
2019-05-01,166.7868009088403,197.8530412233565
2019-06-01,132.87435652649316,163.72240523185172
2019-07-01,151.09357827967884,182.09058634279043
2019-08-01,131.13443795090868,161.92199822365185
2019-09-01,150.65752733858534,181.77490301965548
2019-10-01,132.94076967120245,164.2479524194305
2019-11-01,132.51111395389182,163.64315674177612
2019-12-01,134.32945572457217,165.39027409282065
2020-01-01,155.5310617506802,186.90943961407905
2020-02-01,123.87821089355583,155.65163785962596
2020-03-01,184.20500819129353,224.07618419886154
2020-04-01,135.23502920606163,175.84457014530872
2020-05-01,152.02763664649518,194.05399521127123
2020-06-01,120.00149552943645,161.68368376500626
2020-07-01,142.38708713413916,184.37112403103367
2020-08-01,126.2221711657941,168.33069137587424
2020-09-01,140.11702399743766,181.23476190521964
2020-10-01,121.94312199075446,164.3662783048438
