date,0
2020-03-01,33.10984027125542
2020-04-01,-34.00221828480255
2020-05-01,30.686960441891955
2020-06-01,27.87104946794514
2020-07-01,47.29179450466236
2020-08-01,59.22638358488038
2020-09-01,42.79101915397544
2020-10-01,114.089893914221
2020-11-01,72.4911471065113
2020-12-01,38.32044177725058
2021-01-01,6.069179605890042
2021-02-01,28.32239564004138
2021-03-01,36.04675445703296
2021-04-01,48.37625247767534
2021-05-01,26.051677853814937
2021-06-01,67.25197214647085
2021-07-01,40.46489582335698
