date,0
2020-03-01,73.99042768125241
2020-04-01,-74.83864520163274
2020-05-01,-42.0155690344277
2020-06-01,60.56437055001845
2020-07-01,157.4506462160516
2020-08-01,216.9235160256594
2020-09-01,152.07034410819233
2020-10-01,252.2935306373215
2020-11-01,282.23578553173263
2020-12-01,95.98586150590484
2021-01-01,-14.770198906165206
2021-02-01,77.77485790221795
2021-03-01,17.789639417416765
2021-04-01,29.294016754651466
2021-05-01,7.030214025854093
2021-06-01,120.78105241000583
2021-07-01,43.82340467319898
