date,0
2020-03-01,19.038718036469874
2020-04-01,16.449039486566676
2020-05-01,-22.396072339609788
2020-06-01,29.893346106582612
2020-07-01,31.48566306691538
2020-08-01,38.30408235722706
2020-09-01,34.9602346445362
2020-10-01,93.70356881933608
2020-11-01,64.91025744770056
2020-12-01,47.38145106803282
2021-01-01,-9.862263258644418
2021-02-01,54.49923510359275
2021-03-01,53.68669427191335
2021-04-01,29.924351628809376
2021-05-01,12.347610142040736
2021-06-01,39.26656825559411
2021-07-01,8.244307926086435
