date,0
2020-03-01,2.351628881775696
2020-04-01,-1.5048104488261487
2020-05-01,-14.559392871514248
2020-06-01,-3.684399249390367
2020-07-01,7.157254758947545
2020-08-01,33.61699364521739
2020-09-01,30.65844396741487
2020-10-01,90.1477720020691
2020-11-01,42.59085041989937
2020-12-01,29.86517741819391
2021-01-01,38.67503801349318
2021-02-01,16.162528208566854
2021-03-01,33.746994122630525
2021-04-01,14.533975072513357
2021-05-01,-7.339747588232655
2021-06-01,-7.245473868659801
2021-07-01,7.344519398947291
