,0
2020-03-01,25.87931610930508
2020-04-01,-55.04966378024011
2020-05-01,-15.273759709926082
2020-06-01,59.5068962542843
2020-07-01,188.925351155525
2020-08-01,241.62405357501092
2020-09-01,238.04412648176623
2020-10-01,463.28077386081867
2020-11-01,189.3694037121292
2020-12-01,194.41726110212193
2021-01-01,91.74734702570515
2021-02-01,100.24121001454625
2021-03-01,184.17836471081603
2021-04-01,86.65751891058392
2021-05-01,115.59317509199548
2021-06-01,160.86695053239703
