,lower_bound,upper_bound
2008-01-01,89.54730211216679,122.5916329258589
2008-02-01,75.37209558637372,106.46355190247036
2008-03-01,88.5587375456962,120.04785535766894
2008-04-01,92.77117332535487,124.46660146651125
2008-05-01,116.56635732510514,148.6081851020737
2008-06-01,103.43575781492166,135.75371383146177
2008-07-01,109.40300300439556,140.05791555278378
2008-08-01,101.57541205995882,133.0853972778306
2008-09-01,96.79059132399802,125.95506635596196
2008-10-01,88.28387851053431,118.14762533371426
2008-11-01,89.79676172383076,119.15743431027754
2008-12-01,93.04288298720955,120.22374150992
2009-01-01,96.6794991120517,119.66344179769447
2009-02-01,83.47201375036487,105.16950902553673
2009-03-01,100.19545413194105,121.10765159572408
2009-04-01,101.01687232897805,122.61534071670431
2009-05-01,126.22995173740487,147.05879378124556
2009-06-01,113.711929975695,134.6719259125675
2009-07-01,122.55549363750566,143.9689852760261
2009-08-01,114.83525002749013,135.64990244342505
2009-09-01,111.31207332284136,134.21811415537883
2009-10-01,103.81637224271046,125.52331033443372
2009-11-01,103.50931180897932,125.41822627064464
2009-12-01,102.04061267312683,123.71539903910444
2010-01-01,105.39777533337954,123.8343049051933
2010-02-01,87.9280786950046,105.10786231281652
2010-03-01,97.08840290861492,114.94330883434874
2010-04-01,100.17192291837445,118.00877511478193
2010-05-01,119.87065580569202,137.70616595786652
2010-06-01,107.58708084738426,125.54390323868607
2010-07-01,110.67990491251827,128.6410106413368
2010-08-01,108.13206997681121,125.99729809965376
2010-09-01,100.25049738495905,118.08577020431328
2010-10-01,98.14936413608882,116.31927083649154
2010-11-01,97.39720124614774,116.1123939539246
2010-12-01,94.45202450090913,112.5619041450497
2011-01-01,94.08346806023694,109.08412598043732
2011-02-01,83.08597702048762,97.83979301800086
2011-03-01,92.78056213856269,107.91278935646812
2011-04-01,95.4513936928822,110.67645124496535
2011-05-01,110.62138097201793,125.84460684158762
2011-06-01,105.32699148368428,121.37391359523966
2011-07-01,106.19707329941527,121.41603207576519
2011-08-01,100.80684108430125,115.94350006131413
2011-09-01,90.98039471299147,106.86056343018616
2011-10-01,88.08655998526376,104.0071475009808
2011-11-01,84.78105650992985,100.6941886596817
2011-12-01,84.36363342940419,99.7935714717166
2012-01-01,90.99061575278161,103.61074205138918
2012-02-01,77.91553985073114,90.59836221418723
2012-03-01,91.0481732706759,104.55853804065438
2012-04-01,87.94688485773813,100.68988121642403
2012-05-01,105.08530917799067,117.97801514608202
2012-06-01,91.29095757107027,104.87502920910245
2012-07-01,98.34657841119295,111.09100717494044
2012-08-01,92.87625665443953,105.86318381417102
2012-09-01,92.38885753939076,106.44141011144413
2012-10-01,87.35399317877456,100.08506600389698
2012-11-01,83.97137546534911,96.77240992925557
2012-12-01,82.60479229224285,95.71462569898188
2013-01-01,84.68492318481832,95.52664232018658
2013-02-01,77.12182476378197,88.75633945318359
2013-03-01,82.3894551302669,93.29191678463232
2013-04-01,82.22945579057041,93.05673526186278
