date,0
2020-03-01,27.057621308024892
2020-04-01,-30.2702323667788
2020-05-01,14.708769704674438
2020-06-01,14.318742998619797
2020-07-01,5.884932790247575
2020-08-01,25.107237122195187
2020-09-01,8.165017687963257
2020-10-01,57.69758621373529
2020-11-01,44.5613856401431
2020-12-01,11.701578528598702
2021-01-01,-13.013487019876578
2021-02-01,28.05587735015004
2021-03-01,14.91882816095594
2021-04-01,29.716016796146704
2021-05-01,1.543206225372046
2021-06-01,35.14693556036991
2021-07-01,14.415305086754358
