,0
2020-03-01,-21.434295712269858
2020-04-01,-32.563077801867024
2020-05-01,4.894717686945654
2020-06-01,-19.24800472454575
2020-07-01,37.07691343413734
2020-08-01,29.256485509188764
2020-09-01,38.90909594749019
2020-10-01,66.71424565302598
2020-11-01,49.7531555159851
2020-12-01,14.764668629510453
2021-01-01,-19.068243147938603
2021-02-01,0.9245378320607074
2021-03-01,-11.754305713782145
2021-04-01,-26.72170842254627
2021-05-01,11.730636337065448
2021-06-01,6.059507134151232
