,0
2020-03-01,31.25324475699051
2020-04-01,-49.13009295205285
2020-05-01,-10.882375267026134
2020-06-01,-17.386782342480274
2020-07-01,28.792414830780046
2020-08-01,16.606156895634058
2020-09-01,2.2191700564371217
2020-10-01,52.57439857983195
2020-11-01,37.756499982094084
2020-12-01,41.50295417756149
2021-01-01,-5.558879848563976
2021-02-01,-7.855705012720392
2021-03-01,28.86914367374422
2021-04-01,1.8151334991930526
2021-05-01,2.649430605204685
2021-06-01,17.44298051754106
