date,0
2020-03-01,-12.958955999067634
2020-04-01,-18.963537459739328
2020-05-01,15.352544519419332
2020-06-01,3.9543475784068676
2020-07-01,37.81863907429952
2020-08-01,16.561351917666407
2020-09-01,19.161122344493535
2020-10-01,46.695058083473505
2020-11-01,22.949306358005984
2020-12-01,16.47101427292533
2021-01-01,-12.7651181148536
2021-02-01,2.6442167745137937
2021-03-01,8.472857331951644
2021-04-01,9.81311849877094
2021-05-01,36.5064396813949
2021-06-01,20.141770840393413
2021-07-01,23.677891352231548
