,lower_bound,upper_bound
2008-01-01,96.1543622478883,127.95774131505415
2008-02-01,97.2081964599325,128.39491373878425
2008-03-01,107.70681514725239,142.53597545766308
2008-04-01,117.02249714808447,151.46809603415016
2008-05-01,150.38131131881366,184.39104559755057
2008-06-01,128.19539717836108,161.90143114061624
2008-07-01,146.02912860976173,178.86299052395512
2008-08-01,123.2576023815295,154.01613415223235
2008-09-01,129.6416871212747,159.6260249996055
2008-10-01,121.94413182958843,151.61529141576372
2008-11-01,114.55271268658244,140.89091555001144
2008-12-01,95.23981949029263,118.28619770530895
2009-01-01,88.5255798198653,110.79020816951976
2009-02-01,85.42832762785913,103.86783555713139
2009-03-01,91.38770247117716,108.3154333414387
2009-04-01,98.62694646145496,114.99084334329444
2009-05-01,126.02687514300356,141.45331118989344
2009-06-01,105.47009195333385,120.60204767576298
2009-07-01,114.98334947207547,130.28779943783772
2009-08-01,97.41575768917996,112.5172337877314
2009-09-01,100.77912399297288,116.5898888330998
2009-10-01,95.14186240174784,110.47658995135679
2009-11-01,92.04603999916176,107.24014792795717
2009-12-01,78.81945763574379,93.81015209217469
2010-01-01,73.87231984814484,86.22549945773913
2010-02-01,72.41576922706635,84.82116845992014
2010-03-01,83.02830744058558,95.92590486835671
2010-04-01,89.54093855203051,102.48711898480703
2010-05-01,115.83656552410403,128.79709170999902
2010-06-01,98.34187839533953,111.47703664447914
2010-07-01,113.30023889689859,126.19548102637422
2010-08-01,94.3422002225372,107.49649900638809
2010-09-01,99.33901123200661,112.94242074477137
2010-10-01,91.57326632630668,105.08456049599903
2010-11-01,88.87145691281518,102.21028339173449
2010-12-01,75.94019384963201,89.01768681454831
2011-01-01,70.17677326312541,81.14537049781786
2011-02-01,72.44497782892255,83.09379164445029
2011-03-01,84.66177318386961,95.580091649415
2011-04-01,90.75638389162435,101.68216083201614
2011-05-01,114.52300279631034,125.53018993668168
2011-06-01,100.28471350627436,111.21347614152612
2011-07-01,108.96421002129365,119.89725666257375
2011-08-01,96.77227510082906,107.79677344780151
