,0
2020-03-01,7.7944926356423
2020-04-01,3.78271162074563
2020-05-01,-15.724503496863989
2020-06-01,7.608879398587561
2020-07-01,48.237791175754154
2020-08-01,42.319438104392674
2020-09-01,31.63492061150299
2020-10-01,73.08474419888368
2020-11-01,31.2977509674607
2020-12-01,13.133933282480484
2021-01-01,22.86410840304049
2021-02-01,41.27150216530599
2021-03-01,27.30344910335657
2021-04-01,29.851770061029654
2021-05-01,7.83231417503012
2021-06-01,43.18761890678997
