date,0
2020-03-01,2.824239896188537
2020-04-01,-7.157649849813534
2020-05-01,-2.4565259855849266
2020-06-01,9.847009520145068
2020-07-01,2.884672189987512
2020-08-01,27.914154560786695
2020-09-01,12.828055049342673
2020-10-01,7.361479376187196
2020-11-01,20.128539801585916
2020-12-01,14.819737978931494
2021-01-01,-1.9090407361896382
2021-02-01,5.848427921961431
2021-03-01,2.867235737396122
2021-04-01,-1.5671779530852739
2021-05-01,15.451196127026478
2021-06-01,13.896467703971041
2021-07-01,8.241055911256591
