,lower_bound,upper_bound
2008-01-01,288.5302740499599,365.6419371878059
2008-02-01,236.4316946261284,312.9880139848789
2008-03-01,263.17868280713486,351.06833372780676
2008-04-01,233.0544149717257,319.29662469695086
2008-05-01,259.38224087097217,346.0026090265832
2008-06-01,208.078223631357,290.3417116203847
2008-07-01,188.53698061669846,270.43512859840496
2008-08-01,256.63151704857046,334.10389708645243
2008-09-01,218.459893026099,295.8908470205045
2008-10-01,257.0604455788456,329.8338009966882
2008-11-01,243.75819493317013,309.56383560277067
2008-12-01,245.69921728889798,306.17987803218796
2009-01-01,304.9080464769295,360.7882371364725
2009-02-01,268.6877731401423,317.5164158476149
2009-03-01,316.0455126707285,365.39842195351923
2009-04-01,288.72385038759967,336.8200204046708
2009-05-01,319.05946820825994,365.94282960914137
2009-06-01,271.99318112737865,318.1578819793474
2009-07-01,263.00872491105565,310.460513621525
2009-08-01,314.2521865917189,361.1481389678112
2009-09-01,284.35754382005433,332.46357097682727
2009-10-01,313.3694647763775,361.7172639721798
2009-11-01,287.32447002813973,335.37027245180064
2009-12-01,273.4565020797628,320.3601256960319
2010-01-01,333.8392688478816,370.52987321305386
2010-02-01,289.0029542154287,325.98937229959955
2010-03-01,326.2584574943893,366.30129380072856
2010-04-01,297.9080618308536,338.17320311942444
2010-05-01,320.4027656642192,360.54798572842805
2010-06-01,275.3346390003568,316.61769098623665
2010-07-01,254.3754408009773,294.5765723057261
2010-08-01,303.77580493153573,344.75788566427264
2010-09-01,275.9771025436054,317.5423449170074
2010-10-01,304.7633628470226,347.48524940064266
2010-11-01,279.69164282075366,322.1042227611036
2010-12-01,265.9559107469223,307.2527368838968
2011-01-01,326.4501782940101,359.2841545250307
2011-02-01,277.47652635606687,309.1491966279917
2011-03-01,314.184287046344,348.00738973318187
2011-04-01,285.6891500203277,319.51405921147546
2011-05-01,304.28520350482785,338.2281043431297
2011-06-01,263.0498568032238,296.94578036683805
2011-07-01,249.76292167840325,283.8186107752681
2011-08-01,283.7203178147055,317.56933198283957
2011-09-01,250.4506342876604,285.69043176634824
2011-10-01,284.3437011807446,318.17271509569537
2011-11-01,263.1905686333808,297.2050710910184
2011-12-01,252.16960418278987,286.3352674613366
2012-01-01,310.9246519009931,338.1459968439591
2012-02-01,269.2532259584044,296.3682205323008
2012-03-01,308.48909394213763,336.932618501967
2012-04-01,280.91196157310077,309.3016142099719
2012-05-01,298.7420647066596,326.8558472342285
2012-06-01,258.5241203592027,286.8041671164108
2012-07-01,245.8232695402925,274.1426146252464
2012-08-01,272.5781487814553,300.6146659718687
2012-09-01,255.52115275601037,283.74498593487726
2012-10-01,273.89965331117986,301.9271156808555
2012-11-01,253.2168545302899,281.2924509037779
2012-12-01,244.95476754859465,274.0315447823614
2013-01-01,296.46637916262637,318.9007371838467
2013-02-01,260.42135248032446,283.4834091339237
2013-03-01,295.95540997964196,318.72312272617734
2013-04-01,269.90302229243053,292.66397866515723
2013-05-01,289.47266428881437,312.4674092592992
2013-06-01,245.81492085495657,268.8394366788279
