,0
2020-03-01,5.4021377191113515
2020-04-01,-182.3777319722426
2020-05-01,-161.36182420859427
2020-06-01,20.25057638578687
2020-07-01,244.62191242060499
2020-08-01,416.4353479029844
2020-09-01,386.705183620576
2020-10-01,756.1958640443565
2020-11-01,400.61829415754073
2020-12-01,251.81699443569732
2021-01-01,55.72120532621943
2021-02-01,104.90218703252094
2021-03-01,124.2723579733156
2021-04-01,83.22253196035194
2021-05-01,24.227118770986863
2021-06-01,190.4963863255971
