,0
2020-03-01,19.514579578884884
2020-04-01,3.8930977608707877
2020-05-01,15.632628209841492
2020-06-01,25.938166952683183
2020-07-01,36.922555251159686
2020-08-01,40.85279200866865
2020-09-01,47.43406123424219
2020-10-01,74.24866948055922
2020-11-01,37.39378241405211
2020-12-01,61.27856487837141
2021-01-01,37.0435658583407
2021-02-01,29.211128710816496
2021-03-01,52.31749261241171
2021-04-01,33.35437642345079
2021-05-01,49.3791301504086
2021-06-01,53.73383917437135
