,0
2020-03-01,37.41981771347491
2020-04-01,-116.60923201131664
2020-05-01,-57.962975559996266
2020-06-01,103.88112097660633
2020-07-01,318.046707933805
2020-08-01,424.3284206999524
2020-09-01,356.23072484343083
2020-10-01,652.4534751245742
2020-11-01,432.23212925898133
2020-12-01,205.82046646206413
2021-01-01,-1.686229329951857
2021-02-01,80.88744053905202
2021-03-01,101.41871430906235
2021-04-01,100.4642129659228
2021-05-01,103.92831901205909
2021-06-01,250.11908416571669
