date,0
2020-03-01,14.852248819414456
2020-04-01,0.8264293289108764
2020-05-01,13.197669120739675
2020-06-01,10.790577749609042
2020-07-01,61.34241058585911
2020-08-01,91.13766958688495
2020-09-01,113.08611455913086
2020-10-01,93.93349373448524
2020-11-01,71.472680091634
2020-12-01,63.95837086830892
2021-01-01,40.333165433770745
2021-02-01,52.25906704752262
2021-03-01,41.723360222718185
2021-04-01,54.67407976679604
2021-05-01,62.17959195267906
2021-06-01,59.47292532649425
2021-07-01,19.556687797640194
