date,0
2020-03-01,6.85863589274031
2020-04-01,-2.3493634069506584
2020-05-01,24.2261377855491
2020-06-01,13.729804600820572
2020-07-01,43.937169211741306
2020-08-01,32.28858637148167
2020-09-01,40.153226091982724
2020-10-01,54.08793687953424
2020-11-01,22.343779451738257
2020-12-01,26.957840351630324
2021-01-01,17.04756854604817
2021-02-01,-1.824692895548253
2021-03-01,22.27309076400435
2021-04-01,20.571684674664183
2021-05-01,35.13195004909413
2021-06-01,32.46074761942839
2021-07-01,29.598801870403484
