,lower_bound,upper_bound
2008-01-01,107.6085963065718,143.32013915347642
2008-02-01,99.67546928413987,135.12982427679077
2008-03-01,128.12590085826193,168.82888801930474
2008-04-01,103.89557123400347,143.83560420016886
2008-05-01,143.32976930551888,183.44493299060787
2008-06-01,120.64599859236,158.74342713284943
2008-07-01,138.09310961217108,176.02134383426124
2008-08-01,124.02293491112987,159.9015310482475
2008-09-01,135.72371273352286,171.58312386223514
2008-10-01,133.4857598812729,167.188168756367
2008-11-01,114.66260873170876,145.1381666529951
2008-12-01,79.75282528213057,107.76230685246514
2009-01-01,97.8788162495603,123.7577526109129
2009-02-01,86.1402994270228,108.75356044697526
2009-03-01,107.00146602014792,129.8575225852886
2009-04-01,84.38335254641514,106.65739471361208
2009-05-01,116.92167042124672,138.63404312083398
2009-06-01,95.15970279666924,116.53925324855585
2009-07-01,103.87223628603466,125.84785601463265
2009-08-01,94.38212175032541,116.10032551467427
2009-09-01,102.63572892409387,124.9143360781397
2009-10-01,100.88739224654135,123.27796757927409
2009-11-01,88.2678246682212,110.51854086465165
2009-12-01,62.41451411994734,84.13627054798499
2010-01-01,79.75757950119193,96.74953683314631
2010-02-01,71.2590760132934,88.3880290193872
2010-03-01,95.4668797900919,114.01130492970043
2010-04-01,76.1265431712944,94.77392100943572
2010-05-01,107.27666009790883,125.86850065898014
2010-06-01,88.67521062456285,107.79399784537989
2010-07-01,103.90111694500631,122.51885091480487
2010-08-01,91.56156196066786,110.5409649779237
2010-09-01,100.95656650801226,120.2060402400044
2010-10-01,96.3207640707063,116.10589669503514
2010-11-01,85.39506853310654,105.03695672710474
2010-12-01,61.47364575840767,80.59881199054216
2011-01-01,74.80114163051537,90.00703787654722
2011-02-01,71.53678874641001,86.20486715934207
2011-03-01,95.31654852803436,110.98052375184926
2011-04-01,79.62756768171332,95.2923795224811
2011-05-01,107.5371091021779,123.25656460776189
2011-06-01,92.61725936802084,108.31495900733528
2011-07-01,101.00619322301019,116.7778826267844
2011-08-01,94.96691114889295,110.64288635973041
2011-09-01,109.16689222732985,125.48695959929138
2011-10-01,100.3549756736417,116.0216884725455
2011-11-01,89.14228151437834,104.89489678126873
2011-12-01,64.997157429184,80.81977748920747
2012-01-01,75.50990504579745,88.11650937401241
2012-02-01,69.4920150584317,82.04936696944587
2012-03-01,91.0054338998483,104.17804754444333
2012-04-01,78.26161500105373,91.40927976643407
2012-05-01,101.43368097357632,114.45358624441911
2012-06-01,91.10627941084908,104.20318408538219
2012-07-01,97.50469769202482,110.61980200059708
2012-08-01,92.4816968619901,105.4658194209258
2012-09-01,99.88972149992885,112.9605928432597
2012-10-01,96.95241616438133,109.93234530194087
2012-11-01,87.79502911353237,100.79724981625301
2012-12-01,63.618605219177276,77.0844874698233
2013-01-01,75.16407994257807,85.55376037729255
2013-02-01,67.53815789505607,78.21853477610922
2013-03-01,90.83856265550364,101.38262455491429
2013-04-01,80.63217777119466,91.17311069262944
2013-05-01,97.13243550969747,107.78163936474317
2013-06-01,94.1805902713381,104.84358144311926
2013-07-01,98.5215030034149,109.28924808966154
2013-08-01,86.00542136817172,96.9578172755587
2013-09-01,98.05555821619909,108.5916561638221
2013-10-01,88.77210426436048,99.7437947853291
2013-11-01,83.97994418283551,94.69119333733212
2013-12-01,70.6062903401741,81.42985220749287
2014-01-01,77.86742419840431,86.69610157540211
2014-02-01,73.32704110128907,82.55917613230068
2014-03-01,91.87923044487374,100.68612751275751
2014-04-01,84.24271991986086,93.03925207464479
2014-05-01,98.53279311462445,107.66140343915039
2014-06-01,91.21535389709925,99.71115403438716
2014-07-01,90.60706155921717,99.24253224140672
2014-08-01,90.2681247612039,99.39831166969302
2014-09-01,98.02288074365127,106.84825352176769
2014-10-01,88.72463549991251,97.24609376265248
2014-11-01,86.57823407567058,95.55222867730636
2014-12-01,69.73830977536328,78.41110851875887
2015-01-01,74.43078400261392,81.67016197827861
2015-02-01,68.42410324172681,75.61292105060792
2015-03-01,88.46078190976904,95.88062026669012
2015-04-01,83.45714118640635,90.86419285653434
2015-05-01,92.43220374177648,99.84075127574215
2015-06-01,90.17270476073764,97.44973717274948
2015-07-01,88.54134204288793,95.82173532357051
2015-08-01,83.99605131289772,91.27140075803686
2015-09-01,91.06030515766766,98.3841485115109
2015-10-01,85.60100544646973,93.25427173137878
2015-11-01,80.876264900016,88.1549568650963
2015-12-01,67.38806992793606,74.6629129300835
2016-01-01,72.51140565145978,79.31906291844116
2016-02-01,66.86223959780483,73.58361677359139
2016-03-01,82.33074902335443,89.71383244672828
2016-04-01,79.91239934174706,87.31690700601428
2016-05-01,85.79106442805029,93.07194651349032
2016-06-01,88.29513751868225,95.5759402079469
2016-07-01,85.46391500915921,92.99356190379517
2016-08-01,78.64186605001974,86.04756370120445
2016-09-01,89.35414606612959,96.76969339378779
2016-10-01,78.5427280672103,85.85375322704073
2016-11-01,76.33119986330162,83.62759237718454
2016-12-01,66.34455765325893,73.6192524299577
2017-01-01,67.71678032434734,74.93821575535951
2017-02-01,66.54688236377555,74.19494263499845
2017-03-01,82.2316306876275,91.00023038707911
2017-04-01,82.4603928513587,91.19074317312862
2017-05-01,75.33771882705686,84.90016754285993
2017-06-01,85.6507710865455,94.14983926498884
2017-07-01,78.03064519872531,86.5256875965086
2017-08-01,76.69624118837103,85.21837607630732
2017-09-01,82.79882115932726,91.29734462670147
2017-10-01,71.68078827884047,80.17575536619698
2017-11-01,74.79781890970345,83.5307690485589
2017-12-01,65.33949048834543,73.85395285873616
2018-01-01,70.03173408235055,79.7859194947912
2018-02-01,63.612407392790416,72.43004386792883
2018-03-01,78.10432355113245,88.8510668480789
2018-04-01,80.96339111562428,91.6733736745344
2018-05-01,79.56468301517967,91.12741417611056
2018-06-01,82.76149057684175,93.28731793349174
2018-07-01,72.75292148250183,83.27954309138688
2018-08-01,72.10824402567852,82.65402601855212
2018-09-01,80.20086815935353,90.94927416819304
2018-10-01,66.91564075860077,77.54595655632511
2018-11-01,68.12662913398913,78.64594908934964
2018-12-01,63.05945957285378,73.5855701326608
2019-01-01,61.3309523729189,71.62075486085836
2019-02-01,58.72155434031908,69.01092187387277
2019-03-01,66.84955156310534,80.40040778364963
2019-04-01,73.01983239148446,86.46712311940841
2019-05-01,66.35193936494332,79.50077814291197
2019-06-01,78.02854239957718,91.04181606264105
2019-07-01,64.72987482130442,77.78388555814364
2019-08-01,65.41275315267336,78.420298171696
2019-09-01,69.32233107084035,82.59117079681418
2019-10-01,55.820868958766766,69.0293879382026
2019-11-01,61.0811696915374,74.18676848406064
2019-12-01,58.59610966841694,71.66508195846478
2020-01-01,53.77404528391409,66.76089927709505
2020-02-01,49.09956814129019,62.380074692540504
2020-03-01,58.648577216875346,75.75570465456653
2020-04-01,66.10603655550493,83.50541820386788
2020-05-01,51.315219168309895,69.45976345102443
2020-06-01,65.60218583165205,83.35004942834517
2020-07-01,49.94371048073387,67.72694305337193
2020-08-01,50.27194063760457,68.3722252658284
2020-09-01,55.80645299771439,73.92123954726574
2020-10-01,40.64949007642906,58.77616627327902
2020-11-01,47.77720729174419,65.5989548493311
2020-12-01,46.79000954289128,64.88895355881046
2021-01-01,42.756899638173714,60.29462171238854
2021-02-01,40.001998039346084,57.349440643955795
2021-03-01,46.31879970493128,68.79609836529814
2021-04-01,56.51878110345772,79.34215279883881
2021-05-01,37.230696490450754,61.04315494358089
2021-06-01,54.91453883476211,78.00456667580644
2021-07-01,36.68587529056991,59.73573384626346
2021-08-01,38.17414712656542,61.57918936913338
2021-09-01,43.42204889464638,66.74556117110718
2021-10-01,27.409612414199238,50.57162646561246
2021-11-01,36.789348814857334,59.39515078056684
2021-12-01,38.459163732592266,61.35384218139563
2022-01-01,33.08198476925816,55.1876623305811
2022-02-01,30.983524091278873,52.735032274619606
