,lower_bound,upper_bound
2008-01-01,272.11081271199134,336.84216446177754
2008-02-01,261.67265087968076,326.40400262247863
2008-03-01,318.85673123720323,391.03324664709373
2008-04-01,321.47793589733715,393.65445130578905
2008-05-01,378.0259542616086,450.202469664785
2008-06-01,348.07574710257336,420.2522625094955
2008-07-01,354.6265786601782,426.8030940688675
2008-08-01,327.02138509508006,399.19790050687004
2008-09-01,407.2931942707508,479.4697096736638
2008-10-01,335.72367752879666,407.9001929342411
2008-11-01,282.8682429692556,355.0447583793445
2008-12-01,264.34445833703336,336.5209737383006
2009-01-01,269.4573200127028,326.90929746489803
2009-02-01,258.17200445985907,315.62398190509714
2009-03-01,314.80815377055114,378.2396795422592
2009-04-01,317.01599206601895,380.4475178358716
2009-05-01,368.7793114160799,432.21083718170627
2009-06-01,338.16726345351094,401.5987892221226
2009-07-01,344.9695503932869,408.4010761634838
2009-08-01,319.66223071958,383.09375649231816
2009-09-01,391.9397043997164,455.371230165059
2009-10-01,327.25760578829215,390.6891315565066
2009-11-01,280.63962664658703,344.07115241801756
2009-12-01,258.3676761864215,321.7992019498754
2010-01-01,266.74107016859847,317.03918761283427
2010-02-01,254.60860089501162,304.9067183327414
2010-03-01,310.68441747105476,365.5212712702689
2010-04-01,312.47888940178274,367.3157431988722
2010-05-01,359.4575097375373,414.29436353164147
2010-06-01,328.18362097148463,383.0204747677136
2010-07-01,335.2373632931352,390.07421709136054
2010-08-01,312.22791751101596,367.06477131082664
2010-09-01,376.5110556953769,431.34790948976655
2010-10-01,318.7163752151194,373.553229011444
2010-11-01,278.33585149112696,333.1727052894821
2010-12-01,252.3157352032088,307.152588994051
2011-01-01,263.9309583242606,307.2629397610077
2011-02-01,250.95133532984738,294.28331676070655
2011-03-01,306.44378811898923,352.91975605085145
2011-04-01,307.8248936844319,354.30086161499105
2011-05-01,350.01881500637506,396.4947829341999
2011-06-01,318.0830854364981,364.5590533662794
2011-07-01,325.3882831399816,371.86425107224284
2011-08-01,304.6767112491089,351.15267918268177
2011-09-01,360.9655139379673,407.44148186755154
2011-10-01,310.05825158879776,356.53421951953027
2011-11-01,275.9151832827511,322.39115121386584
2011-12-01,246.14690116693998,292.62286909128636
2012-01-01,260.9734002437571,297.6341381453431
2012-02-01,247.14662352838022,283.80736142497057
2012-03-01,302.00996186716753,340.5114377311865
2012-04-01,302.9777010677335,341.47917693045383
2012-05-01,340.3869233748701,378.8883992370975
2012-06-01,307.7893530018755,346.2908288644667
2012-07-01,315.34600608740146,353.84748195254434
2012-08-01,296.93230808774103,335.4337839539977
2012-09-01,345.2267752812794,383.7282511446002
2012-10-01,301.20693106308306,339.7084069270096
2012-11-01,273.30131817456186,311.8027940380596
2012-12-01,239.7848702303699,278.2863460888212
