,0
2020-03-01,10.145488027167026
2020-04-01,-6.458830338406855
2020-05-01,-0.6285855831478244
2020-06-01,26.33687479109262
2020-07-01,19.57302886129917
2020-08-01,44.58827434361793
2020-09-01,30.794425149903972
2020-10-01,21.199381930777278
2020-11-01,42.69337626586681
2020-12-01,15.225989484132441
2021-01-01,5.556580382659504
2021-02-01,4.608101706847279
2021-03-01,13.613065370323156
2021-04-01,7.23051774419087
2021-05-01,23.01803925423536
2021-06-01,18.343836295595644
