,lower_bound,upper_bound
2008-01-01,313.89874604065267,364.0198610805835
2008-02-01,315.14703229048723,366.71087685935436
2008-03-01,373.1332499957813,432.15397435113516
2008-04-01,347.90401714428685,406.9634189265191
2008-05-01,380.20809643261333,440.03492089374885
2008-06-01,344.295796961119,404.3889867634804
2008-07-01,332.7611922984187,394.3068455022848
2008-08-01,288.30655172160493,345.7238629887987
2008-09-01,316.40612147262914,374.0565288525877
2008-10-01,315.62978003640194,371.85945801101616
2008-11-01,305.8815114770163,356.11855948108547
2008-12-01,294.23339743343297,338.2573758794308
2009-01-01,313.0349384830897,348.7751799209908
2009-02-01,317.91005042015985,350.156463647513
2009-03-01,385.01183776245006,416.34770539454706
2009-04-01,360.8008159530461,391.70650541085143
2009-05-01,394.80837240341003,425.01849777102865
2009-06-01,360.325522580141,390.3224505147585
2009-07-01,355.4005076693565,385.52200258946806
2009-08-01,308.84404036230563,338.8190507833803
2009-09-01,337.98699915171426,368.4792303305843
2009-10-01,333.1038240871401,363.24727615808797
2009-11-01,317.2297146912402,347.27142265825995
2009-12-01,298.6740190246633,328.5696057219863
2010-01-01,315.70143336095543,341.81299564860285
2010-02-01,312.30949353035237,338.48630991059497
2010-03-01,373.3687938093333,399.661432110599
2010-04-01,348.2610880702129,374.62390135959873
2010-05-01,378.4326547347491,404.5725716625459
2010-06-01,343.5538094714207,369.9276696997262
2010-07-01,334.27250998187543,360.01747080431284
2010-08-01,293.3725585715746,319.39434395671685
2010-09-01,320.7318072030347,347.01290655985326
2010-10-01,315.27753347450033,341.624532955236
2010-11-01,300.76063011356405,326.963199975459
2010-12-01,284.39343262106564,310.3886558915496
2011-01-01,301.9000087637274,326.38339944199294
2011-02-01,293.14800413436757,315.50829768971045
2011-03-01,352.24760539021054,374.4031083259325
2011-04-01,326.58379779861014,348.65844445822097
2011-05-01,354.5952595688641,376.62656007850364
2011-06-01,319.80906318964645,341.817383042446
2011-07-01,314.81445552661836,336.8228665690331
2011-08-01,273.3537776350522,295.65045490898547
2011-09-01,295.00734875262054,319.18861599130554
2011-10-01,291.6675757608993,314.08348377400836
2011-11-01,279.95666702980725,302.0694451233212
2011-12-01,267.0896285875632,289.09765470690843
2012-01-01,285.427257598766,305.7805256340174
2012-02-01,274.96382551866134,294.75642148770396
2012-03-01,333.2513051117235,352.93661570807996
2012-04-01,307.5471412173961,326.96561854535037
2012-05-01,334.8681939028347,353.9347492937535
2012-06-01,299.17617685051346,318.1180604899921
2012-07-01,295.4243620846105,314.32385231377975
2012-08-01,257.2362112164784,276.3365562289565
2012-09-01,284.039172327395,302.933904121105
2012-10-01,272.6212950286179,292.0048782195276
2012-11-01,262.0048672717787,281.0738283147406
2012-12-01,252.54968815154604,271.6500804592452
2013-01-01,268.96749447907956,286.45266530010434
2013-02-01,256.29067636327994,274.18353742549556
2013-03-01,311.3504288146733,328.294766510383
2013-04-01,285.7113511274726,302.56472194702377
2013-05-01,313.1906872674962,330.25965272468295
2013-06-01,274.39995610189743,291.59739555437005
2013-07-01,271.62003257286244,289.268158407354
2013-08-01,243.27060123464906,260.3320708616948
2013-09-01,265.67821794088053,282.4358326424976
2013-10-01,256.6269855074848,273.4954955430906
2013-11-01,245.36153405933365,262.1085082580157
2013-12-01,231.0242751376268,248.92048317072542
2014-01-01,249.51244508527952,265.0821880886458
2014-02-01,231.63276248648282,247.7252393005208
2014-03-01,287.21634006045315,303.41988602896276
2014-04-01,261.63932419197704,277.90709722069425
2014-05-01,286.13228060464365,302.82588894533495
2014-06-01,253.7663551956956,269.7447858264246
2014-07-01,254.59198580479764,270.59912510627566
2014-08-01,220.12406925135002,237.33213761697692
2014-09-01,244.63553074740838,261.31744478696993
2014-10-01,233.7756884305089,250.04044014077485
2014-11-01,222.2820564488363,239.59903875206354
2014-12-01,215.2433883408344,231.7985659810441
2015-01-01,233.7507639271612,249.19889719139184
2015-02-01,214.59146758837073,230.04392527026226
2015-03-01,265.5835117695914,282.4345850122012
2015-04-01,240.12258201908904,256.98746209408296
2015-05-01,264.4699040296513,281.3345689763122
2015-06-01,230.34202997308088,247.10742612404366
2015-07-01,231.69991414593773,248.48946501740357
2015-08-01,205.14336366030395,221.90618618513767
2015-09-01,228.60213096477997,245.37155223709078
2015-10-01,211.7337115488307,229.18497108685048
2015-11-01,205.91129942719343,222.7316403738781
2015-12-01,199.51132300783058,216.27751026443718
2016-01-01,215.71726598770215,232.46059538496877
2016-02-01,193.5375140586361,210.2157301109161
2016-03-01,244.7224737599067,263.71538393438703
2016-04-01,219.3726985293019,238.3825113082885
2016-05-01,241.68559357889208,260.5838136054819
2016-06-01,206.40877099355492,225.31263335303214
2016-07-01,208.16418984435302,227.33604619551124
2016-08-01,187.39135247105233,206.40154079916275
2016-09-01,206.97372746569027,225.99092601816642
2016-10-01,192.278181924992,211.2203472262991
2016-11-01,186.74993005926868,205.65131472376024
2016-12-01,181.32555570646156,200.21821452132775
2017-01-01,199.08989275985232,217.97473276594798
2017-02-01,170.28714758272113,189.68458975028543
2017-03-01,218.21536788355564,240.58465804234885
2017-04-01,193.01078894337004,215.30979858240667
2017-05-01,219.79560107006378,242.82866694506438
2017-06-01,182.11053710989532,204.12082985978012
2017-07-01,187.38062391964377,209.39422776316326
2017-08-01,166.34880033254618,188.36713658008247
2017-09-01,188.2079551971991,210.24213653638537
2017-10-01,171.31316157776521,193.33396587170793
2017-11-01,164.22311915208746,186.38538394303652
2017-12-01,162.15104715845462,184.16547371126245
2018-01-01,175.0998911303577,198.66512698554655
2018-02-01,148.82117169690443,171.09501141444767
2018-03-01,194.29358913162034,220.43570690574356
2018-04-01,169.19763927450774,195.23487914892283
2018-05-01,187.15657704482132,214.13270197287883
2018-06-01,157.37905647719444,183.12458516699846
2018-07-01,164.14570508210724,189.89293100900218
2018-08-01,146.57883151876493,172.32528799880865
2018-09-01,165.6582336293159,191.50342663854425
2018-10-01,148.09949827538333,173.858653897419
2018-11-01,145.21848695150138,171.00078718334763
2018-12-01,143.33348361204105,169.0820070117428
2019-01-01,161.6219514386192,186.76604249854267
2019-02-01,128.66539524331083,153.8883282137676
2019-03-01,175.21950645198496,205.4555243095325
2019-04-01,149.68433699742423,179.91175759809113
2019-05-01,168.14110304763778,198.13815855815704
2019-06-01,133.61210593857484,163.57051995964164
2019-07-01,142.4565390061571,172.5714563975046
2019-08-01,127.9517459365472,157.95766925046178
2019-09-01,148.75632400767824,179.26783711782326
2019-10-01,128.91461551412718,159.46659058163928
2019-11-01,125.72310113154754,156.06862814666874
2019-12-01,125.60657057238029,155.76867664749034
2020-01-01,145.36983303427417,174.3225558704595
2020-02-01,110.88754186988592,140.22818348402518
2020-03-01,153.05753424627807,188.44664164284
2020-04-01,128.20892426425286,164.1084877894528
2020-05-01,147.2744233088349,184.17260653711207
2020-06-01,113.27015003363445,150.39214963411402
2020-07-01,123.42750063040351,161.03655995349018
2020-08-01,112.80083210097129,150.74995503323353
2020-09-01,131.45739480075292,169.6290089882939
2020-10-01,110.24522128947126,148.8950642096554
2020-11-01,108.47021653972887,146.64158028955427
2020-12-01,110.64327828606325,148.79032607752237
2021-01-01,130.0839525552364,164.69197911076213
2021-02-01,91.60282363998678,126.49017382539719
2021-03-01,132.22208386321648,174.91750320658502
2021-04-01,107.20667623923696,150.72237394315246
2021-05-01,124.83901285616892,169.85393431296674
2021-06-01,90.90129082621307,136.19374590007254
2021-07-01,102.63194118887841,148.58742610128323
2021-08-01,95.1003318959678,141.39419956465437
2021-09-01,112.86097475323187,159.32918055247856
2021-10-01,89.97131155512714,136.95929315837228
2021-11-01,89.40279030646118,135.52332834856503
2021-12-01,93.29188639096411,139.19050681821528
2022-01-01,113.55867801229826,154.28575066347722
2022-02-01,71.81662989886283,112.88418638644487
2022-03-01,110.45951860981083,160.6565687061259
2022-04-01,85.47015126759132,136.91651204553514
2022-05-01,101.86705913002416,155.42266630095511
2022-06-01,68.07723868907141,122.08990228389297
2022-07-01,81.46756295884973,136.43498447521006
2022-08-01,77.11959652273711,132.53505895141697
2022-09-01,94.06477302784612,149.73401973112965
2022-10-01,69.57876439010059,125.9355517238599
2022-11-01,70.29730537974335,125.52503353660173
2022-12-01,75.95799749420473,130.79933612088666
2023-01-01,97.13703513721141,145.14629523340255
2023-02-01,52.17660678735402,100.6466861276842
2023-03-01,88.76022516135964,147.48638739865902
2023-04-01,63.698225579181,123.93944305076728
2023-05-01,78.78041709717452,141.53884596988206
2023-06-01,45.10487258976258,108.42287887936726
2023-07-01,60.12680569962019,124.60317500307924
2023-08-01,58.93996714144999,123.87481234623647
2023-09-01,75.05693615188653,140.27836749798286
2023-10-01,48.9669760978474,114.98679829183078
2023-11-01,50.95025538424274,115.55192410630615
2023-12-01,58.3874265293832,122.42846780450523
2024-01-01,80.44552713751868,136.060325240826
2024-02-01,32.272936527335766,88.45645333032337
2024-03-01,66.85538011788742,134.37750456147705
2024-04-01,41.75204939775227,111.06449798665705
2024-05-01,55.55484459893759,127.7939561041999
2024-06-01,21.99650931452628,94.89185265077629
2024-07-01,38.656119018651324,112.90129495269686
2024-08-01,40.63740449334233,115.33749900788331
2024-09-01,55.928543961021106,130.9432705797492
2024-10-01,28.23959989705444,104.15363276834873
2024-11-01,31.484742073364018,105.69727799139504
2024-12-01,40.701235283646426,114.17321976904624
