date,0
2020-03-01,-9.800405849269396
2020-04-01,-0.6315826340417914
2020-05-01,0.9720947830858933
2020-06-01,-10.979960429332806
2020-07-01,10.969258559333298
2020-08-01,21.34070087833652
2020-09-01,26.359525086619982
2020-10-01,24.257234838557025
2020-11-01,35.408099915923785
2020-12-01,13.319659807478502
2021-01-01,-1.0715353923525868
2021-02-01,6.704827653609684
2021-03-01,-18.050948237372708
2021-04-01,-16.14713912330943
2021-05-01,-6.6770815789558355
2021-06-01,4.638126540269624
2021-07-01,-5.5811916022752825
